"","10_CTRL_1154.3","16_ERLE_CTRL.2","17_ERIN_CTRL.2","18_BOCU_1154.3","2_CTRL_CTRL.2","20_ERIN_1154.1","22_BOCU_CTRL.2","25_ERIN_CTRL.2","28_ERLE_CTRL.1","3_LEDU_1154.3","30_ERLE_1154.3","31_BOCU_CTRL.1","32_ERLE_CTRL.2","36_ERIN_CTRL.1","40_CTRL_CTRL.3","41_CTRL_CTRL.1","42_ERIN_1154.2","43_ERIN_1154.3","44_BOCU_1154.2","45_LEDU_1154.1","46_CTRL_1154.2","48_LEDU_CTRL.2","5_LEDU_1154.2","50_BOCU_CTRL.2","54_LEDU_CTRL.1","55_LEDU_CTRL.2","58_ERLE_1154.1","59_CTRL_1154.1","7_BOCU_1154.1","9_ERLE_1154.2"
"Feature0227",192628479.9,413021226,NA,15857914.62,620710083.6,77872893.02,NA,327203371.7,396669686,81869838.33,85264661.74,571648174.9,410810710.4,391929055.7,449658188.1,635130212.8,39811226.63,40495604.81,112853710.9,NA,80038278.73,434121071.2,74283723.09,748623912.2,372562149.9,287568626.4,95787595.32,98753474.68,61278222.45,47132400.98
"Feature0228",14844732.76,NA,NA,NA,NA,NA,NA,131320001.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0229",126925007.1,3120467117,2087044766,121854246.6,2828908270,207799416.6,2384940436,2370962075,2003117314,181861234.6,192189149,2336989901,3001443641,2135966343,1991348122,2948109587,203021406.8,219804806.5,163846809.9,217606199.1,168617275.3,1891772577,169291689.1,2542244584,2520774975,2970215549,212100155,172468363.1,156693153.9,164359320.6
"Feature0230",1071110.005,NA,NA,NA,NA,NA,NA,NA,881768.2792,903348.2063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,926524.923,NA,980838.0928,NA,NA,1089142.626,NA
"Feature0231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2235914.622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3151530.049,79540990.06,NA,NA,85235979.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,70669165.14,NA,NA,NA,NA,NA
"Feature0233",172343404,165245037.6,139358127.2,228372775.6,142742279.5,119979984.4,96232897.06,153001521.2,119280259.3,174600393.8,94477017.26,111301124.2,171215750,154563047,141540634.4,169014001,78306817.93,111029854.2,201856679.4,192710688.7,159754664.5,80155760.06,177115600.7,145457766,92532805.05,146135569.5,131965090.4,210400310.1,196333570.3,70735496.3
"Feature0234",248503789.3,238111565.2,198454312.3,326388528.4,208324126.5,152378294.1,126730519.3,225331058,180461504.7,252686663.7,124687841.3,160326302,234159255,226917943.3,199189840.7,233352783.7,101663584.1,144205830.1,290568944.5,267760429.6,221419572.3,121679412,241385910.2,211762020.9,142797075.8,253746385,182454119.9,298183674.6,273766784.5,88532892.14
"Feature0235",632675863.2,NA,NA,47390987.2,NA,NA,NA,1614432522,1216892323,422523708.7,702391303.3,1137135597,NA,1662975698,1395331159,NA,NA,NA,NA,NA,NA,NA,NA,NA,1100103187,1580277621,NA,574776690.2,472632762.9,NA
"Feature0236",178990212,NA,49612711.72,164274341.4,101042218.7,598227872.5,50614958.07,116733412.1,96215678.13,317884876,NA,NA,113992899.4,117560446.2,NA,113759594.2,246825850,314452046.2,268906141.1,279342039,393549382.5,51389128.08,299320563,662296662.3,72803020.22,114131442.1,535229853.8,285798075.9,419918145.5,287381148.7
"Feature0237",727406948.3,1372835250,1314226416,622484194.2,1278613841,789637211,590163612.9,1282563214,1031769305,959071680.8,684144990.7,1166077759,1376905495,1321977144,1238431112,1339360118,740654561.3,940181476.6,994668117.9,927877755.4,819212886.8,988043723.7,904149566.3,969604191.7,1086376388,1284389227,831353487.9,931545575.9,999651639.7,608358153.5
"Feature0238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254196.4026,NA,NA,NA
"Feature0240",NA,NA,186150.4428,NA,206664.2094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10993851.6,67422181.05,NA,NA,NA,NA,NA,NA,NA,7918826.554,NA,NA,3053723.794
"Feature0241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14011818.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52658059.27,51726853.21,100493474.3,104381482.4,NA,NA
"Feature0243",NA,NA,NA,NA,576462.8434,34387020.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33376613.88,56446127.61,NA,44580181.37,NA,NA,NA,NA,NA,37706831.44,NA,NA,22780237.97
"Feature0245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,670735.5269,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0246",9359751.381,247719552.8,NA,14405909.8,NA,NA,NA,243540772.8,222054693.2,8980086.468,5040802.923,208213195.7,NA,249168507.4,225596192.5,NA,NA,NA,NA,NA,NA,212642401.6,NA,66738974.96,215541549.4,230669678.1,NA,9704660.846,8498375.456,NA
"Feature0247",21426151.18,1244371545,NA,16272528.98,NA,NA,NA,1187039196,1063060855,5802462.616,NA,1090137279,NA,1273949797,1152462494,NA,NA,NA,NA,NA,7052075.608,1066795668,NA,370832994.5,1086189277,1288986348,NA,18127075.99,10899361.95,NA
"Feature0248",1383755430,2075727298,1809785013,1536457325,1927352913,544023522.7,1011504438,1978050444,1747326479,583238584.9,624901974.2,1617086205,2017475158,2072961977,1900700950,2130742304,671798124.1,764434795,836659389.6,1192918207,499242135.5,1895300909,629028690.7,2254619646,1605225735,2195350789,565988148.8,1278726560,748078083.2,573833848.2
"Feature0249",NA,131259080.7,NA,NA,NA,NA,NA,NA,NA,NA,1988491.984,115535412.7,NA,NA,107169016.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,106843053.9,NA,NA,NA,NA,NA
"Feature0250",NA,156293279.7,66026233.94,NA,128012171,70676838.27,49652778.43,NA,112169756,NA,61298780.08,90822856.48,168381370,NA,130805297.7,163431410.2,50520833.54,69374658.19,142395117.4,157168458.7,85355424.4,68494668,112799834.6,NA,94099453.83,157789013.7,89244936.8,NA,NA,41080319.3
"Feature0251",NA,NA,NA,NA,NA,2359184.226,232158.3991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521975.3896,NA,622312.4934,NA,NA,NA,NA,NA,NA,NA
"Feature0252",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128664.1652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0253",NA,NA,NA,NA,NA,NA,NA,73669925.57,48249371.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23413419.09,NA,NA,NA,NA,3636207.972,NA
"Feature0254",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5795352.301,NA,NA,NA,NA
"Feature0257",166600112.9,150923932.7,111943817.3,162344709.6,132134939.5,117761163.2,71895741.57,147110542.9,105329193.6,190243076.3,107379557.4,91017786.03,155652037,154032841.5,118836692.8,141741082.6,75162869.39,108129607.8,184046192.1,163477648.2,149046031,67983468.77,188426380.1,136805064.5,78474580.08,NA,NA,NA,191674233.4,75564654.54
"Feature0258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3043092.088,NA,NA,NA,NA
"Feature0259",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10510903.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0260",748308052.2,254169575.5,73668677.5,732755411.5,174025292.4,604874295.2,69467882.91,166376599.3,194479337.4,811056011.7,546346028.2,121303084.6,256541557.8,155507548.9,157062028.1,189603144.7,466762507.2,578544525.3,841004869.5,819606098.7,622116547.8,242620758.3,785518259.4,853922736.3,44579250.68,NA,NA,NA,777931123,400932431.3
"Feature0261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10250064.9,644678111.2,924355302.4,NA,NA
"Feature0262",NA,263223926.2,NA,NA,NA,NA,NA,NA,NA,15284176.88,2016419.483,156894285.5,NA,NA,258228901.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,217126704.7,NA,NA,NA,NA,NA
"Feature0263",391067.4221,NA,NA,1193856.429,NA,NA,NA,1097404.847,885500.463,305752.4216,NA,NA,NA,1352922.583,NA,NA,NA,NA,NA,NA,NA,596696.9289,NA,236412409.5,NA,1306209.052,NA,793617.5258,224185.4567,NA
"Feature0265",195259159.8,222814322.1,91844065.69,242446062,203186626.1,199712517.3,101756246.7,132784532.7,183323402.8,204072270,163222849.1,152791843.6,213476152.6,157790306.4,210154908.8,245039293.2,143030537.4,180584543.9,225867936.3,212515982.2,153444388,159305109.5,158765245.5,200550907.5,103931803.5,225809316.9,185197413.9,225736686.2,199102534.7,118577020.8
"Feature0266",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1814496.932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0267",NA,109386711,NA,295420.749,NA,NA,NA,103715800.7,80575783.82,229995.3627,NA,73257668.54,NA,104052230.6,91309640.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,69619914.57,NA,NA,NA,1091653.83,NA
"Feature0268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4896490.505,124644405.4,124534982.4,NA,NA
"Feature0269",160931.6201,NA,NA,355674.1648,NA,NA,NA,NA,NA,220087.9108,NA,NA,NA,241589.4377,NA,NA,NA,NA,NA,NA,NA,239801.2325,NA,366725.9097,NA,364668.6023,NA,284195.667,439407.4404,NA
"Feature0270",82838322.2,80740955.55,65428902.77,105180498.5,64283804.63,52322049.74,42754526.35,74494876.41,56618355.1,85933215.21,46860224.95,52437620.81,78700800.24,76171163.69,65559093.41,NA,33382691.78,49911232.69,97410685.57,87000677.47,79398641.8,NA,84050141.07,NA,48564150.37,75889151.78,57918264.97,90170693.07,95166541.8,30498016.52
"Feature0271",178403.9069,NA,NA,NA,NA,NA,NA,NA,181453.5194,NA,NA,NA,NA,179167.9412,NA,NA,NA,NA,NA,NA,NA,195514.1116,NA,183156.5864,NA,NA,NA,186587.5914,178465.7722,NA
"Feature0272",NA,NA,NA,NA,NA,22119504.34,474364.6703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23826371.56,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221768.7158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0274",20798153.13,NA,191615233.1,66624413.97,NA,NA,NA,215839380.4,168586886.1,NA,NA,163697048,NA,NA,218258317.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,146248557.9,212924042.1,NA,NA,16101406.89,NA
"Feature0275",NA,NA,6126283.899,NA,NA,NA,NA,NA,NA,NA,NA,NA,8330247.345,NA,NA,NA,NA,11967346.85,NA,NA,NA,NA,NA,NA,NA,NA,18354377.86,NA,NA,7725330.901
"Feature0276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52073575.86,NA,NA,81056083.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0277",NA,NA,NA,2585443.898,NA,NA,NA,1115949.662,881915.9968,1278070.952,NA,NA,NA,1648112.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1472904.685,NA,NA,584843.9769,NA
"Feature0278",NA,NA,13768249.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0279",NA,NA,NA,NA,67047305.8,33475340.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39543233.07,NA,NA,NA,NA,NA,42183074.99,NA,NA,NA
"Feature0280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126877063.9,NA,NA,NA,NA,NA,NA,NA
"Feature0281",NA,NA,1436344.897,NA,1674642.821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1746830.243,83367508.07,110299036.7,NA,NA,NA,NA,NA,NA,10498192.69,NA,NA,3023229.42
"Feature0282",NA,NA,NA,NA,710065.1493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27565665.34,50426382.59,88308544.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0283",NA,NA,NA,NA,NA,NA,NA,NA,177194.7628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0284",NA,772122.9754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0285",1178455.498,71999287.31,NA,2480959.572,NA,NA,NA,66833039.95,48364514.95,575077.2105,NA,54079894.93,NA,69786000.08,58028476.03,NA,NA,NA,NA,NA,NA,NA,NA,40023170.7,42228005.17,69892935.72,NA,861566.7528,461179.0927,NA
"Feature0286",NA,98653706.7,NA,3259903.44,NA,NA,NA,94949375.84,72465966.79,NA,NA,50175703.6,NA,NA,87700228.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,50016068.62,107204522.2,NA,NA,NA,NA
"Feature0287",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689369.8166,NA,NA,NA,NA
"Feature0288",NA,NA,NA,11639890.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,28449091.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0289",366087.9466,NA,NA,355107.8874,NA,NA,NA,271537.5178,NA,308749.6974,NA,NA,NA,251246.9198,NA,NA,NA,NA,NA,NA,NA,310053.5633,NA,316671.1216,NA,282638.7857,NA,299316.2625,NA,NA
"Feature0290",366439.8242,NA,NA,361720.1596,NA,NA,NA,NA,416977.8192,376233.1574,NA,NA,NA,386108.7166,NA,NA,NA,NA,NA,NA,NA,410330.1873,NA,440165.0634,NA,401543.6914,NA,891350.1291,387716.652,NA
"Feature0291",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1594265.323,NA,NA,NA,NA,NA,NA,NA
"Feature0293",NA,NA,111728.9067,NA,113156.7877,NA,NA,NA,NA,NA,NA,NA,123359.9384,NA,NA,123705.5711,56646416.65,47767059.42,937982399.9,473113969,488185815.9,NA,619219002.2,NA,NA,NA,96295998.58,NA,NA,52264883.78
"Feature0294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3067363.37,256963715.3,250069102.1,NA,NA
"Feature0295",307462.1218,NA,NA,549845.6535,NA,NA,NA,448185.6901,648490.3718,386444.8008,NA,NA,NA,394023.4628,NA,NA,NA,NA,NA,NA,NA,321460.3522,NA,310802.6098,NA,580469.5872,NA,504234.4769,409010.0463,NA
"Feature0296",1127198.113,NA,NA,1108472.825,NA,NA,NA,1104883.081,1104861.759,996901.0558,NA,NA,NA,1918765.952,NA,NA,NA,NA,NA,NA,NA,1105873.838,NA,1401969.722,NA,1177721.728,NA,2361801.099,1176931.261,NA
"Feature0297",1305465.157,NA,NA,3647752.842,NA,NA,NA,510880.0197,1639665.966,615883.8026,NA,NA,NA,3862881.055,NA,NA,NA,NA,NA,NA,NA,613854.342,NA,3607445.944,NA,7739186.373,NA,1614604.486,967814.8318,NA
"Feature0298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15138426.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23115241.26,11251832.06,NA
"Feature0299",NA,65178964.8,NA,NA,NA,NA,NA,63340908.83,48566511.76,717437.4306,583853.2772,56139872.84,NA,NA,56254266.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,48741139.01,68714811.14,NA,NA,NA,NA
"Feature0300",NA,NA,NA,NA,NA,127320.0386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130165.6387,NA,125911.1915,NA,NA,NA,NA,NA,NA,NA
"Feature0301",NA,NA,36330194.15,NA,96258731.53,70121002.4,NA,NA,84039053.52,NA,56982905.04,72475165.9,123258458.4,NA,97437591.7,NA,NA,62130054.08,118385019.5,147125649.4,67432516.47,46355377.92,98451576.72,NA,69340663.72,NA,NA,NA,NA,35507233.53
"Feature0302",681481.4518,NA,NA,710659.0307,NA,NA,NA,NA,NA,NA,NA,NA,NA,683457.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,745937.6212,NA,671866.4303,667153.5685,NA
"Feature0303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,767123.1642,NA,NA,NA,NA,NA,NA,NA
"Feature0304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110729122.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0305",NA,NA,NA,NA,NA,NA,NA,905715897.3,883684445.5,NA,NA,941466615.3,NA,NA,789104165.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1021200180,1148333873,NA,NA,NA,NA
"Feature0306",NA,NA,NA,70607.67838,NA,NA,NA,NA,NA,63187.92509,NA,NA,NA,208606.6082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164796.7878,NA,223886.886,249115.835,NA
"Feature0307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23226749.55,NA,NA,41881817.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,31923351.68,NA,NA,NA,NA,NA
"Feature0309",NA,80430817.29,68922593.88,112047025.5,69118287.63,62318674.61,46945300.71,81985723.99,61748506.08,96288687.27,49305495.82,55766310.1,84951640.63,82540512.66,65141269.31,NA,38002492.91,55039532.75,100106038,96178755.71,78919591.46,NA,96118185.55,NA,54052534.55,85492292.13,66652246.11,107332854.3,111588099.9,32433667.59
"Feature0310",62434821.05,56215000.64,47465104.73,80218257.76,50925025.39,44980728.87,33000441.93,53803292.81,41517168.16,64696580.5,35850761.19,44043185.96,54581751.28,54821366.63,47095178.26,NA,25252683.03,41363428.4,76200921.39,69542800.8,61622105.33,NA,67075289.21,NA,35038733.95,59422064.52,47967005.21,74593470.47,74881702.47,25038795.06
"Feature0311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3583992.708,148011596.8,247056734.7,NA,NA
"Feature0312",233772046.1,NA,32362263.04,175949729.1,95450058.96,189493031.8,29185725.52,79710950.14,74084542.7,236900194.9,155189434.3,NA,NA,88691956.3,75153738.28,93528346.73,135527711.5,166766540.2,269490525.7,261679342.1,207018507,46545103.06,228890317.1,83373118.97,33030641.83,NA,NA,NA,241428947,125034610.4
"Feature0313",NA,NA,NA,NA,NA,28702112.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18387942.16,29750774.81,34313612.02,30411097.9,NA,29716412.42,NA,NA,NA,28959076.36,NA,NA,NA
"Feature0314",NA,NA,NA,NA,NA,NA,NA,NA,12328986.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17710307.77,NA,NA,NA,NA
"Feature0315",204336.7424,NA,NA,206545.3421,NA,NA,NA,209662.6245,210452.7511,224735.7662,NA,NA,NA,205211.8369,NA,NA,NA,NA,NA,NA,NA,223934.0907,NA,209780.2725,NA,208703.4425,NA,213710.0094,204407.6005,NA
"Feature0316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3423042.957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27221629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0318",82863665.98,92177135.94,NA,88357342.6,77793536.09,82321490.81,80129889.42,NA,86131401.21,81676384.9,88019068.45,74455579.87,87557067.14,88351625.39,88208921.64,93378956.93,90667088.92,92942188.77,89910237.31,95770080.3,90139046.28,80577864.95,83992827.13,92751027.47,94168420.26,NA,NA,NA,NA,79112999
"Feature0319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219529448.4,218931296.3,211565050,NA,NA
"Feature0320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241718588.6,226602212.3,NA,235878947.1,238969556.6,NA,NA,NA,NA,NA
"Feature0321",6010646.111,NA,NA,19281488.27,NA,NA,NA,49457518.72,43265193.97,4922680.587,NA,39000637.65,NA,45971012.03,NA,NA,NA,NA,NA,NA,NA,35583225.85,NA,77150878.29,NA,49579272.95,NA,6934666.429,4300343.962,NA
"Feature0322",NA,NA,NA,NA,NA,14067301.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15486844.53,NA,18284538.22,NA,NA,NA,NA,NA,NA,NA
"Feature0323",NA,NA,NA,NA,7239567.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131536333.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0326",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39969064.72,NA,NA,79108545.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Feature0327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,886512.478,NA,NA
"Feature0328",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5922816.932,360659238.6,NA,NA,459379313.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,338689613.9,NA,NA,NA,NA,NA
