FeatureID,Name,ReClass,Formula,MW,notes,KEGG Pathways,name4plot,C,H,N,O,S,P,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment,isolate,Remove_Duplicates
Feature0276,Choline O-Sulfate,Nitrosamines,C5 H13 N O4 S,183.05656,Sulfate metabolism,ABC transporters,Choline O-Sulfate,5,13,1,4,1,0,0,2.6,0.8,0,60.3,0,-4,6,-4,-6,Other,23.28666685,30.21377967,1.297471204,0.37570252,5.84E-05,0.003089698,Upregulated,1246,
Feature0138,Adipic acid,Carboxylic acids,C6 H10 O4,146.0579,Duplicate,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of cofactors;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Adipic acid,6,10,0,4,0,0,0,1.666666667,0.666666667,-0.333333333,69.8,2,-2,-1,0,-2,Amino Sugar,20.53905983,26.40053868,1.285382043,0.362197222,3.47E-04,0.009855739,Upregulated,1177,Duplicate
Feature0026,Trigonelline,Nitrosamines,C7 H7 N O2,137.04768,Alkaloid,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Trigonelline,7,7,1,2,0,0,0,1,0.285714286,0,60.3,5,3,0.5,0.6,2,Phenol,25.0689144,19.5629155,0.780365483,-0.357778128,0.014279816,0.049800857,Downregulated,1154,
Feature0039,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",Other,C14 H23 N O11,381.12725,Duplicate,NA,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",14,23,1,11,0,0,0,1.642857143,0.785714286,0.142857143,56.22857143,4,-7,-4,-0.333333333,-8,Carbohydrate,26.00576884,19.91360213,0.765737874,-0.38507748,9.75E-05,0.003138611,Downregulated,1246,
Feature0248,[Similar to: AB-CHMINACA metabolite M7; ΔMass: 39.9895 Da],Other,C16 H29 N O12,427.16895,Duplicate; Canabinoids,NA,[Similar to: AB-CHMINACA metabolite M7; ΔMass: 39.9895 Da],16,29,1,12,0,0,0,1.8125,0.75,-0.125,63.8625,3,-9,-3.333333333,-0.444444444,-10,Carbohydrate,28.20402571,20.63860602,0.731760999,-0.450555569,9.49E-05,0.0078919,Downregulated,1177,
Feature0047,Butyl glyoxylate,,C6 H10 O3,130.06295,Duplicate,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Butyl glyoxylate,6,10,0,3,0,0,0,1.666666667,0.5,-0.666666667,79.3,2,-1,-0.333333333,0.111111111,-1,Protein,19.12964483,25.75093028,1.346126941,0.428814464,5.36E-04,0.01169058,Upregulated,1177,Duplicate
Feature0194,"1,5-Anhydro-6-deoxy-D-threo-hex-1-en-3-ulose",Other,C6 H8 O4,144.04224,,Microbial metabolism in diverse environments;Other,"1,5-Anhydro-6-deoxy-D-threo-hex-1-en-3-ulose",6,8,0,4,0,0,0,1.333333333,0.666666667,0,60.3,3,-1,-0.5,0.25,-1,Other,26.52354548,21.48573964,0.81006288,-0.303894196,7.82E-04,0.013642928,Downregulated,1177,
Feature0262,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",Other,C11 H12 O3,192.07866,Duplicate,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak5",11,12,0,3,0,0,0,1.090909091,0.272727273,-0.545454545,75.84545455,6,3,0.375,0.473684211,3,Phenol,19.79983926,29.7415279,1.502109563,0.586990046,2.47E-06,6.89E-04,Upregulated,1246,
Feature0047,Butyl glyoxylate,Other,C6 H10 O3,130.06295,,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Butyl glyoxylate,6,10,0,3,0,0,0,1.666666667,0.5,-0.666666667,79.3,2,-1,-0.333333333,0.111111111,-1,Protein,19.12964483,26.47205074,1.383823431,0.468659874,2.90E-04,0.004405751,Upregulated,1154,
Feature0252,DL-Carnitine,Amino acid & derivatives,C7 H15 N O3,161.10522,Duplicate,Other,DL-Carnitine,7,15,1,3,0,0,0,2.142857143,0.428571429,-0.857142857,84.72857143,1,-2,-1,-0.333333333,-3,Protein,22.5511693,28.91029,1.281986296,0.35838084,3.53E-04,0.009855739,Upregulated,1177,Duplicate
Feature0252,DL-Carnitine,Amino acid & derivatives,C7 H15 N O3,161.10522,Duplicate,Other,DL-Carnitine,7,15,1,3,0,0,0,2.142857143,0.428571429,-0.857142857,84.72857143,1,-2,-1,-0.333333333,-3,Protein,22.5511693,28.04855133,1.243773702,0.314724019,0.001997814,0.020309911,Upregulated,1246,Duplicate
Feature0189,Methyl piperonyl ketone,Other,C10 H10 O3,178.06304,,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Methyl piperonyl ketone,10,10,0,3,0,0,0,1,0.3,-0.4,71.7,6,3,0.428571429,0.529411765,3,Phenol,20.13695934,26.50480557,1.316226801,0.396408103,1.35E-04,0.003138611,Upregulated,1246,
Feature0223,Tetrolic Acid,Other,C4 H4 O2,84.02114,,Metabolic pathways;Other,Tetrolic Acid-peak4,4,4,0,2,0,0,0,1,0.5,0,60.3,3,1,0.5,0.666666667,1,Phenol,27.25696046,21.80084812,0.799826824,-0.322240429,3.10E-04,0.004405751,Downregulated,1154,
Feature0073,"1-(2-Furyl)-1,2-ethanediol",Phenols,C6 H8 O3,128.04731,,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,"1-(2-Furyl)-1,2-ethanediol",6,8,0,3,0,0,0,1.333333333,0.5,-0.333333333,69.8,3,0,0,0.333333333,0,Phenol,20.39281877,26.69320315,1.308951129,0.388411234,2.98E-05,0.00277211,Upregulated,1154,
Feature0085,"1-Ethoxy-4-methoxy-2,3,6a,9a-tetrahydrocyclopenta[c]furo[3',2':4,5]furo[2,3-h]chromen-11(1H)-one",Phenols,C19 H18 O6,342.11042,Mycotoxin,Biosynthesis of secondary metabolites;Other,"1-Ethoxy-4-methoxy-2,3,6a,9a-tetrahydrocyclopenta[c]furo[3',2':4,5]furo[2,3-h]chromen-11(1H)-one",19,18,0,6,0,0,0,0.947368421,0.315789474,-0.315789474,69.3,11,5,0.384615385,0.5,5,Phenol,19.82434281,25.23521393,1.272940756,0.348165276,0.005357482,0.033006628,Upregulated,1246,
Feature0216,L-Glutamine,Amino acid & derivatives,C5 H10 N2 O3,146.06916,Duplicate,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;ABC transporters;Biosynthesis of cofactors;Protein digestion and absorption;Central carbon metabolism in cancer;D-Amino acid metabolism;Aminoacyl-tRNA biosynthesis;Other,L-Glutamine,5,10,2,3,0,0,0,2,0.6,0.4,48.9,2,-1,#NAME?,-1,-3,Amino Sugar,20.03953047,27.46686878,1.370634348,0.454843747,0.003485534,0.030389496,Upregulated,1177,Duplicate
Feature0216,L-Glutamine,Amino acid & derivatives,C5 H10 N2 O3,146.06916,Duplicate,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;ABC transporters;Biosynthesis of cofactors;Protein digestion and absorption;Central carbon metabolism in cancer;D-Amino acid metabolism;Aminoacyl-tRNA biosynthesis;Other,L-Glutamine,5,10,2,3,0,0,0,2,0.6,0.4,48.9,2,-1,#NAME?,-1,-3,Amino Sugar,20.03953047,26.01394787,1.298131606,0.376436653,0.007100596,0.038844434,Upregulated,1246,Duplicate
Feature0186,"3-Hydroxy-4,5,6-trimethoxytetrahydro-2H-pyran-2-carboxamide",Phenols,C9 H17 N O6,235.10555,,NA,"3-Hydroxy-4,5,6-trimethoxytetrahydro-2H-pyran-2-carboxamide",9,17,1,6,0,0,0,1.888888889,0.666666667,-0.222222222,66.63333333,2,-4,-2.5,-0.4,-5,Amino Sugar,18.51821089,26.51858291,1.432027266,0.518058962,0.004088425,0.020369119,Upregulated,1154,
Feature0239,"3',4'-Dimethoxyacetophenone",Phenols,C10 H12 O3,180.07864,,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Biosynthesis of various plant secondary metabolites;Other,"3',4'-Dimethoxyacetophenone",10,12,0,3,0,0,0,1.2,0.3,-0.6,77.4,5,2,0.285714286,0.411764706,2,Phenol,17.52761671,30.56655191,1.743908051,0.802323975,1.71E-06,4.77E-04,Upregulated,1154,
Feature0072,Caffeic acid,Phenols,C9 H8 O4,180.04228,,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;2-Oxocarboxylic acid metabolism;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Caffeic acid,9,8,0,4,0,0,0,0.888888889,0.444444444,0,60.3,6,2,0.4,0.571428571,2,Phenol,19.85156483,28.21457961,1.421277358,0.507188119,0.002198673,0.015335746,Upregulated,1154,
Feature0253,methoxyresorcinol,Phenols,C7 H8 O3,140.04733,,Microbial metabolism in diverse environments;Other,methoxyresorcinol-peak1,7,8,0,3,0,0,0,1.142857143,0.428571429,-0.285714286,68.44285714,4,1,0.25,0.454545455,1,Phenol,19.00440252,23.79077057,1.25185575,0.324068331,0.001011788,0.009910888,Upregulated,1154,Duplicate
Feature0265,methoxyresorcinol,Phenols,C7 H8 O3,140.04735,Duplicate,Microbial metabolism in diverse environments;Other,methoxyresorcinol-peak2,7,8,0,3,0,0,0,1.142857143,0.428571429,-0.285714286,68.44285714,4,1,0.25,0.454545455,1,Phenol,19.11354379,30.10081807,1.574842342,0.655207407,5.30E-05,0.003089698,Upregulated,1246,
Feature0149,Pyrone,Phenols,C5 H4 O2,96.02111,,Metabolic pathways;Microbial metabolism in diverse environments;Other,Pyrone-peak2,5,4,0,2,0,0,0,0.8,0.4,0,60.3,4,2,0.666666667,0.75,2,Condensed HC,25.87912203,20.88852237,0.807157304,-0.309078232,3.16E-04,0.004405751,Downregulated,1154,
Feature0177,(+)-Piperitol,Proteins,C20 H20 O6,356.12608,Duplicate,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various plant secondary metabolites;Other,(+)-Piperitol-peak1,20,20,0,6,0,0,0,1,0.3,-0.4,71.7,11,5,0.357142857,0.470588235,5,Phenol,20.19644181,26.26536376,1.300494612,0.379060423,1.15E-04,0.003138611,Upregulated,1246,
Feature0240,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",Proteins,C22 H26 O7,402.1679,,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak4",22,26,0,7,0,0,0,1.181818182,0.318181818,-0.545454545,75.84545455,10,3,0.2,0.351351351,3,Phenol,19.96472265,27.90667189,1.397799127,0.483157051,0.004177314,0.028426113,Upregulated,1246,
Feature0197,DL-α-AMINOSUBERIC ACID,Proteins,C8 H15 N O4,189.10012,,NA,DL-α-AMINOSUBERIC ACID-peak2,8,15,1,4,0,0,0,1.875,0.5,-0.5,74.55,2,-2,-1,-0.2,-3,Protein,19.8870274,26.79391552,1.34730621,0.430077778,2.05E-04,0.003814688,Upregulated,1246,
Feature0094,Inosine-5'-monophosphate (IMP),Proteins,C10 H13 N4 O8 P,348.04717,,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;Other,Inosine-5'-monophosphate (IMP)-peak2,10,13,4,8,0,1,0,1.3,0.8,1,31.8,7,-1,2,-2,-6,Other,27.59587685,17.04318607,0.617599005,-0.695257668,0.008485444,0.042275695,Downregulated,1246,
Feature0077,NP-016455,Unknown,C11 H18 N2 O4,242.12666,Duplicate,NA,NP-016455,11,18,2,4,0,0,0,1.636363636,0.363636364,-0.363636364,70.66363636,4,0,-0.4,0,-2,Protein,27.81378189,17.37637927,0.624739898,-0.678672426,0.004838744,0.032143088,Downregulated,1246,Duplicate
Feature0077,NP-016455,Unknown,C11 H18 N2 O4,242.12666,Duplicate,NA,NP-016455,11,18,2,4,0,0,0,1.636363636,0.363636364,-0.363636364,70.66363636,4,0,-0.4,0,-2,Protein,27.81378189,21.63547692,0.777868936,-0.362401001,0.005018933,0.039776559,Downregulated,1177,Duplicate
Feature0261,lactosamine,Proteins,C12 H23 N O10,341.13223,,Metabolic pathways;Other,lactosamine,12,23,1,10,0,0,0,1.916666667,0.833333333,0,60.3,2,-8,-9,-0.666666667,-9,Carbohydrate,29.19961004,23.50894357,0.805111559,-0.312739393,0.003973039,0.020369119,Downregulated,1154,
Feature0011,[Similar to: Dimethyl phosphate; ΔMass: 60.0212 Da],Unknown,C4 H11 O6 P,186.02937,Organophosphates,NA,[Similar to: Dimethyl phosphate; ΔMass: 60.0212 Da],4,11,0,6,0,1,0,2.75,1.5,-1,88.8,0,-6,2.333333333,#NAME?,-7,Other,19.08323777,26.3988053,1.383350436,0.468166672,1.97E-04,0.003986617,Upregulated,1154,
Feature0174,Penicillic acid,Oxoacids,C8 H10 O4,170.05795,Duplicate,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Penicillic acid,8,10,0,4,0,0,0,1.25,0.5,-0.25,67.425,4,0,0,0.333333333,0,Phenol,20.08590412,28.44970448,1.416401488,0.502230265,5.26E-04,0.01169058,Upregulated,1177,Duplicate
Feature0210,[Similar to: NP-015005; ΔMass: -441.3129 Da],Unknown,C29 H43 N5 O10 P2,683.24856,Duplicate,NA,[Similar to: NP-015005; ΔMass: -441.3129 Da],29,43,5,10,0,2,0,1.482758621,0.344827586,-0.620689655,77.98965517,12,2,-0.416666667,0,-5,Phenol,26.91044033,19.99996689,0.743204743,-0.428168386,0.001030437,0.01513115,Downregulated,1177,
Feature0200,"pentane-1,2,3,4,5-pentol",Alcohols,C5 H12 O5,152.06848,Duplicate,Metabolic pathways;ABC transporters;Other,"pentane-1,2,3,4,5-pentol",5,12,0,5,0,0,0,2.4,1,-0.4,71.7,0,-5,#NAME?,-1,-5,Carbohydrate,20.86314823,27.67664444,1.326580444,0.407712163,6.33E-04,0.012611365,Upregulated,1177,Duplicate
Feature0089,[Similar to: NP-017684; ΔMass: -74.2514 Da],Unknown,C24 H45 N4 O14 P3,706.2146,,NA,[Similar to: NP-017684; ΔMass: -74.2514 Da],24,45,4,14,0,3,0,1.875,0.583333333,-0.833333333,84.05,6,-8,-5,-0.8,-15,Amino Sugar,27.12867234,19.38723792,0.71464013,-0.484711166,0.0090036,0.034743461,Downregulated,1154,
Feature0137,"1-(3,4-Dimethoxyphenyl)-4-(4-hydroxy-3-methoxyphenyl)dihydro-1H,3H-furo[3,4-c]furan-3a(4H)-ol",Unknown,C21 H24 O7,388.15229,,NA,"1-(3,4-Dimethoxyphenyl)-4-(4-hydroxy-3-methoxyphenyl)dihydro-1H,3H-furo[3,4-c]furan-3a(4H)-ol",21,24,0,7,0,0,0,1.142857143,0.333333333,-0.476190476,73.87142857,10,3,0.214285714,0.371428571,3,Phenol,20.21299218,25.499357,1.261533017,0.335177965,0.002293141,0.020309911,Upregulated,1246,
Feature0031,pro-his,,C11 H16 N4 O3,252.12226,Duplicate,NA,pro-his,11,16,4,3,0,0,0,1.454545455,0.272727273,0.181818182,55.11818182,6,3,-0.25,0.090909091,-1,Phenol,19.87499079,25.25988828,1.270938364,0.345894066,6.92E-04,0.012879595,Upregulated,1177,Duplicate
Feature0225,"3-Methoxy-4-(methoxycarbonyl)-5-methylphenyl 4-[(2,4-dimethoxy-6-methylbenzoyl)oxy]-2-methoxy-6-methylbenzoate",Unknown,C29 H30 O10,538.18406,,NA,"3-Methoxy-4-(methoxycarbonyl)-5-methylphenyl 4-[(2,4-dimethoxy-6-methylbenzoyl)oxy]-2-methoxy-6-methylbenzoate",29,30,0,10,0,0,0,1.034482759,0.344827586,-0.344827586,70.12758621,15,5,0.263157895,0.416666667,5,Phenol,19.99618535,27.5630708,1.378416449,0.463011822,3.85E-05,0.003089698,Upregulated,1246,
Feature0274,NA,Unknown,C30 H32 O10,552.19967,,NA,Feature0274,30,32,0,10,0,0,0,1.066666667,0.333333333,-0.4,71.7,15,5,0.25,0.4,5,Phenol,19.48880366,30.90185606,1.585620985,0.665047961,7.85E-06,0.001095575,Upregulated,1246,
Feature0075,NP-007065,Unknown,C8 H10 O3,154.06301,Lysine metabolism ,Microbial metabolism in diverse environments;Other,NP-007065,8,10,0,3,0,0,0,1.25,0.375,-0.5,74.55,4,1,0.2,0.384615385,1,Phenol,19.32529133,25.09113445,1.298357372,0.376687538,9.11E-04,0.012105131,Upregulated,1246,
Feature0077,NP-016455,Unknown,C11 H18 N2 O4,242.12666,,NA,NP-016455,11,18,2,4,0,0,0,1.636363636,0.363636364,-0.363636364,70.66363636,4,0,-0.4,0,-2,Protein,27.81378189,20.94672304,0.753105893,-0.409075362,1.02E-04,0.003508514,Downregulated,1154,
Feature0213,NP-019445,Unknown,C10 H10 O4,194.05792,,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,0,4,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Phenol,19.3291266,27.15051102,1.404642413,0.490202903,0.002369997,0.026449165,Upregulated,1177,