FeatureID,Name,Formula,MW,Area: 2,Area: 10,Area: 14,Area: 19,Area: 40,Area: 41,Area: 46,Area: 47,Area: 57,Area: 59,Area: 60,Area: B,Group Area: CTRL1,Group Area: F1154_1,Group Area: F1177_1,Group Area: F1246_1,Group Area: CTRL2,Group Area: CTRL3,Group Area: F1154_2,Group Area: F1177_3,Group Area: F1246_2,Group Area: F1154_3,Group Area: F1246_3,name4plot,C,H,N,O,S,P,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class
Feature0046,Pyrone,C5 H4 O2,96.02111,110858552.7,1609179.112,9308802.04,19227081.24,118335677.8,106888273.9,1198589.597,1886943.572,16921849.53,1156830.538,13960092.12,115604.9201,110858552.7,1609179.112,9308802.04,19227081.24,118335677.8,106888273.9,1198589.597,1886943.572,16921849.53,1156830.538,13960092.12,Pyrone-peak2,5,4,0,2,0,0,0,0.8,0.4,0,60.3,4,2,0.6666666666666666,0.75,2,Condensed HC
Feature0045,Phenacetin,C10 H13 N O2,179.0946,86888696.38,99258944.3,111389237.4,25414693.28,79174202.08,94675076.03,85763072.54,94269657.9,15500716.01,116277316,13574083.06,787908.9259,86888696.38,99258944.3,111389237.4,25414693.28,79174202.08,94675076.03,85763072.54,94269657.9,15500716.01,116277316,13574083.06,Phenacetin,10,13,1,2,0,0,0,1.3,0.2,-0.5999999999999996,77.39999999999999,5,3,0.2857142857142857,0.375,2,Lignin
Feature0044,L-Threonine,C4 H9 N O3,119.05821,81851824.31,76960833.2,53680741.5,50791999.39,78044835.34,91455923.63,58981522.21,115871241.1,28820324.42,96820654.27,18058598.31,32856.69049,81851824.31,76960833.2,53680741.5,50791999.39,78044835.34,91455923.63,58981522.21,115871241.1,28820324.42,96820654.27,18058598.31,L-Threonine,4,9,1,3,0,0,0,2.25,0.75,0,60.3,1,-2,-Inf,-1,-3,Carbohydrate
Feature0043,4-Penten-1-amine,C5 H11 N,85.08916,1137677.426,960943.2036,950989.3946,797437.8274,1679732.139,1899287.699,847019.8413,7253467.15,29495451.54,115860976.9,13126607.04,208246.1083,1137677.426,960943.2036,950989.3946,797437.8274,1679732.139,1899287.699,847019.8413,7253467.15,29495451.54,115860976.9,13126607.04,4-Penten-1-amine-peak2,5,11,1,0,0,0,0,2.2,0,-1.5999999999999996,105.89999999999998,1,1,0,0,0,Lipid
Feature0042,L-Pyroglutamic acid,C5 H7 N O3,129.04257,26712165.31,59916740.92,44884489.23,36818213.75,3464384.336,1159105.802,8911293.052,115835747,21196132.32,63527788.51,27903485.02,75466.29428,26712165.31,59916740.92,44884489.23,36818213.75,3464384.336,1159105.802,8911293.052,115835747,21196132.32,63527788.51,27903485.02,L-Pyroglutamic acid-peak1,5,7,1,3,0,0,0,1.4,0.6,0.3999999999999999,48.9,3,0,-1,0.2,-1,Lignin
Feature0041,N-Allyl-N'-(4-piperidinylmethyl)ethanediamide,C11 H19 N3 O2,225.14773,115305510,1793692.416,379639.0981,117419.3533,274461.4352,863077.2139,118926.3995,1022719.218,114175342,55977884.17,97347574.05,39582.50803,115305510,1793692.416,379639.0981,117419.3533,274461.4352,863077.2139,118926.3995,1022719.218,114175342,55977884.17,97347574.05,N-Allyl-N'-(4-piperidinylmethyl)ethanediamide-peak1,11,19,3,2,0,0,0,1.7272727272727273,0.18181818181818182,-0.5454545454545459,75.84545454545456,4,2,-0.16666666666666666,0,-1,Lipid
Feature0040,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",C9 H17 N O8,267.09544,91963501.56,16894216.67,12307867.57,44548972.65,98967999.21,113757173.9,14725750.34,21041520.02,42970749.44,18005654.91,36724665.57,60456.85641,91963501.56,16894216.67,12307867.57,44548972.65,98967999.21,113757173.9,14725750.34,21041520.02,42970749.44,18005654.91,36724665.57,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",9,17,1,8,0,0,0,1.8888888888888888,0.8888888888888888,0.22222222222222232,53.96666666666666,2,-6,-Inf,-0.75,-7,Carbohydrate
Feature0039,4-Penten-1-amine,C5 H11 N,85.08917,52481757.16,47147734.01,26983819.8,19473095.84,52823045.48,1432845.035,4551681.481,112601785.9,573137.2206,2084535.665,269303.2152,204273.761,52481757.16,47147734.01,26983819.8,19473095.84,52823045.48,1432845.035,4551681.481,112601785.9,573137.2206,2084535.665,269303.2152,4-Penten-1-amine-peak1,5,11,1,0,0,0,0,2.2,0,-1.5999999999999996,105.89999999999998,1,1,0,0,0,Lipid
Feature0038,3-Methyl-2-buten-1-amine,C5 H11 N,85.08916,561677.6355,78196867.12,66535523.94,50333659.22,96947418.08,112366862.8,71296661.62,5387520.871,474634.0181,3089037.26,728393.5869,178520.8145,561677.6355,78196867.12,66535523.94,50333659.22,96947418.08,112366862.8,71296661.62,5387520.871,474634.0181,3089037.26,728393.5869,3-Methyl-2-buten-1-amine-peak1,5,11,1,0,0,0,0,2.2,0,-1.5999999999999996,105.89999999999998,1,1,0,0,0,Lipid
Feature0037,methallylamine,C4 H9 N,71.07352,79912096.82,58272973.2,33739489.03,31028784.33,81672895.93,92698118.71,45771918.28,111793250.3,16189415.23,82308405.32,7433416.567,292816.3937,79912096.82,58272973.2,33739489.03,31028784.33,81672895.93,92698118.71,45771918.28,111793250.3,16189415.23,82308405.32,7433416.567,methallylamine,4,9,1,0,0,0,0,2.25,0,-1.5,103.05,1,1,0,0,0,Lipid
Feature0036,Piptamine(antibiotic),C23 H41 N,331.32395,1888059.421,205002.9405,1142666.512,209418.3949,985811.4162,2492683.46,1441380.294,107472406.4,103585989.5,94219579.41,101302611.3,517214.3795,1888059.421,205002.9405,1142666.512,209418.3949,985811.4162,2492683.46,1441380.294,107472406.4,103585989.5,94219579.41,101302611.3,Piptamine(antibiotic),23,41,1,0,0,0,0,1.7826086956521738,0,-1.6521739130434785,107.38695652173914,4,4,0.13636363636363635,0.13636363636363635,3,Lipid
Feature0035,"3-(propan-2-yl)-octahydropyrrolo[1,2-a]pyrazine-1,4-dione",C10 H16 N2 O2,196.1212,68492400.95,91004873.66,97651566.73,70012075.43,64271932.85,78497319.15,78939822.03,95554463.81,64505973.5,107426618.5,52907859.13,950249.8561,68492400.95,91004873.66,97651566.73,70012075.43,64271932.85,78497319.15,78939822.03,95554463.81,64505973.5,107426618.5,52907859.13,"3-(propan-2-yl)-octahydropyrrolo[1,2-a]pyrazine-1,4-dione",10,16,2,2,0,0,0,1.6,0.2,-0.5999999999999996,77.39999999999999,4,2,0,0.14285714285714285,0,Lipid
Feature0034,"Methyl 4-hydroxy-2-methoxy-3,6-dimethylbenzoate",C11 H14 O4,210.0892,615882.5276,124255.3778,146126.266,106195727.2,714898.8875,137141.3195,204187.2431,149600.1775,67745215.45,533392.2576,40961612.8,2054291.888,615882.5276,124255.3778,146126.266,106195727.2,714898.8875,137141.3195,204187.2431,149600.1775,67745215.45,533392.2576,40961612.8,"Methyl 4-hydroxy-2-methoxy-3,6-dimethylbenzoate",11,14,0,4,0,0,0,1.2727272727272727,0.36363636363636365,-0.5454545454545459,75.84545454545456,5,1,0.14285714285714285,0.3333333333333333,1,Lignin
Feature0033,Tetrolic Acid,C4 H4 O2,84.02115,55064579.45,3152092.604,3555623.38,47223794.29,105434423.5,63619875.74,2031963.334,4093062.524,45851038.96,2939261.513,39043212.25,38826.5169,55064579.45,3152092.604,3555623.38,47223794.29,105434423.5,63619875.74,2031963.334,4093062.524,45851038.96,2939261.513,39043212.25,Tetrolic Acid-peak1,4,4,0,2,0,0,0,1,0.5,0,60.3,3,1,0.5,0.6666666666666666,1,Lignin
Feature0032,"4-({4-[(2,4-Dihydroxy-3,6-dimethylbenzoyl)oxy]-2-methoxy-3,5,6-trimethylbenzoyl}oxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C31 H34 O10,566.21538,397377.7366,463822.4002,463030.4268,87022001.97,415078.7132,431106.2054,422642.7915,422327.1472,91420004.68,924196.61,105228275.9,804946.5033,397377.7366,463822.4002,463030.4268,87022001.97,415078.7132,431106.2054,422642.7915,422327.1472,91420004.68,924196.61,105228275.9,"4-({4-[(2,4-Dihydroxy-3,6-dimethylbenzoyl)oxy]-2-methoxy-3,5,6-trimethylbenzoyl}oxy)-2-methoxy-3,5,6-trimethylbenzoic acid",31,34,0,10,0,0,0,1.096774193548387,0.3225806451612903,-0.45161290322580605,73.17096774193547,15,5,0.23809523809523808,0.38461538461538464,5,Lignin
Feature0031,C16 phytosphingosine,C16 H35 N O3,289.26171,1326993.103,374516.159,1367607.464,755023.2265,234453.9722,952119.8797,2825233.644,56092289.01,97600651.72,104380839.6,104706811.9,342139.8598,1326993.103,374516.159,1367607.464,755023.2265,234453.9722,952119.8797,2825233.644,56092289.01,97600651.72,104380839.6,104706811.9,C16 phytosphingosine,16,35,1,3,0,0,0,2.1875,0.1875,-1.625,106.6125,0,-3,-0.3333333333333333,-0.18518518518518517,-4,Lipid
Feature0030,D-Glucose 6-phosphate,C6 H13 O9 P,260.02971,87521811.95,10237855.67,15786902.56,97371518.59,87691831.18,99044281.44,6960090.428,12419324.53,102907355.6,9384871.225,68655990.4,49197.02488,87521811.95,10237855.67,15786902.56,97371518.59,87691831.18,99044281.44,6960090.428,12419324.53,102907355.6,9384871.225,68655990.4,D-Glucose 6-phosphate,6,13,0,9,0,1,0,2.1666666666666665,1.5,0,60.3,1,-8,2.25,-9,-9,Carbohydrate
Feature0029,PYRIDOXAMINE,C8 H12 N2 O2,168.08991,77246497.8,92057321.67,99947831.67,98128903.79,76136667.48,78474675.02,97608852.06,93929528.69,76830989.79,102304068.7,75963851.54,935506.0499,77246497.8,92057321.67,99947831.67,98128903.79,76136667.48,78474675.02,97608852.06,93929528.69,76830989.79,102304068.7,75963851.54,PYRIDOXAMINE-peak2,8,12,2,2,0,0,0,1.5,0.25,-0.25,67.425,4,2,0,0.2,0,Lipid
Feature0028,PYRIDOXAMINE,C8 H12 N2 O2,168.0899,77246497.8,92057321.67,99947831.67,98128903.79,76136667.48,78474675.02,97608852.06,93929528.69,76200194.32,11768837.92,2963171.487,111918.3523,77246497.8,92057321.67,99947831.67,98128903.79,76136667.48,78474675.02,97608852.06,93929528.69,76200194.32,11768837.92,2963171.487,PYRIDOXAMINE-peak1,8,12,2,2,0,0,0,1.5,0.25,-0.25,67.425,4,2,0,0.2,0,Lipid
Feature0027,"[Similar to: 1,3-dimethyl 2,4-bis(4-hydroxyphenyl)cyclobutane-1,3-dicarboxylate; ΔMass: -37.9720 Da]",C12 H22 N4 O6,318.15395,30926876.83,83550624.5,76247419.63,38273599.21,28894072.47,32211479.91,50995536.29,99006273.66,29333003.89,91168881.79,32744576.34,45744.6306,30926876.83,83550624.5,76247419.63,38273599.21,28894072.47,32211479.91,50995536.29,99006273.66,29333003.89,91168881.79,32744576.34,"[Similar to: 1,3-dimethyl 2,4-bis(4-hydroxyphenyl)cyclobutane-1,3-dicarboxylate; ΔMass: -37.9720 Da]",12,22,4,6,0,0,0,1.8333333333333333,0.5,0.16666666666666652,55.550000000000004,4,-2,-3,-0.6,-6,Protein
Feature0026,Methionine sulfoxide,C5 H11 N O3 S,165.046,82819862.49,7081023.377,4416131.381,4349936.622,80507551.47,98749119.12,9829037.748,10393153.18,1914586.948,11007759.83,2076448.462,38164.07489,82819862.49,7081023.377,4416131.381,4349936.622,80507551.47,98749119.12,9829037.748,10393153.18,1914586.948,11007759.83,2076448.462,Methionine sulfoxide,5,11,1,3,1,0,0,2.2,0.6,0,60.3,1,-2,-Inf,-1.6666666666666667,-4,Amino Sugar
Feature0025,[Similar to: NP-017684; ΔMass: -74.2514 Da],C24 H45 N4 O14 P3,706.2146,77791364.07,579868.8884,465503.6686,38177904.04,94006928.16,98446566.4,120204.7168,520209.5172,32593223.57,123939.2515,7147497.671,46531.26297,77791364.07,579868.8884,465503.6686,38177904.04,94006928.16,98446566.4,120204.7168,520209.5172,32593223.57,123939.2515,7147497.671,[Similar to: NP-017684; ΔMass: -74.2514 Da],24,45,4,14,0,3,0,1.875,0.5833333333333334,-0.833333333333333,84.04999999999998,6,-8,-5,-0.8,-15,Amino Sugar
Feature0024,MFCD00025555,C9 H18 N2 O3,202.13169,98086500.53,787040.2607,2163617.931,2664554.751,3848718.147,3696402.448,193996.234,25797135.13,2190004.791,523374.5188,2177212.594,95010.17448,98086500.53,787040.2607,2163617.931,2664554.751,3848718.147,3696402.448,193996.234,25797135.13,2190004.791,523374.5188,2177212.594,MFCD00025555,9,18,2,3,0,0,0,2,0.3333333333333333,-0.666666666666667,79.30000000000001,2,-1,-0.75,-0.2727272727272727,-3,Protein
Feature0023,"N-[5-(1,2-Dihydroxyethyl)-4-hydroxy-2-oxotetrahydro-3-furanyl]acetamide",C8 H13 N O6,219.0743,60289813.02,24484256.01,16011454.34,88214000.49,59658268.61,75307604.67,11555524.57,18516471.67,96497081.05,25681635.47,74919253.18,38453.50326,60289813.02,24484256.01,16011454.34,88214000.49,59658268.61,75307604.67,11555524.57,18516471.67,96497081.05,25681635.47,74919253.18,"N-[5-(1,2-Dihydroxyethyl)-4-hydroxy-2-oxotetrahydro-3-furanyl]acetamide",8,13,1,6,0,0,0,1.625,0.75,0.25,53.175,3,-3,-4,-0.25,-4,Carbohydrate
Feature0022,NP-019811,C6 H7 N O2,125.04765,81164482.59,888396.2535,1530485.659,1693596.949,74839668.49,94871825.68,2269967.559,2131332.037,3424269.812,2891400.199,2989655.824,66645.73685,81164482.59,888396.2535,1530485.659,1693596.949,74839668.49,94871825.68,2269967.559,2131332.037,3424269.812,2891400.199,2989655.824,NP-019811,6,7,1,2,0,0,0,1.1666666666666667,0.3333333333333333,0,60.3,4,2,0.3333333333333333,0.5,1,Lignin
Feature0021,6-hydroxypropylthymine,C8 H12 N2 O3,184.08481,64299294.55,4231298.299,1435374.469,4463053.419,2103959.303,722359.2837,7134537.931,87079237.62,73294875.03,90289529.36,63680707.99,470705.9967,64299294.55,4231298.299,1435374.469,4463053.419,2103959.303,722359.2837,7134537.931,87079237.62,73294875.03,90289529.36,63680707.99,6-hydroxypropylthymine-peak2,8,12,2,3,0,0,0,1.5,0.375,0,60.3,4,1,-0.3333333333333333,0.1111111111111111,-1,Protein
Feature0020,4-Aminobutyl 6-deoxy-alpha-L-galactopyranoside,C10 H21 N O5,235.14197,2932028.587,8764996.938,6901445.328,4627459.245,3421460.618,3377278.308,88369449.89,12022047.16,3579030.618,10473149.73,3655111.76,122677.1809,2932028.587,8764996.938,6901445.328,4627459.245,3421460.618,3377278.308,88369449.89,12022047.16,3579030.618,10473149.73,3655111.76,4-Aminobutyl 6-deoxy-alpha-L-galactopyranoside,10,21,1,5,0,0,0,2.1,0.5,-0.7999999999999998,83.1,1,-4,-1.25,-0.38461538461538464,-5,Protein
Feature0019,Val-Leu,C11 H22 N2 O3,230.16303,44459121.37,87876.75459,1159892.039,1547513.619,848490.5314,1445030.168,137152.8688,30521375.56,87479943.24,11955363.32,42655118.33,140022.1727,44459121.37,87876.75459,1159892.039,1547513.619,848490.5314,1445030.168,137152.8688,30521375.56,87479943.24,11955363.32,42655118.33,Val-Leu-peak2,11,22,2,3,0,0,0,2,0.2727272727272727,-0.9090909090909092,86.2090909090909,2,-1,-0.5,-0.2,-3,Lipid
Feature0018,6-hydroxypropylthymine,C8 H12 N2 O3,184.08483,4581537.528,82337026.89,83396298.84,76597798.53,63197487.15,75204256.55,79096497.08,87079237.62,3513038.309,4124879.585,3132131.827,208904.0925,4581537.528,82337026.89,83396298.84,76597798.53,63197487.15,75204256.55,79096497.08,87079237.62,3513038.309,4124879.585,3132131.827,6-hydroxypropylthymine-peak1,8,12,2,3,0,0,0,1.5,0.375,0,60.3,4,1,-0.3333333333333333,0.1111111111111111,-1,Protein
Feature0017,NA,C16 H29 N O13,443.16399,75718399.35,8057815.794,932023.5632,8882952.194,87019360.62,66748657.91,6129010.172,1182798.787,3418632.212,12906754.51,1347431.748,36868.5363,75718399.35,8057815.794,932023.5632,8882952.194,87019360.62,66748657.91,6129010.172,1182798.787,3418632.212,12906754.51,1347431.748,Feature0017,16,29,1,13,0,0,0,1.8125,0.8125,0,60.3,3,-10,-5.5,-0.5294117647058824,-11,Carbohydrate
Feature0016,L-Lysine,C6 H14 N2 O2,146.10554,32539129.36,43305657.07,44377914.22,17587046.43,29117120.05,30623412.65,33922865.91,83884815.75,12960991.93,48499994.31,7118206.081,43346.45353,32539129.36,43305657.07,44377914.22,17587046.43,29117120.05,30623412.65,33922865.91,83884815.75,12960991.93,48499994.31,7118206.081,L-Lysine,6,14,2,2,0,0,0,2.3333333333333335,0.3333333333333333,-0.666666666666667,79.30000000000001,1,-1,-1.5,-0.6666666666666666,-3,Other
Feature0015,"Propane, 1,3-diacetoxy-2-acetoxymethyl-2-nitro-",C10 H15 N O8,277.07982,55549846.15,19296632.04,18738339.22,80448610.47,73787121.09,75516182.6,13624600.37,23973376.81,66457832.66,23512606.94,57739124.6,36035.84442,55549846.15,19296632.04,18738339.22,80448610.47,73787121.09,75516182.6,13624600.37,23973376.81,66457832.66,23512606.94,57739124.6,"Propane, 1,3-diacetoxy-2-acetoxymethyl-2-nitro-",10,15,1,8,0,0,0,1.5,0.8,0.3999999999999999,48.9,4,-4,-5,-0.2,-5,Carbohydrate
Feature0014,AC-LYS-OH,C8 H16 N2 O3,188.1161,22406086.08,71165264.41,38086876.55,45740859.53,23730339.12,24955717.4,44721974.39,47334547.6,41032605,78317861.39,41367298.83,23940.71908,22406086.08,71165264.41,38086876.55,45740859.53,23730339.12,24955717.4,44721974.39,47334547.6,41032605,78317861.39,41367298.83,AC-LYS-OH,8,16,2,3,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein
Feature0013,Val-Leu,C11 H22 N2 O3,230.16304,44390172.22,6930391.464,57003471.26,77278219.33,42085965.18,54565868.85,10901850.35,30330949.58,3005788.083,639673.1859,1243162.81,154583.6536,44390172.22,6930391.464,57003471.26,77278219.33,42085965.18,54565868.85,10901850.35,30330949.58,3005788.083,639673.1859,1243162.81,Val-Leu-peak1,11,22,2,3,0,0,0,2,0.2727272727272727,-0.9090909090909092,86.2090909090909,2,-1,-0.5,-0.2,-3,Lipid
Feature0012,2-Acetamido-2-deoxyhexitol,C8 H17 N O6,223.1056,23005760.89,3120480.633,2496198.153,74772894.19,20078995.71,24870451.28,2629169.812,9389974.091,62961281.41,3165611.416,63195717.66,39907.0125,23005760.89,3120480.633,2496198.153,74772894.19,20078995.71,24870451.28,2629169.812,9389974.091,62961281.41,3165611.416,63195717.66,2-Acetamido-2-deoxyhexitol,8,17,1,6,0,0,0,2.125,0.75,-0.25,67.425,1,-5,-6,-0.75,-6,Carbohydrate
Feature0011,"3-(1-hydroxyethyl)-2,3,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-1,4-dione",C9 H14 N2 O3,198.10046,50460618.93,61973020.44,69118097.67,64110445.45,46069291.81,56227265.05,61747238.22,72569779.01,59297288.39,74676276.14,51324240.03,166553.5724,50460618.93,61973020.44,69118097.67,64110445.45,46069291.81,56227265.05,61747238.22,72569779.01,59297288.39,74676276.14,51324240.03,"3-(1-hydroxyethyl)-2,3,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-1,4-dione",9,14,2,3,0,0,0,1.5555555555555556,0.3333333333333333,-0.22222222222222232,66.63333333333333,4,1,-0.25,0.09090909090909091,-1,Protein
Feature0010,Furan,C4 H4 O,68.02622,22656690.9,59879413.6,55471185.39,24938823.94,22100124.77,28951276.89,58003073.49,74626833.92,21670032.92,62706014.46,23006235.65,46291.88722,22656690.9,59879413.6,55471185.39,24938823.94,22100124.77,28951276.89,58003073.49,74626833.92,21670032.92,62706014.46,23006235.65,Furan,4,4,0,1,0,0,0,1,0.25,-0.5,74.55,3,2,0.6666666666666666,0.7142857142857143,2,Lignin
Feature0009,N-Acetylneuraminic acid,C11 H19 N O9,309.10597,65235429.03,17292284.85,15360282.21,43421998.75,71798824.67,73326745.08,9862574.609,70633158.91,45658778.75,20257190.89,39292930.39,32691.00304,65235429.03,17292284.85,15360282.21,43421998.75,71798824.67,73326745.08,9862574.609,70633158.91,45658778.75,20257190.89,39292930.39,N-Acetylneuraminic acid,11,19,1,9,0,0,0,1.7272727272727273,0.8181818181818182,0.18181818181818166,55.11818181818182,3,-6,-7,-0.45454545454545453,-7,Carbohydrate
Feature0008,L-Cystathionine,C7 H14 N2 O4 S,222.06742,3391940.145,34785469.41,32205140.81,3404074.117,2576414.236,3249467.559,23193807.19,67659207.66,408808.2621,38622022.24,13757767.68,29932.51828,3391940.145,34785469.41,32205140.81,3404074.117,2576414.236,3249467.559,23193807.19,67659207.66,408808.2621,38622022.24,13757767.68,L-Cystathionine,7,14,2,4,1,0,0,2,0.5714285714285714,0.2857142857142856,52.15714285714286,2,-2,-Inf,-1.5,-5,Amino Sugar
Feature0007,Pyrone,C5 H4 O2,96.02111,67066960.09,2770810.739,2098240.134,19394558.25,53664655.63,65090163.27,1883015.474,1583265.56,18151381.57,2015565.28,17310410.84,103926.874,67066960.09,2770810.739,2098240.134,19394558.25,53664655.63,65090163.27,1883015.474,1583265.56,18151381.57,2015565.28,17310410.84,Pyrone-peak1,5,4,0,2,0,0,0,0.8,0.4,0,60.3,4,2,0.6666666666666666,0.75,2,Condensed HC
Feature0006,NA,C18 H34 N2 O12,470.21123,55732333.41,2407253.975,1484344.544,12999392.61,54299780.38,62670962.7,1772531.229,1650690.168,7841637.888,2448761.351,7447928.222,40901.52797,55732333.41,2407253.975,1484344.544,12999392.61,54299780.38,62670962.7,1772531.229,1650690.168,7841637.888,2448761.351,7447928.222,Feature0006,18,34,2,12,0,0,0,1.8888888888888888,0.6666666666666666,-0.22222222222222232,66.63333333333333,3,-9,-2.75,-0.5,-11,Amino Sugar
Feature0005,3-O-(2-Acetamido-2-deoxy-beta-D-glucopyranosyl)-D-galactitol,C14 H27 N O11,385.15849,59140381.44,342659.1918,465616.3851,24580494.08,56865842.11,62491250.01,792656.1154,1059496.606,9534245.925,1080723.428,3826445.602,38915.58491,59140381.44,342659.1918,465616.3851,24580494.08,56865842.11,62491250.01,792656.1154,1059496.606,9534245.925,1080723.428,3826445.602,3-O-(2-Acetamido-2-deoxy-beta-D-glucopyranosyl)-D-galactitol,14,27,1,11,0,0,0,1.9285714285714286,0.7857142857142857,-0.14285714285714324,64.37142857142858,2,-9,-5,-0.6,-10,Carbohydrate
Feature0004,Tn Antigen,C11 H20 N2 O8,308.12197,1372028.311,5216819.509,14086788.86,3678503.83,1805652.035,1602373.582,3872265.452,58853883.76,3305762.265,8646373.136,2440823.965,42514.4932,1372028.311,5216819.509,14086788.86,3678503.83,1805652.035,1602373.582,3872265.452,58853883.76,3305762.265,8646373.136,2440823.965,Tn Antigen,11,20,2,8,0,0,0,1.8181818181818181,0.7272727272727273,0.18181818181818166,55.11818181818182,3,-5,-7,-0.6,-7,Carbohydrate
Feature0003,5-Methylhexan-3-one,C8 H15 N O4,189.10012,5934839.182,20924216.12,54260303.79,9454371.867,5290923.461,6680732.264,31280170.91,47701015.64,9423522.894,34387010.07,7605196.634,84161.7704,5934839.182,20924216.12,54260303.79,9454371.867,5290923.461,6680732.264,31280170.91,47701015.64,9423522.894,34387010.07,7605196.634,5-Methylhexan-3-one,8,15,1,4,0,0,0,1.875,0.5,-0.5,74.55,2,-2,-1,-0.2,-3,Protein
Feature0002,Trigonelline,C7 H7 N O2,137.04768,23737106.91,239274.4157,198142.8314,51476421.93,25564376.62,23857666.01,491149.2951,3922358.783,51693304.89,148845.8349,45824524.32,66737.98508,23737106.91,239274.4157,198142.8314,51476421.93,25564376.62,23857666.01,491149.2951,3922358.783,51693304.89,148845.8349,45824524.32,Trigonelline,7,7,1,2,0,0,0,1,0.2857142857142857,0,60.3,5,3,0.5,0.6,2,Lignin
Feature0001,3-Carboxytyrosine,C10 H11 N O5,225.06369,1443846.94,428255.2975,337772.6492,48247903.81,1376655.791,1526131.557,688246.6651,298493.2736,30164511.67,393114.9143,27968224.37,21128.37253,1443846.94,428255.2975,337772.6492,48247903.81,1376655.791,1526131.557,688246.6651,298493.2736,30164511.67,393114.9143,27968224.37,3-Carboxytyrosine,10,11,1,5,0,0,0,1.1,0.5,0.20000000000000018,54.599999999999994,6,1,0,0.38461538461538464,0,Lignin
