Name,Formula,Annot. Source: Predicted Compositions,Annot. Source: mzCloud Search,Annot. Source: Metabolika Search,Annot. Source: ChemSpider Search,Annot. DeltaMass [ppm],Calc. MW,RT [min],Area (Max.),MS2,Area: 2,Area: 10,Area: 14_,Area: 19,Area: 23,Area: 40,Area: 41,Area: 46,Area: 47,Area: 57,Area: 59,Area: 60,Group Area: 2,Group Area: 10,Group Area: 14,Group Area: 19,Group Area: 23,Group Area: 40,Group Area: 41,Group Area: 46,Group Area: 47,Group Area: 57,Group Area: 59,Group Area: 60,Gap Status: 2,Gap Status: 10,Gap Status: 14,Gap Status: 19,Gap Status: 23,Gap Status: 40,Gap Status: 41,Gap Status: 46,Gap Status: 47,Gap Status: 57,Gap Status: 59,Gap Status: 60,Gap Fill Status: 2,Gap Fill Status: 10,Gap Fill Status: 14,Gap Fill Status: 19,Gap Fill Status: 23,Gap Fill Status: 40,Gap Fill Status: 41,Gap Fill Status: 46,Gap Fill Status: 47,Gap Fill Status: 57,Gap Fill Status: 59,Gap Fill Status: 60
"3-[2-(1,3-Benzodioxol-5-yl)-7-methoxy-1-benzofuran-5-yl]-3-hydroxypropyl hexopyranoside",C25 H28 O11,No match,Invalid mass,No results,No results,91262.94,550.17457,13.6,602239866.8,DDA for preferred ion,523698429.5,6866226.914,16443538.58,100242257,30461160.02,543593700.3,602239866.8,1339945.766,3456025.686,69640668.45,11265956.77,99013452.33,523698429.5,6866226.914,16443538.58,100242257,30461160.02,543593700.3,602239866.8,1339945.766,3456025.686,69640668.45,11265956.77,99013452.33,No gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,0,128,128,128,128,0,64,128,128,128,128,128
,,No results,No results,No results,No results,,260.84673,15.011,574059759.2,DDA for preferred ion,159572799.6,512793562.3,520877935.8,161404083.1,516729459.3,136673491.3,132006467.7,574059759.2,513840634.2,28861003.88,338284925.9,28223745.81,159572799.6,512793562.3,520877935.8,161404083.1,516729459.3,136673491.3,132006467.7,574059759.2,513840634.2,28861003.88,338284925.9,28223745.81,No gap,No gap,No gap,No gap,No gap,No gap,No gap,No gap,No gap,Full gap,No gap,Full gap,0,0,0,0,0,0,0,0,0,128,0,128
"N',N''-{Methylenebis[(4-oxo-1,5-cyclohexadien-1-yl-3-ylidene)(E)methylylidene]}bis(4-methoxybenzohydrazide)",C31 H28 N4 O6,Full match,Invalid mass,No results,Full match,-2.38,552.19957,1.276,500483722.1,DDA for preferred ion,574157.7289,43795.792,39064.65545,66250340.62,40970.15563,39725.45321,36596.30156,36254.5038,46621.37854,484851721,45019.46989,500483722.1,574157.7289,43795.792,39064.65545,66250340.62,40970.15563,39725.45321,36596.30156,36254.5038,46621.37854,484851721,45019.46989,500483722.1,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,16,32,32,128,32,32,32,32,32,0,32,0
,,No results,No results,No results,No results,,113.99297,8.79,486733263.7,DDA for preferred ion,252015679.2,263927543.7,312786240.7,383761947.3,486733263.7,312210127.3,358392530.9,328048062.8,435470556.3,321350145.3,378890145.9,281730698.8,252015679.2,263927543.7,312786240.7,383761947.3,486733263.7,312210127.3,358392530.9,328048062.8,435470556.3,321350145.3,378890145.9,281730698.8,No gap,No gap,No gap,No gap,No gap,No gap,No gap,No gap,No gap,No gap,No gap,No gap,,,,,,,,,,,,
Perillic acid,C10 H14 O2,Full match,Full match,No results,Full match,-0.42,166.09931,1.351,454065318.2,DDA for preferred ion,1646001.138,48148.46533,51710.61771,106555692.9,57407.74482,268435.8248,74653.83732,50384.00676,50692.43921,454065318.2,50954.61046,421456438.4,1646001.138,48148.46533,51710.61771,106555692.9,57407.74482,268435.8248,74653.83732,50384.00676,50692.43921,454065318.2,50954.61046,421456438.4,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,128,32,32,0,32,128,32,32,32,0,32,0
,,No results,No results,No results,No results,,188.04921,4.336,441300256.9,DDA for preferred ion,269354723.6,276998.3767,341130.856,57058152.26,329272894.7,308757041.5,441300256.9,256008.1958,283499.1702,691291.9146,306692.4748,415239.5352,269354723.6,276998.3767,341130.856,57058152.26,329272894.7,308757041.5,441300256.9,256008.1958,283499.1702,691291.9146,306692.4748,415239.5352,No gap,Full gap,Full gap,Full gap,No gap,No gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,0,32,32,128,0,0,0,32,32,16,32,32
"3-Methoxy-4-(methoxycarbonyl)-5-methylphenyl 4-[(2,4-dimethoxy-6-methylbenzoyl)oxy]-2-methoxy-6-methylbenzoate",C29 H30 O10,Full match,Invalid mass,No results,Full match,-0.02,538.18389,1.397,439670614,DDA for preferred ion,909867.1122,65515.12716,68824.61084,208202605,88499.89205,159326.4109,73218.66741,65973.25209,76172.12276,439670614,77603.62065,425908291.8,909867.1122,65515.12716,68824.61084,208202605,88499.89205,159326.4109,73218.66741,65973.25209,76172.12276,439670614,77603.62065,425908291.8,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,128,32,32,0,32,16,32,32,32,0,32,0
Uridine,C9 H12 N2 O6,Full match,Full match,Full match,Full match,-0.27,244.06947,3.907,432746061.1,DDA for preferred ion,322077465.4,96281348.83,118871181.7,188918790.7,227421720.9,349939727.6,432746061.1,115745800.4,355650158.9,136705580.9,173894050.6,106449003.7,322077465.4,96281348.83,118871181.7,188918790.7,227421720.9,349939727.6,432746061.1,115745800.4,355650158.9,136705580.9,173894050.6,106449003.7,Missing ions,Full gap,Full gap,Missing ions,Missing ions,Missing ions,No gap,Full gap,Missing ions,Full gap,Missing ions,Full gap,0,128,128,0,0,0,0,128,0,128,0,128
[Similar to: (±)17(18)-DiHETE; ΔMass: 230.9345 Da],C19 H29 N5 O15,Full match,Invalid mass,No results,No results,-2.48,567.16461,13.768,392718351.6,DDA for preferred ion,319343486.9,145261.8037,211940.4651,49260343.71,2811165.859,392718351.6,344686860,157776.807,497332.8989,32181658.33,453707.3791,46420323.91,319343486.9,145261.8037,211940.4651,49260343.71,2811165.859,392718351.6,344686860,157776.807,497332.8989,32181658.33,453707.3791,46420323.91,No gap,Full gap,Full gap,Full gap,Full gap,No gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,0,16,16,128,128,0,0,16,16,128,16,128
"N-Acetyl-2,7-anhydro-Î±-neuraminic acid",C11 H17 N O8,Full match,Invalid mass,No results,Full match,0.19,291.09547,11.448,388132070.6,DDA for preferred ion,167286091.6,219881710.5,265184582.2,341459643.7,347704652.9,176548250,236434772.7,278621425.1,380437572.7,345146455.9,388132070.6,318085984.9,167286091.6,219881710.5,265184582.2,341459643.7,347704652.9,176548250,236434772.7,278621425.1,380437572.7,345146455.9,388132070.6,318085984.9,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,128,128,128,128,0,128,128,128,0,128,128,128
3-Allyl-2-hydroxybenzoic acid,C10 H10 O3,Full match,Full match,No results,Partial match,-0.17,178.06296,1.33,383768599.7,DDA for preferred ion,1074115.734,521125.4926,372547.6201,69892690.85,772498.6454,612315.622,552359.4526,142668.9478,382965.3829,383768599.7,669181.8903,277632577.8,1074115.734,521125.4926,372547.6201,69892690.85,772498.6454,612315.622,552359.4526,142668.9478,382965.3829,383768599.7,669181.8903,277632577.8,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,128,128,128,0,128,128,128,128,128,0,128,0
[Similar to: 5(S)-HpEPE; ΔMass: 70.8976 Da],C12 H23 N O14,Full match,Invalid mass,No results,No results,0.43,405.11203,12.211,374771224.2,DDA for preferred ion,57097482.63,112349603,137523121.1,374771224.2,60424975.51,59819661.11,47710177.01,32463150.32,95038420.38,323056694.8,83394467.98,328640373,57097482.63,112349603,137523121.1,374771224.2,60424975.51,59819661.11,47710177.01,32463150.32,95038420.38,323056694.8,83394467.98,328640373,Full gap,No gap,No gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,128,0,0,0,128,128,128,128,128,0,128,0
3-Ethoxy-4-hydroxyphenylacetic acid,C10 H12 O4,Full match,Not the top hit,Partial match,Full match,0.09,196.07358,1.361,364579100.8,DDA for preferred ion,1033061.176,620254.6673,285935.237,135956026.6,3694892.856,609606.7243,577257.9017,717664.2314,504659.3674,177183667.7,1069910.269,364579100.8,1033061.176,620254.6673,285935.237,135956026.6,3694892.856,609606.7243,577257.9017,717664.2314,504659.3674,177183667.7,1069910.269,364579100.8,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,128,128,128,0,128,128,128,128,16,0,128,0
Methyl acetoacetate,C5 H8 O3,Full match,Full match,Partial match,Not the top hit,0.41,116.04739,2.844,340214971.6,DDA for preferred ion,592684.0152,99129876.44,255783935.3,2368158.522,340214971.6,2118058.681,845627.5506,1344932.91,2749857.412,1125983.433,107280981.2,1154779.365,592684.0152,99129876.44,255783935.3,2368158.522,340214971.6,2118058.681,845627.5506,1344932.91,2749857.412,1125983.433,107280981.2,1154779.365,Full gap,Full gap,No gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,128,128,0,128,0,128,128,128,128,128,128,128
,C12 H23 Cl O11,Full match,No results,No results,No results,0.62,378.09312,12.22,337518755.6,DDA for preferred ion,47005344.89,100564131.9,133396916.2,337518755.6,44765312.19,42070429.96,35185374.38,24467105.5,113163114.8,263292052.2,67607838.88,275702579.6,47005344.89,100564131.9,133396916.2,337518755.6,44765312.19,42070429.96,35185374.38,24467105.5,113163114.8,263292052.2,67607838.88,275702579.6,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,128,128,0,64,128,128,128,128,128,64,128,64
6-Oxohexanoic acid,C6 H10 O3,Full match,Invalid mass,Partial match,Full match,0.65,130.06308,2.407,331219286.5,DDA for preferred ion,2396538.862,50885019.73,331219286.5,10659547.7,222183613.6,3914963.786,3989212.455,1830160.415,6573811.366,15539486.82,51468773.58,2868506.663,2396538.862,50885019.73,331219286.5,10659547.7,222183613.6,3914963.786,3989212.455,1830160.415,6573811.366,15539486.82,51468773.58,2868506.663,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,128,128,0,128,128,128,128,128,128,128,128,128
[Similar to: 4-(2-thienyl)benzoic acid; ΔMass: -6.1318 Da],,No results,Invalid mass,No results,No results,,197.89265,15.027,330911765.1,DDA for preferred ion,172505517.3,268029100.2,257670582.1,273188086.1,307043727,214437272.5,180561231.9,281400754.6,330911765.1,153297948.5,282220119.2,150724520.6,172505517.3,268029100.2,257670582.1,273188086.1,307043727,214437272.5,180561231.9,281400754.6,330911765.1,153297948.5,282220119.2,150724520.6,No gap,No gap,No gap,No gap,No gap,No gap,No gap,No gap,No gap,No gap,No gap,No gap,,,,,,,,,,,,
"[Similar to: 3-(3,5-dichlorophenyl)-5-methyl-1,3-oxazolane-2,4-dione; ΔMass: -67.0446 Da]",,No results,Invalid mass,No results,No results,,191.93574,0.094,327805722.1,DDA for preferred ion,48233858.66,69197829.39,78033494.75,77780948.2,83651921.74,75953745.82,83630849.6,80061013.25,88051179.18,277056808.5,69254902.29,327805722.1,48233858.66,69197829.39,78033494.75,77780948.2,83651921.74,75953745.82,83630849.6,80061013.25,88051179.18,277056808.5,69254902.29,327805722.1,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,128,128,128,128,128,128,128,128,128,0,128,0
2-[6-(1H-benzo[d]imidazol-2-yl)-2-pyridyl]-1H-benzo[d]imidazole,C19 H13 N5,No match,Invalid mass,No results,No match,3232.56,312.1228,7.071,324452488.4,DDA for preferred ion,72847.54759,59705964.68,144667045.4,146444.8616,200178.7137,136513.4376,83965.46463,75111915.4,324452488.4,80936.83726,163969255,85646.86638,72847.54759,59705964.68,144667045.4,146444.8616,200178.7137,136513.4376,83965.46463,75111915.4,324452488.4,80936.83726,163969255,85646.86638,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,Full gap,32,128,0,16,128,16,32,128,0,32,0,32
"[Similar to: O1-(2-thienylcarbonyl)-2-({5-[4-(tert-butyl)phenyl]-4-methyl-4H-1,2,4-triazol-3-yl}thio)ethanehydroximamide; ΔMass: 138.0353 Da]",C19 H29 N5 O15,Full match,Invalid mass,No results,No results,-2.49,567.16461,13.602,322676218,DDA for preferred ion,290049814.2,2196318.401,9275432.074,74480033.17,25839783.64,277433311.6,322676218,413316.9623,2615015.395,58778783.54,7384304.624,66417886.6,290049814.2,2196318.401,9275432.074,74480033.17,25839783.64,277433311.6,322676218,413316.9623,2615015.395,58778783.54,7384304.624,66417886.6,No gap,Full gap,Full gap,Full gap,Full gap,No gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,0,128,128,128,128,0,0,128,128,128,128,128
"?,?'-diglycerol",C6 H14 O5,Full match,No results,No results,Full match,-0.44,166.08405,7.14,307151542.4,DDA for preferred ion,536979.3171,112730349,123868060.7,6456107.78,111404383.7,279770.6555,188619.6123,158738996.9,307151542.4,8196397.566,250552825.5,6383201.595,536979.3171,112730349,123868060.7,6456107.78,111404383.7,279770.6555,188619.6123,158738996.9,307151542.4,8196397.566,250552825.5,6383201.595,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,Full gap,128,128,128,128,128,128,32,128,0,128,0,128
,C9 H5 N2 O5 P,Full match,No results,No results,No results,0.58,251.99375,7.074,252281382.1,DDA for preferred ion,617303.0775,80048382.97,141840572.9,755790.1945,2345814.027,505692.6163,668221.2308,99214299.56,240877669,500791.6043,252281382.1,520851.976,617303.0775,80048382.97,141840572.9,755790.1945,2345814.027,505692.6163,668221.2308,99214299.56,240877669,500791.6043,252281382.1,520851.976,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,Full gap,128,128,0,128,128,128,128,128,0,128,0,128
2-O-beta-L-Arabinofuranosyl-beta-L-arabinofuranose,C10 H18 O9,Full match,Invalid mass,No results,Not the top hit,-0.02,282.09508,4.403,251743991.8,DDA for preferred ion,139299114.2,58518817.01,134356638,246910327.3,152458731.7,163479255.3,211232999.9,167511.3965,17859898.47,251743991.8,91710845.95,231985103,139299114.2,58518817.01,134356638,246910327.3,152458731.7,163479255.3,211232999.9,167511.3965,17859898.47,251743991.8,91710845.95,231985103,Full gap,Full gap,Full gap,No gap,Full gap,No gap,No gap,Full gap,Full gap,No gap,Full gap,No gap,128,128,128,0,128,0,0,32,128,0,128,0
L-Glutamic acid,C5 H9 N O4,Full match,Full match,Full match,Full match,0.39,147.05321,12.05,248443343.4,DDA for preferred ion,34181369.52,50608482.48,37763035.4,43072832.56,20227555.2,39143572.1,55685615.55,90360419.04,248443343.4,24991642.93,93755285.71,37111854.26,34181369.52,50608482.48,37763035.4,43072832.56,20227555.2,39143572.1,55685615.55,90360419.04,248443343.4,24991642.93,93755285.71,37111854.26,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,No gap,Full gap,No gap,Full gap,128,128,128,128,128,128,128,0,0,128,0,128
ethyl 4-[2-(4-methylbenzoyl)hydrazino]-2-(trifluoromethyl)pyrimidine-5-carboxylate,C16 H15 F3 N4 O3,No match,Invalid mass,No results,No match,7.98,368.11256,7.954,248379421.5,DDA for preferred ion,199909359.6,243803.7071,239392.0332,75814664.42,266977.8628,161444297.6,248379421.5,244721.9196,272532.2735,53032462.12,252736.8428,48257286.43,199909359.6,243803.7071,239392.0332,75814664.42,266977.8628,161444297.6,248379421.5,244721.9196,272532.2735,53032462.12,252736.8428,48257286.43,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,128,32,32,128,32,128,0,32,32,128,32,128
"2-Amino-N'-(2,4-dinitrophenyl)-5-hydroxypentanehydrazide",C11 H15 N5 O6,Full match,Invalid mass,No results,Full match,0.24,313.10231,3.824,238389802,DDA for preferred ion,14268500.53,95494828.4,95158308.52,141379051,140678576.8,16252229.77,19128396.55,106217703.6,238389802,102908402.4,169626808.9,96079192.27,14268500.53,95494828.4,95158308.52,141379051,140678576.8,16252229.77,19128396.55,106217703.6,238389802,102908402.4,169626808.9,96079192.27,Full gap,Full gap,Full gap,No gap,No gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,Full gap,128,128,128,0,0,128,128,128,0,128,0,128
DL-Mevalonic acid,C6 H12 O4,Full match,Invalid mass,Full match,Full match,0.46,148.07363,3.244,237808033.6,DDA for preferred ion,371362.8177,42837983.77,157213709.5,31401609.82,114115498.1,714446.6202,421365.9994,2941105.053,237808033.6,31445996.89,50190883.17,30436414.55,371362.8177,42837983.77,157213709.5,31401609.82,114115498.1,714446.6202,421365.9994,2941105.053,237808033.6,31445996.89,50190883.17,30436414.55,Full gap,Full gap,No gap,Full gap,No gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,128,128,0,128,0,128,128,128,0,128,128,128
Citric acid,C6 H8 O7,Full match,Full match,Full match,Full match,0.18,192.02704,15.045,235617865,DDA for preferred ion,35052579.72,1606992.467,1822727.267,69564159.68,1617902.546,68683869.93,235617865,2444376.819,2835138.741,34976668.93,4101968.999,22054289.85,35052579.72,1606992.467,1822727.267,69564159.68,1617902.546,68683869.93,235617865,2444376.819,2835138.741,34976668.93,4101968.999,22054289.85,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,128,128,128,128,128,128,0,128,128,128,128,128
,,No results,No results,No results,No results,,244.90657,2.289,233056776.6,DDA for preferred ion,157327589.7,655161.8187,208590.5957,5412017.152,525220.6705,204363627.7,233056776.6,76455.14748,82661.99952,470791.6808,278081.3098,247949.3574,157327589.7,655161.8187,208590.5957,5412017.152,525220.6705,204363627.7,233056776.6,76455.14748,82661.99952,470791.6808,278081.3098,247949.3574,No gap,Full gap,Full gap,Full gap,Full gap,No gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,0,128,16,128,128,0,0,32,32,128,16,16
Pyruvic acid,C3 H4 O3,Full match,Full match,Full match,Full match,0.16,88.01606,4.604,210967367.8,DDA for preferred ion,14539161,4919861.384,10248745.54,20211819.66,210967367.8,22605620.92,22820360.63,14584861.74,15474355.14,18383071.85,16079148.05,12489910.11,14539161,4919861.384,10248745.54,20211819.66,210967367.8,22605620.92,22820360.63,14584861.74,15474355.14,18383071.85,16079148.05,12489910.11,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,128,128,128,128,0,128,128,128,128,128,128,128
"3,4-Dihydroxyphenylpropionic acid",C9 H10 O4,Full match,Full match,Partial match,Full match,-0.02,182.05791,1.496,203965047.9,DDA for preferred ion,749244.0699,374203.5589,605723.4582,197432151.8,617425.8626,1010404.353,1318020.578,694478.8355,645410.8768,203965047.9,879366.0534,193814045.8,749244.0699,374203.5589,605723.4582,197432151.8,617425.8626,1010404.353,1318020.578,694478.8355,645410.8768,203965047.9,879366.0534,193814045.8,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,16,16,16,0,16,128,128,128,128,0,128,0
[Similar to: D-Glucose 6-phosphate; ΔMass: -162.0528 Da],,No results,Invalid mass,No results,No results,,97.97692,12.829,201193697.6,DDA for preferred ion,116153668.4,26176737.15,24854369.28,79079605.49,45586038.73,146575165.5,201193697.6,32755059.47,53520116.95,65829218.73,42091621.2,53005589.04,116153668.4,26176737.15,24854369.28,79079605.49,45586038.73,146575165.5,201193697.6,32755059.47,53520116.95,65829218.73,42091621.2,53005589.04,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,128,128,128,128,128,128,0,128,128,128,128,128
[Similar to: N-(2-hydroxyethyl)-N'-propylthiourea; ΔMass: 55.8690 Da],,No results,Invalid mass,No results,No results,,217.95171,3.675,191539369.5,DDA for preferred ion,92481.58874,94347.05442,104660.3246,151626.4809,108749.6087,98992.98467,106676.5202,94917.98883,109798.5236,185891472.3,30577044.32,191539369.5,92481.58874,94347.05442,104660.3246,151626.4809,108749.6087,98992.98467,106676.5202,94917.98883,109798.5236,185891472.3,30577044.32,191539369.5,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,32,32,32,16,32,32,32,32,32,0,128,0
[Similar to: α-Cyclodextrin; ΔMass: -260.0901 Da],C29 H46 O16 P2,Full match,Invalid mass,No results,No results,1.09,712.22688,15.204,189779244.1,DDA for preferred ion,113562549.1,140908.6496,164972.6384,22832440.86,90462.09853,154799826.1,189779244.1,277650.7735,988422.4795,18930644.53,89173.34178,16099013.48,113562549.1,140908.6496,164972.6384,22832440.86,90462.09853,154799826.1,189779244.1,277650.7735,988422.4795,18930644.53,89173.34178,16099013.48,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,128,128,128,128,32,0,0,128,128,128,32,128
1-O-acetyl-alpha-maltose,C14 H24 O12,Full match,Invalid mass,No results,Full match,0.5,384.12697,13.768,188735141.7,DDA for preferred ion,124158050.2,84259.09635,84093.14846,16697426.3,1052219.966,161962355,188735141.7,111256.5435,93528.22611,10870357.54,243106.9763,15194542.63,124158050.2,84259.09635,84093.14846,16697426.3,1052219.966,161962355,188735141.7,111256.5435,93528.22611,10870357.54,243106.9763,15194542.63,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,128,32,32,128,128,0,0,16,128,128,128,128
Adenine,C5 H5 N5,Full match,Full match,Full match,Partial match,0.51,135.05456,3.29,187191354.7,DDA for preferred ion,128965480.9,1989418.772,1018915.656,475842.9428,1039854.171,162685773.9,187191354.7,3943634.496,6421650.699,275102.8107,4573306.674,380934.8831,128965480.9,1989418.772,1018915.656,475842.9428,1039854.171,162685773.9,187191354.7,3943634.496,6421650.699,275102.8107,4573306.674,380934.8831,No gap,Full gap,Full gap,Full gap,Full gap,No gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,0,128,128,128,128,0,0,128,128,128,128,128
4-Nitrocatechol sulfate,C6 H5 N O7 S,No match,Full match,No results,No results,4.26,234.97967,3.292,180979315.7,DDA for preferred ion,94721894.48,1155577.069,320490.3243,179931.3131,264004.9212,151434741.4,180979315.7,3203134.534,2994496.888,430964.2725,1830455.159,320167.0628,94721894.48,1155577.069,320490.3243,179931.3131,264004.9212,151434741.4,180979315.7,3203134.534,2994496.888,430964.2725,1830455.159,320167.0628,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,128,128,128,128,32,0,0,128,128,16,128,16
[Similar to: 5(S)-HpEPE; ΔMass: 70.8976 Da],C12 H23 N O14,Full match,Invalid mass,No results,No results,0.45,405.11204,11.128,167883160.7,DDA for preferred ion,167883160.7,136251.2501,270483.9378,127477482.8,128171.1276,129236202.4,152419310.8,129442.7766,3087501.491,130881149.1,789221.4358,124501658.4,167883160.7,136251.2501,270483.9378,127477482.8,128171.1276,129236202.4,152419310.8,129442.7766,3087501.491,130881149.1,789221.4358,124501658.4,No gap,Full gap,Full gap,Full gap,Full gap,No gap,No gap,Full gap,Full gap,No gap,Full gap,Full gap,0,128,128,128,32,0,0,32,128,0,128,128
2-methoxyresorcinol sulfate,C7 H8 O6 S,Full match,Invalid mass,No results,Full match,-0.39,220.00407,1.181,160519565.9,DDA for preferred ion,360655.625,31070.97571,67592.28557,145088669.1,41392.28914,198401.2666,31948.30514,31143.08312,128725.3599,150444610.7,36641.46943,160519565.9,360655.625,31070.97571,67592.28557,145088669.1,41392.28914,198401.2666,31948.30514,31143.08312,128725.3599,150444610.7,36641.46943,160519565.9,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,128,32,16,0,32,128,32,32,128,0,32,0
