Checked,Name,Formula,Annot. Source: Predicted Compositions,Annot. Source: mzCloud Search,Annot. Source: Metabolika Search,Annot. Source: ChemSpider Search,Annot. DeltaMass [ppm],Calc. MW,RT [min],Area (Max.),MS2,Group Area: CTRL1,Group Area: F1154_1,Group Area: F1177_1,Group Area: F1246_1,Group Area: F1177_2,Group Area: CTRL2,Group Area: CTRL3,Group Area: F1154_2,Group Area: F1177_3,Group Area: F1246_2,Group Area: F1154_3,Group Area: F1246_3
FALSE,1-(Dimethylamino)-2-propanyl acetate,C7 H15 N O2,Full match,Invalid mass,No results,Full match,0.13,145.1103,7.811,161768550.7,DDA for preferred ion,431023.6266,2319574.792,530891.351,159759254.9,1395381.197,227943.5385,279089.8529,430124.2997,365118.7029,161768550.7,4407011.006,134718870.9
FALSE,Acetyl-L-carnitine,C9 H17 N O4,Full match,Full match,No results,Full match,-0.31,203.11569,2.07,161539115.2,DDA for preferred ion,729410.3929,397929.6941,475467.7794,161539115.2,168739.0061,1033571.33,1563037.03,271950.5983,724493.7019,115447417.1,814169.4974,89164086.61
FALSE,[Similar to: Captopril ; ΔMass: 240.1023 Da],C17 H31 N O13,Full match,Invalid mass,No results,No results,0.07,457.17957,1.322,159465902.7,DDA for preferred ion,159465902.7,1704697.754,3084985.304,15127856.28,22367.75318,141416315.3,158142946.1,375645.7879,5619820.51,10534743.15,1811586.824,8171736.864
FALSE,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,Not the top hit,Full match,No results,Partial match,-0.02,402.16784,17.242,156698407.7,DDA for preferred ion,125864.5142,180266.5707,255046.438,133143673,124264.5649,281961.0921,125098.6538,122379.3075,137718.5705,156698407.7,274699.68,119131051.1
FALSE,Glycerol 3-phosphate,C3 H9 O6 P,Full match,Invalid mass,Full match,Not the top hit,0.03,172.01368,1.185,156193717.5,DDA for preferred ion,13700513.81,34161618.76,88490195.8,10987349.95,1248734.263,10202414.42,14607069.98,67202145.81,156193717.5,8377235.5,61776564,6066524.772
FALSE,NP-015114,C11 H19 N O6,No match,Invalid mass,No results,No match,84183.05,283.10322,6.803,156011904.3,DDA for preferred ion,113187798,217924.8252,55334144.99,156011904.3,1430686.083,114387242.7,133326468.4,1065468.074,22111002.45,126929072.7,874410.7029,109005855.4
FALSE,"2-(14,15-Epoxyeicosatrienoyl) glycerol",C23 H38 O5,No match,Invalid mass,No results,No match,-45686.58,376.25899,20.996,155152130,DDA for preferred ion,1655398.793,69526776.01,21390176.02,29747171.36,1928411.8,1051208.5,1195560.726,93113610.62,155152130,31583215.01,152936960.7,27283065.94
FALSE,Pyrogallol,C6 H6 O3,Full match,Full match,No results,Not the top hit,-0.34,126.03165,7.083,154249775.1,DDA for preferred ion,132344657.3,909602.8467,1213462.34,624895.0144,1087603.986,123700128.3,154249775.1,1733520.97,1875851.532,2938652.7,440362.6161,96441.74736
FALSE,α-Lapachone,C15 H14 O3,No match,Invalid mass,No results,No results,90782.59,264.07224,7.402,153982084.7,DDA for preferred ion,143755932.1,90941492.39,55917121.68,57993239.58,1186887.203,142352872.4,153982084.7,80858018.43,84759269.38,42474727.12,109525805.2,37896731.31
FALSE,Cyclo(phenylalanyl-prolyl),C14 H16 N2 O2,Full match,Full match,No results,Full match,-0.01,244.12118,12.363,151950739.1,DDA for preferred ion,102573548.2,124389154,137780288.2,135189886.1,5197551.917,101408112.6,120916055.3,114819561.4,132879622.1,115900901.4,151950739.1,99936332.52
FALSE,[Similar to: N1-phenethyl-3-(2-thienyl)acrylamide; ΔMass: 0.0001 Da],C7 H11 N7 O4,Full match,Unused,No results,No results,1.01,257.08751,2.805,150302657.7,DDA for preferred ion,395240.3834,24880372.33,27183983.64,18646598.22,231614.6982,384563.8298,387293.5201,73206784.67,150302657.7,6251888.796,49864845.16,15633164.66
FALSE,[Similar to: RPH; ΔMass: -155.0695 Da],C11 H19 N5 O2,Full match,Invalid mass,No results,No results,0.03,253.15388,6.576,148605053.1,DDA for preferred ion,118843781.7,1466484.472,1298678.386,148605053.1,89238.75106,125578491.8,132231799,1075136.138,1230678.929,146459180.9,1576985.619,118598222.3
FALSE,(S)-malyl alpha-D-glucosaminide,C10 H17 N O9,Full match,No results,No results,Not the top hit,0.22,295.0904,1.167,144195146.5,DDA for preferred ion,124043891.5,71506131.52,57605072.49,144195146.5,17245626.19,134345478.9,142082896.7,42937466.46,56930683.13,139650149.2,84273350.45,116314511.9
FALSE,Meconin,C10 H10 O4,Full match,Full match,Partial match,Not the top hit,-0.16,194.05788,11.683,136919414.9,DDA for preferred ion,365619.7661,2496683.264,136919414.9,490637.4113,3020202.084,643999.3951,524509.8502,3224643.04,26977852.27,209445.8103,4491250.643,561037.5198
FALSE,4-Guanidinobutyric acid,C5 H11 N3 O2,Full match,Full match,No results,Full match,0.13,145.08515,1.927,136613251.3,DDA for preferred ion,62281874.56,1188068.869,12180546.03,136613251.3,1840586.758,58940760.58,70554432.62,477429.7937,3676697.62,123765838,880567.6089,80959712.44
FALSE,[Similar to: NP-017684; ΔMass: -74.2514 Da],C24 H45 N4 O14 P3,Full match,Invalid mass,No results,No results,0.12,706.21459,1.348,134088147.1,DDA for preferred ion,78025501.14,7328659.817,10983172.72,44661686.13,26305.77721,134088147.1,98497093.66,405914.8817,9196296.135,45375039.21,3603749.672,33136826.41
FALSE,[Similar to: Υ-L-Glutamyl-L-glutamic acid; ΔMass: -130.0378 Da],,No results,Invalid mass,No results,No results,,146.0579,1.18,133616913.4,DDA for preferred ion,3351386.027,112627466.9,80368488.88,3579738.316,2008756.331,2786471.615,3737042.573,115971104.6,133616913.4,4321424.704,122351098,3453218.62
FALSE,4-Phenylbutyric acid,C10 H12 O2,Full match,Full match,Partial match,Full match,0.21,164.08376,15.637,133410636.2,DDA for preferred ion,1659715.811,112713923.8,16818090.29,2126656.775,1765795.113,1325400.616,1370553.174,61687795.49,662860.4664,1179897.473,133410636.2,1426781.818
FALSE,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,Full match,Full match,No results,Partial match,0.18,402.16792,20.08,131548440.9,DDA for preferred ion,267358.5074,340574.3686,466409.0124,131548440.9,284643.4969,251738.3021,284092.1983,291906.2097,323498.8627,57979042.5,278456.169,60337808.34
FALSE,"1-(3,4-Dimethoxyphenyl)-4-(4-hydroxy-3-methoxyphenyl)dihydro-1H,3H-furo[3,4-c]furan-3a(4H)-ol",C21 H24 O7,Full match,Invalid mass,No results,Full match,0.21,388.15228,19.446,130907778.3,DDA for preferred ion,382792.6518,394467.0797,419805.5584,106160839.2,355554.7285,370186.1926,375643.1357,375300.7384,377900.7947,102225705.1,343494.2884,130907778.3
FALSE,N-Allyl-N'-(4-piperidinylmethyl)ethanediamide,C11 H19 N3 O2,Full match,Invalid mass,No results,Full match,0.04,225.14773,5.731,129696610.5,DDA for preferred ion,113856679.3,49455100.58,21968151.15,123981978.5,1179039.592,105531338.3,129696610.5,22339063.92,20287981.91,112115897.5,54935670.87,94069037.02
FALSE,[Similar to: NP-015005; ΔMass: -440.3292 Da],C25 H40 N4 O18,Full match,Invalid mass,No results,No results,-2.15,684.23229,1.301,128532192.1,DDA for preferred ion,123996818.9,1563273.433,1015166.965,8771549.836,35587.99928,121562906.6,128532192.1,169675.565,2224962.283,9434552.141,292501.1577,9786733.98
FALSE,methyl N-acetylneuraminate,C12 H21 N O9,Full match,Invalid mass,No results,Full match,0.09,323.12166,1.042,127366152.4,DDA for preferred ion,121729335.1,7531757.917,9000757.245,19556272.69,453513.0209,127366152.4,126761303.6,7016863.453,9404924.227,12835670.87,7582424.298,8804094.293
FALSE,2-Fluoro-6-(4-methoxyphenoxy)benzonitrile,C14 H10 F N O2,No match,Invalid mass,No match,No match,-90425.34,221.08991,1.351,126770823.4,DDA for preferred ion,1190536.969,37243973.37,37022307.94,20841809.35,2763962.9,1565719.788,1543843.294,100426459.1,126770823.4,20197608.99,50974069.69,10811366.26
FALSE,N-Caffeoylputrescine,C13 H18 N2 O3,Full match,Invalid mass,No results,Full match,-0.17,250.1317,16.538,123143133.8,DDA for preferred ion,149279.7653,141458.9106,123143133.8,170929.8625,6777572.363,463267.1269,150548.1986,137851.6133,22591689.63,130468.1389,136203.6034,139064.2763
FALSE,Ala-Leu,C9 H18 N2 O3,Full match,Invalid mass,No results,Full match,-0.21,202.1317,7.245,120827608.2,DDA for preferred ion,101029993.6,7687663.658,62198861.62,73084400.7,1710903.322,91172877.59,120827608.2,8793582.296,25692026.36,64942599.22,11384757.75,39872179.09
FALSE,[Similar to: (±)5(6)-DiHET; ΔMass: -166.1745 Da],,No results,Invalid mass,No results,No results,,172.07118,2.313,119848299.2,DDA for preferred ion,347988.226,100092750.3,29799010.36,21565851.36,2076694.015,438504.5796,426769.7475,119848299.2,31771860.48,13493629.8,102688317.2,13589803.46
FALSE,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one",C6 H8 O4,Full match,Full match,Partial match,Partial match,0.02,144.04226,1.32,119835629.9,DDA for preferred ion,89733988.14,5699516.753,4406361.618,18456011.38,417264.3587,119835629.9,119567193.3,1975742.449,5701974.28,18483656.68,2683894.664,17835967.38
FALSE,Pyrone,C5 H4 O2,Full match,Invalid mass,No results,Full match,-0.14,96.02112,1.318,118493012,DDA for preferred ion,87981159.46,4498340.938,8026797.257,19227081.24,351412.7596,118493012,106941891.2,4274123.637,7360812.376,17174184.54,5307819.109,14139544.1
FALSE,Amitriptyline-d3,C20 H20 [2]H3 N,No match,Invalid mass,No results,No match,7.01,280.20384,19.816,118086523.3,DDA for preferred ion,5139424.66,80462567.04,27057915.75,5237152.398,1627531.098,4422759.187,4210963.469,87927227.63,31570604.54,4832396.471,118086523.3,4694029.647
FALSE,L-Threonine,C4 H9 N O3,Full match,Full match,Full match,Full match,-0.27,119.05821,1.126,116684498,DDA for preferred ion,82802852.37,77064998.13,53826786.11,50791999.39,3846734.969,78113557.34,91480359.7,59015974.1,116684498,29130791.05,96857410.99,18187211.09
FALSE,L-Pyroglutamic acid,C5 H7 N O3,Full match,Full match,Full match,Partial match,-0.15,129.04257,1.118,116660477.9,DDA for preferred ion,27123519.1,51330631.11,45009651.35,36818213.75,1624150.255,25391587.94,26229882.18,42526296.09,116660477.9,21427776.4,63515665.09,28151847.42
FALSE,Phenacetin,C10 H13 N O2,Full match,Full match,No results,Partial match,-0.18,179.0946,11.678,115445880.6,DDA for preferred ion,85438612.98,99203504.24,111378304.5,25414693.28,4075597.646,79169467.81,94682672.29,85733601.59,95226731.12,15415805.93,115445880.6,13476333.97
FALSE,L-Serine,C3 H7 N O3,Full match,Full match,Full match,Full match,-0.62,105.04253,1.066,114472339.1,DDA for preferred ion,51947423.6,69973494.68,38600151.1,34408509.73,1887745.008,48976143.51,60051731.43,61713454.83,114472339.1,28759282.63,100059461.5,18207505.07
FALSE,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",C9 H17 N O8,Full match,Invalid mass,No match,Not the top hit,0.11,267.09544,1.133,113782526.4,DDA for preferred ion,89385210.84,16232522.26,11827963.91,44344757.74,1224845.446,98401678.58,113782526.4,14439829.36,20878562.54,44008983.84,16234481.26,36923038.43
FALSE,methallylamine,C4 H9 N,Full match,No results,No results,Full match,0.38,71.07353,1.787,112872734.7,DDA for preferred ion,80296272.2,58503614.9,33890135.4,31028784.33,1343273.125,78592376.38,92788611.82,45779227.97,112872734.7,16539699.73,84574100,7637188.452
FALSE,,C2 H3 P S,Full match,No results,No results,No results,0.64,89.96936,0.968,110967512.5,DDA for preferred ion,84977683.52,110967512.5,102567858.1,94376939.5,8054972.233,80833442.46,86954995.39,100359610.5,91838808.97,89939826.48,106369989.5,83033871.44
FALSE,"3-(propan-2-yl)-octahydropyrrolo[1,2-a]pyrazine-1,4-dione",C10 H16 N2 O2,Full match,Full match,No results,Not the top hit,0.09,196.1212,9.971,107292462.1,DDA for preferred ion,68322832.92,86786714.65,94187762.55,70012075.43,3217180.487,64226270.77,77305695.99,82394808.39,95522668.53,64217186.9,107292462.1,52588375.29
FALSE,"[Similar to: 3a,8-dihydroxy-3,5a,9-trimethyl-2H,3H,3aH,4H,5H,5aH,6H,7H,8H,9bH-naphtho[1,2-b]furan-2-one; ΔMass: -164.1888 Da]",,No results,Invalid mass,No results,No results,,101.96297,0.853,106714078,DDA for preferred ion,71117709.95,48511257.44,32929124.94,77798131.47,2699028.959,98603569.79,106714078,56655662.63,26480074.31,72892765.92,48373071.13,55827430.18
FALSE,"N3-Phenyl-1H-1,2,4-triazole-3,5-diamine",C8 H9 N5,No match,Invalid mass,No results,No match,-7.53,175.08448,1.417,106198457.4,DDA for preferred ion,48850232.42,71408483.31,106198457.4,63301330.22,3574288.782,54352204.23,55468567.6,22133677.98,34231014.35,44147329.4,59403712.47,37106579.61
FALSE,"Methyl 4-hydroxy-2-methoxy-3,6-dimethylbenzoate",C11 H14 O4,Full match,Invalid mass,Partial match,Full match,-0.02,210.0892,11.89,106195727.2,DDA for preferred ion,615882.5276,124255.3778,146126.266,106195727.2,89737.43153,714898.8875,137141.3195,1214578.595,154845.7348,67390199.06,573211.4537,40693421.81
FALSE,PYRIDOXAMINE,C8 H12 N2 O2,Full match,Not the top hit,Full match,Full match,0.2,168.08991,7.378,104391112.5,DDA for preferred ion,73279231.56,91933048.71,99834530.83,98128903.79,4069704.484,75673225.53,82676596.2,97655012.96,93645271.98,76010031.02,104391112.5,75659961.58
FALSE,D-Glucose 6-phosphate,C6 H13 O9 P,Full match,Full match,Not the top hit,Not the top hit,-0.03,260.02971,1.143,104022884.5,DDA for preferred ion,88535669.07,10256417.09,15832423.12,97371518.59,1599031.977,87772212.58,99073558.53,6964039.766,12509665.15,104022884.5,9563139.289,69308288.84
FALSE,,C16 H29 N O13,Full match,No results,No results,No results,0.22,443.16399,1.4,99995064.85,DDA for preferred ion,76806068.4,7961569.727,935360.2506,8790589.151,18858.12219,99995064.85,66790229.26,5802202.916,1193558.158,3469902.125,13006099.92,1368712.387
FALSE,(3S)-3-(5-Methoxy-1H-benzimidazol-2-yl)-N-phenyl-1-pyrrolidinecarboxamide,C19 H20 N4 O2,No match,Invalid mass,No results,No match,-53560.09,318.15394,1.04,99648448.97,DDA for preferred ion,31267512.69,83674194.26,76453393.51,38273599.21,1956172.342,28912845.15,32217182.99,51027218.43,99648448.97,29610913.62,92631668.74,32934837.65
FALSE,Methionine sulfoxide,C5 H11 N O3 S,Full match,Full match,Partial match,Full match,0.2,165.046,1.191,98785865.3,DDA for preferred ion,83041736.21,7094768.044,4429272.027,4349936.622,224815.2894,80598224.8,98785865.3,9834598.912,10471402.41,1941201.069,10871565.85,2096577.47
FALSE,"N-[5-(1,2-Dihydroxyethyl)-4-hydroxy-2-oxotetrahydro-3-furanyl]acetamide",C8 H13 N O6,Full match,Invalid mass,Partial match,Not the top hit,0.06,219.0743,1.109,97538807.78,DDA for preferred ion,60959771.6,24519784.81,16056666.17,88214000.49,933509.0523,59700856.68,75328775.35,11561530.77,18648257.8,97538807.78,26147457.68,74078313.08
FALSE,L-Lysine,C6 H14 N2 O2,Full match,Full match,Full match,Full match,0.13,146.10555,0.935,84338711.57,DDA for preferred ion,32852024.25,43431845.01,40523369.12,17587046.43,1959333.008,29120541.75,30624099.96,33945930.91,84338711.57,13054298.69,48627669.64,6827923.458
FALSE,AC-LYS-OH,C8 H16 N2 O3,Full match,Invalid mass,Partial match,Full match,0.06,188.1161,1.294,79943034.34,DDA for preferred ion,22691589,71306291.67,38206492.51,45740859.53,1483111.489,23760534.2,24968197.74,44745808.37,47729278.08,41616189.51,79943034.34,41896121.46
FALSE,[Similar to: 3-Iodoamphetamine; ΔMass: -45.0581 Da],,No results,Invalid mass,No results,No results,,215.94332,0.852,79203680.66,DDA for preferred ion,64144934.51,44157853.31,32454045.89,62530173.71,994179.0228,71588401.29,79203680.66,44639773.04,27053145.57,57742278.85,44080553.11,49610155.07
FALSE,2-Fluoro-6-(4-methoxyphenoxy)benzonitrile,C14 H10 F N O2,No match,Invalid mass,No results,No results,9.52,243.07187,1.355,78202538.84,DDA for preferred ion,577562.3755,27628477.83,25086188.37,12033928.3,2515040.515,631134.0936,478683.0046,78202538.84,75262030.63,10852828.06,33847340.85,7122174.895
FALSE,Furan,C4 H4 O,Full match,No results,No results,Full match,0.14,68.02622,1.184,75132694.32,DDA for preferred ion,22928911.93,59316393.3,56128507.56,24938823.94,698900.4445,22122794.71,28962449.31,57896021.87,75132694.32,21937010.49,63925991.47,23236976.27
FALSE,2-Acetamido-2-deoxyhexitol,C8 H17 N O6,Full match,Invalid mass,No results,Full match,0.07,223.1056,1.029,74772894.19,DDA for preferred ion,23315255.37,3123589.517,2502415.269,74772894.19,420134.6761,20091974.02,24874126.1,2630839.807,9446848.319,63523765.57,3218426.341,54492333.95
FALSE,"pentane-1,2,3,4,5-pentol",C5 H12 O5,No match,Invalid mass,No results,No match,144553.03,174.05043,1.21,74125023.53,DDA for preferred ion,1101603.39,59801061.16,74125023.53,987500.6387,3343571.651,1135079.691,872098.5585,61318752.76,65215792.8,847174.4877,65605635.29,927736.6194
FALSE,"N3,N4-Dimethyl-L-arginine",C8 H18 N4 O2,Full match,Full match,No results,Partial match,-0.6,202.14285,1.3,72087406.23,DDA for preferred ion,35718823.49,57415066.08,72087406.23,6410279.781,5585418.442,28479824.38,30685018.87,15660924.83,58637235.74,5608666.991,53808761.72,3086023.318
FALSE,,,No results,No results,No results,No results,,257.8921,0.973,68282195.69,DDA for preferred ion,49582120.1,32544557.61,34788564.17,54045014.84,1281707.439,48289636.42,52508642.73,26655243.89,68282195.69,44396672.68,41076450.84,55606964.4
FALSE,L-Cystathionine,C7 H14 N2 O4 S,Full match,Full match,Full match,Full match,-0.06,222.06742,1.044,67799575.32,DDA for preferred ion,3427174.06,34835083.51,32288964.67,3404074.117,1109068.335,2578020.726,3249922.774,23208387.89,67799575.32,412468.1992,39293131.28,13849316.18
FALSE,"N'-{6-[(5-chloro-3-pyridyl)oxy]-3-pyridyl}-N,N-dimethyliminoformamide",C13 H13 Cl N4 O,No match,Invalid mass,No results,No results,15.76,276.08214,1.376,65376702.73,DDA for preferred ion,10689211.42,65376702.73,60463592.23,15010732.37,2734483.618,10091191.87,11850861.4,59985825.55,45158912.82,15203118.06,57839318.69,19436143.04
FALSE,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 19.8921 Da]",C6 H5 N6 O9 P3 S,Full match,Invalid mass,No results,No results,3.15,429.90651,0.967,64535621.17,DDA for preferred ion,40977966.39,55659613.14,61563813.66,45701051.03,2272891.449,43133450.02,45823612.85,64535621.17,40243211.82,52213164.84,60225425.12,43496910.91
FALSE,Kanosamine,C6 H13 N O5,No match,Invalid mass,No match,No match,-100571.24,161.06914,0.999,62996425.77,DDA for preferred ion,35444867.56,12554318.3,5094475.701,62996425.77,1176726.645,32069352.47,31956334.68,8481075.95,2883834.186,58715590.93,11256180.79,59294276.04
FALSE,,C18 H34 N2 O12,Full match,No results,No results,No results,0.12,470.21123,1.022,62680065.27,DDA for preferred ion,56281734.59,2409748.738,1488082.468,12999392.61,679200.5354,54336033.89,62680065.27,1773660.177,1660714.809,7911346.999,2489354.631,7192396.062
FALSE,,C5 H9 N2 O12 P3 S2,Full match,No results,No results,No results,-1.09,445.88049,0.97,55724369.88,DDA for preferred ion,48726779.83,50005729.21,53954427.33,54497020.75,1462501.762,50393862.73,53964165.6,48183802.5,55724369.88,51154368.22,50886194.5,51031643.71
FALSE,5-Methylhexan-3-one,C8 H15 N O4,Full match,Invalid mass,No results,Full match,0.09,189.10012,1.398,54451511.47,DDA for preferred ion,6016564.946,20980331.56,54451511.47,9454371.867,95211.96799,5298471.749,6684899.283,31293714.86,48135219.3,9575822.12,35530556.55,7723931.081
FALSE,Trigonelline,C7 H7 N O2,Full match,Full match,Partial match,Partial match,-0.02,137.04768,1.317,52438013.43,DDA for preferred ion,24105094.78,241444.2034,186806.6958,51476421.93,1721656.79,25599463.33,23871041.76,449646.2283,3957226.541,52438013.43,1856909.385,48219976.84
FALSE,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: -48.0953 Da]",C5 H4 N2 O13 P2,Full match,Invalid mass,No results,No results,0.87,361.91918,0.968,52084517.74,DDA for preferred ion,34361213.65,48597893.97,52084517.74,37672814.09,2495021.674,34693986.8,38548740.86,51011487.17,35925665.94,41564394.9,48910447.03,35448453.76
FALSE,NP-022068,C8 H12 O5,No match,Invalid mass,No results,No results,-12.69,188.06609,1.404,50672680.68,DDA for preferred ion,236876.9128,50672680.68,30918751.06,3323183.139,3738391.163,504290.9381,269678.2381,26933207.5,20050529.87,4162781.125,27567431.59,5936918.251
FALSE,3-Carboxytyrosine,C10 H11 N O5,Full match,Invalid mass,Partial match,Full match,-0.13,225.06369,1.388,48247903.81,DDA for preferred ion,1171894.76,429367.1682,338972.2213,48247903.81,10890.92403,1376655.791,1526131.557,688539.2486,198453.2563,30640962.76,401853.0011,28402051.84
FALSE,,C18 H25 N5 O10,Full match,No results,No results,No match,-2.46,471.15898,1.406,42631666.2,DDA for preferred ion,42631666.2,10716473.04,2415988.502,5069817.707,12448.11332,31471415.62,32113589.87,11612246.53,4056689.226,2244086.827,16057065.63,1105361.824
FALSE,"1-(4-methyl-2-pyridyl)pyrrolidine-2,5-dione",C10 H10 N2 O2,No match,Invalid mass,No results,No results,-25.16,190.06944,0.943,40490181.48,DDA for preferred ion,15094389.83,23068398.63,24822766.31,10534400.09,615737.5958,14900984.33,18195743.61,19168416.87,40490181.48,7270281.328,27627407.54,4407681.104
FALSE,"1,4-Dimethyl-N-nitro-1,4-dihydro-5H-tetrazol-5-imine",C3 H6 N6 O2,Full match,Invalid mass,No results,Full match,1.83,158.05551,1.397,27093540.99,DDA for preferred ion,156514.7878,16237130.75,27093540.99,3205551.481,14375543.34,155280.1288,181435.0813,17827119.67,14398922.3,2899498.333,13067974.55,3085421.979