"","3","5","7","9","10","18","20","30","42","43","44","45","46","58","59"
"Feature0001",23.220055502562,23.0124265249643,22.6665096998122,22.5904668632771,23.3058834824354,23.9001025557027,22.1207291242502,21.8707644466271,22.9743991225001,22.8869134016312,23.2747872239393,23.4355238283529,23.0197645047067,23.0492052824064,23.834219605786
"Feature0002",17.2782948894287,20.9691333790491,20.6780727769055,19.4781850689854,21.9081255421597,21.3315440654362,19.6465159542306,18.6085881751358,20.6189778802352,18.7399567923563,18.9044781594132,20.1249085990752,18.863011636377,18.2389794906758,21.0987509823682
"Feature0003",19.6887154501118,21.4095629182932,19.7856102278032,20.4603273161466,26.2125373467235,27.423245322067,19.6929237496081,21.8008608425276,20.1793822775187,19.9118102024938,22.1286030657386,21.8005323769305,19.4015096983469,19.6368808045972,25.9540573326072
"Feature0004",19.8440231541485,20.3194004717831,19.8806269494935,20.4461429564824,19.7142573547531,20.0200421907179,20.3912020008511,20.8613752465495,21.0452746307971,21.0014606790975,19.9291227672941,19.9651624380775,20.3276997731434,20.8207814915396,19.7492924130368
"Feature0005",25.4321048614304,25.6829850744287,25.4252805704003,25.7592718088812,25.0064989573853,24.4121476100661,25.547057997147,25.6341895315432,25.5056225722084,25.4881728969214,25.5509147337978,25.8407508079602,25.6034557500252,26.0830736811545,25.7843822307399
"Feature0006",25.6927095496883,25.532670710801,24.8670994062534,26.2192745455011,24.5744127682613,22.7379208230027,26.0648971344905,25.1648436058689,25.8726574202305,26.2645037764745,24.6423733041729,24.9744174353762,25.327423644849,25.5509795802168,24.4713652711981
"Feature0007",18.1209221009393,18.495148378897,17.9392420613628,18.8979104243514,17.5990883361674,18.067932259954,18.5210935923549,18.4185242910986,18.9371149124653,19.2274527091694,18.261479328642,17.8847455798375,18.3057321707671,18.6665473107889,17.2042963503697
"Feature0008",20.6945779969943,20.4908083067225,20.5385885704172,21.262320361233,20.1991955446726,20.3921751963843,20.8245896047066,22.225113470231,20.9749337011792,20.8747882090408,20.584633938555,20.7993418862899,20.5913823674123,20.6698744569664,20.0194759890365
"Feature0009",15.0785408835869,15.6837737702334,15.2984298696467,16.0610049979669,15.4699163997617,15.0582105718544,15.0536172348579,15.9584348972381,15.6332863847073,15.4885928764199,15.9221297565165,14.9280264668785,14.9517337897432,15.362381562914,15.0548409101558
"Feature0010",19.9851095465553,19.9947665592077,19.659916912092,19.8974381939934,21.391282874901,22.4858964698646,19.1368128989013,19.8947588192327,18.6590637886552,18.5952584171908,19.9848218765873,20.1190635381502,20.2163833098046,17.2669531094102,21.6495665001504
"Feature0011",19.2348613114586,18.9671438572588,20.7426092491951,21.0713473962217,19.5706808496777,19.9060956265813,20.802118577015,19.896127663176,19.4783387036368,20.6704289774774,20.3621508431587,18.6991650738084,20.4470834068993,18.940583940115,19.8337282937579
"Feature0012",23.8191259754239,23.9293940772044,23.5679992617529,23.3640041596738,23.8070920301875,22.9016813768813,23.0849721148497,23.0084724518795,23.7261449032792,23.8869876320291,23.9469368880573,24.0281836963316,23.7530251720799,23.4609824365509,23.8627143962144
"Feature0013",16.4860553137349,17.1060521471115,17.0368284668337,17.8794857573298,16.7155277443963,16.2967060309684,17.1113723733734,17.4575656621007,17.6512814323492,17.4237716870806,16.3063804251218,16.6447464484463,16.9138327575745,17.005734046329,16.0050367333952
"Feature0014",21.4441254848017,22.180661839175,21.6677297651813,19.4172983900308,20.1949194025164,19.4499151381569,20.4082870701378,19.3995010562497,19.8610826538933,19.7213283862033,22.0600476667596,21.4426437974195,21.9342463500255,21.5934608040528,20.3445975406247
"Feature0015",17.0298139541533,18.4659664017513,18.4595968364137,17.1598048298998,17.2952346620731,16.3670791692805,17.385074671296,16.552924401686,17.3515024120212,17.2486225451145,16.5890776466924,17.7022275582276,18.6440362341721,23.0404735335586,23.3305483118207
"Feature0016",16.9367521170308,16.7720387341932,16.647933008627,17.2235032151911,16.6940776669707,16.9614388572582,16.7291567717457,17.0948776643614,16.9641577002498,17.2022183351147,16.7562454456971,16.4778914370408,17.5247097500459,16.7619616842593,16.0983106452527
"Feature0017",16.4797108958666,17.6646910051488,17.6171165152028,17.9554379028042,19.7727079881892,16.2971898638134,17.6617068142641,17.6592752997085,18.146859245966,17.6803491228073,16.9699185498902,17.4230214891449,17.0242423890164,17.9171498609523,16.7705247367424
"Feature0018",20.1265588033232,22.9153786970123,20.4895397397075,18.5262664216001,20.8370132343304,21.9784850444701,20.0398449038467,19.1823308689016,18.3455288330462,19.5702836015188,20.1144296177942,20.3971550456594,20.3538008335875,19.9116153506121,20.9778365648604
"Feature0019",16.9985542911429,21.4418033095994,19.2565958366286,16.6222833607892,23.310938004834,23.2447183233922,15.8309439662165,19.0856247921486,16.2954011862511,15.7094502716277,21.0570802788666,21.0801231571578,17.7114363728319,15.7387446200308,23.088781789719
"Feature0020",16.0559210137388,16.6399038949445,16.6038379260114,17.3184226518624,16.3800313410696,16.0862258530081,16.6910376755102,17.0130282609244,16.9562613762834,16.6611430237372,16.0841962074132,16.2817313253935,16.2902999095412,16.5675565936162,15.7984447384087
"Feature0021",23.9191289589952,24.19322881991,23.8756636270174,24.7632435382385,23.8053971505207,21.1084791378862,24.7068737533662,24.1437819701381,24.3501172576885,24.3303048128972,23.8493927907357,23.8175942964447,24.1433606395378,24.5749644575045,23.5919368542197
"Feature0022",21.1320836777149,22.5891707280895,21.8147471897069,21.0962614458229,22.9836461642012,23.9439420640501,21.1617221813414,20.495321344921,21.3044133134629,21.9089483847641,22.9619067061044,22.1965761961986,22.4234168555488,21.3846791407666,22.5804335597522
"Feature0023",18.5941980470707,18.0685177282965,17.8860077007916,17.8262627468835,20.637947217368,21.4119442951577,18.0825013303157,18.0338886359656,17.5439462695788,17.4747683242291,18.6243723835448,18.6284137670867,18.2615740999681,16.8892281825173,21.025448892539
"Feature0024",18.91416020986,18.5295020402819,17.8216626160097,18.6908972494648,17.4843628718636,16.9965482775345,17.9352363711721,19.3172051300372,18.3567141431132,19.3457507231773,18.256890856758,18.4608403201825,17.6476462177625,19.331462331448,16.7046364572517
"Feature0025",15.0381951912701,15.7115579245566,15.8745760585048,16.5992062726971,15.3573325753236,14.9761199799923,15.9321826194106,16.1614089310325,16.6783594500473,16.485196061336,14.988202062736,15.4230505424889,15.3957012628224,16.6696150323456,15.0851127101473
"Feature0026",16.1237628499543,18.6100345579016,17.8361022809052,16.3226425018149,18.3432255173985,15.3051523651738,16.1537589726949,16.8674448986591,16.6526567402611,15.7502286755712,17.3564816756922,16.2504596105688,18.3853345571132,15.6240168861667,15.3164748838933
"Feature0027",17.2196879221317,19.6460811606399,19.4798847458761,18.7546649718076,19.1069331951966,19.0358599903611,17.8775520726086,19.8393638365231,20.4682793746073,19.9415184825008,17.2786134598317,19.2443163970838,19.2760429917738,19.8304795850054,17.2567983388067
"Feature0028",24.0119022266266,23.8327242838574,23.7331506158983,23.7641957620022,23.2478298230495,23.5685198130358,23.4391206877359,23.7795751869068,23.2666148072807,23.6338484051198,23.7930634023429,23.9052616436553,23.9589258268092,23.6747751231752,23.2118332104542
"Feature0029",17.9183915219656,19.5837755907278,18.4675437743448,18.8528686130846,19.6812043068562,19.730417711054,19.4782761185725,18.9330972628192,19.2020628629574,19.7345433185693,18.4962819936938,17.8657704342234,20.1238876322118,18.9210409033113,18.6514988761128
"Feature0030",23.8001997482434,22.4511369992824,22.0484097375004,22.9066354188945,21.7555050301925,20.0785732761856,22.7656439469583,22.4999844466458,22.6795185509587,23.3286521318045,23.7840362436814,23.0648043066697,22.5760822724186,23.2704343578605,22.2821983234778
"Feature0031",20.5795461333838,19.5761378037903,19.026816162404,19.4826476789594,19.1699296108743,21.1407274596439,19.9414876146404,20.3428487894112,19.049185550731,19.2521020328313,19.7605148424051,20.2807351478952,19.2896513289893,20.1374733791678,19.5265677854189
"Feature0032",21.2015304157145,21.8126367807656,21.5011000898456,21.357577340061,21.2608403658864,21.2549382632336,21.3620403823463,21.7572638133693,21.2967209511419,21.5314464160552,21.0400112941993,21.0938638499992,21.4891660039658,21.4282588826607,21.0082174544456
"Feature0033",19.0574414486471,18.8113359069916,19.5998026243452,20.0255051868667,18.6276091207839,18.5042306416299,18.9700205585857,19.6515077899399,19.8477213839401,18.9747208309965,18.1994067546876,18.7621268887624,18.6079677117769,18.764769759983,17.9792888992822
"Feature0034",18.051905125542,17.990811068265,18.8144332491877,19.174185629517,22.3973053831311,21.4522572537389,18.8459272282679,19.51751289459,18.9024663309893,18.7537518845083,18.5281943333835,19.3259943500983,17.8582511195206,18.4055439355261,21.4045204430341
"Feature0035",22.8899314236252,23.4712636799054,23.4889101441803,24.2228771986782,23.2147340733034,23.0822710894143,24.7122918637138,23.7665931277837,23.8708321747949,23.7837163389327,22.8365811148754,23.1513746002914,23.2375239582411,24.5779085386602,23.3059596790636
"Feature0036",21.2176892717863,24.011533793216,23.4507488113675,21.3020497496133,22.8183179192779,22.693481891962,23.3940563829306,22.8515945388728,22.9697180952413,23.3307801057858,22.9100936457631,22.9200130409923,23.1596740911976,23.2682164501224,22.4986476253884
"Feature0037",17.9777118468912,18.5610254261854,18.559297337734,19.4452132650625,18.1877764127874,17.8202822608644,18.638466616438,18.9950603461904,19.161055388106,18.9362042833961,18.3054190137228,19.34191176032,18.4645482585598,18.943411179041,17.5829201199223
"Feature0038",17.7895503409835,17.6755788646995,18.3577512424134,18.0854596752324,16.9341662247394,17.0934504305962,17.3437352631576,17.6401389997634,18.0754798804652,17.2095848766187,16.7546946493307,16.9723990091341,17.2706568086528,17.553826593368,16.5601860126746
"Feature0039",18.1730687961289,18.4330937887576,18.7923438787921,18.5746378897895,18.2451895188257,17.2161024411303,17.8383531841438,19.915587593655,18.827443706638,18.8753059725447,17.033068561744,17.3398954845849,18.4404656045377,18.7147302378203,17.5016877077391
"Feature0040",19.2226211822145,19.1915268251076,18.5720843003485,19.2150881333378,18.8062602088086,17.7168996064831,17.8451195028756,18.6014501356404,19.3056963796235,19.1892625086558,19.2538804100039,18.7960644929703,19.4511535360133,18.4081331411314,17.2574810855463
"Feature0041",17.2432171658117,17.7732004183617,17.7333044781427,18.5005176719895,17.4056509536117,17.1409768783109,17.9195323611102,21.4829586409128,18.2876464319603,19.84369890035,17.2610607854175,17.3204087269065,17.5483441515964,18.9672870266197,16.999892714241
"Feature0042",16.505372744753,17.1327023647635,17.069406050126,17.9016245183601,16.7488960452785,16.3587251630259,17.1463229329799,17.5143263999319,17.6296530851308,17.48642141924,16.3561838977647,16.6836213373202,16.8436322981792,16.9919071624924,16.0256636209334
"Feature0043",16.9794613950195,17.7336058465723,17.712325265326,18.5031069797449,17.3551402339247,16.9319453368194,17.7571551464765,18.1078821914442,18.1958384722935,18.0509296155529,16.9476418654381,17.2114488457013,17.4759287203248,17.6332874852549,16.569847233961
"Feature0044",16.9571214162993,17.6941538646391,17.6956479247956,18.5107330703844,17.4855688791701,21.167575605088,17.7640531987383,18.0807488366106,18.2179561002139,17.6665556449938,16.9872782980086,17.2464876092871,17.5851628654929,17.6407072951775,16.6835137357087
"Feature0045",16.74412837036,17.2761860548444,17.2416000720683,17.970389167928,16.84881709621,16.7254870040535,17.1921783351807,17.5416937078447,17.6923853637956,17.0004540929792,16.7442507417522,16.7910693471178,17.1305352325449,17.0219529252335,16.0585024371723
"Feature0046",23.2235201309418,23.2238262682463,22.405512244006,23.1939785286787,22.3879487367731,22.5798529502708,22.697848686744,22.7070996546637,23.0806333451155,23.2670741234723,23.0704235662554,23.4070194543629,22.7782728207132,22.9677084007878,22.6484143166511
"Feature0047",17.7881489350116,19.1059443398056,18.0208422219767,18.4302094500099,18.2811929544849,18.7844789697683,18.9347635436174,18.7146975548905,18.1873091340197,17.7634744041992,17.4107640297195,17.4981302713314,17.9016474588821,18.9307881494566,18.3132999129025
"Feature0048",22.0424727361037,23.0110833929204,22.7760956315044,23.3288687564612,22.7061124968185,22.0657137689944,23.1362835016272,22.9596431719006,22.9683982241412,23.3361258465073,23.1352412355681,23.2223259255127,22.7912383772108,23.3826838731572,21.6491472857009
"Feature0049",16.7272638351299,17.4233565082796,17.3758028266291,18.2217178391485,17.1447361993521,16.5760880542222,17.4450367246791,17.7971606834726,17.9318620521692,17.3609306161582,16.6114039927945,16.9620430647082,17.1675484711537,17.3614871038999,16.4598479052224
"Feature0050",17.5637428584939,18.2714765513415,18.2388339931999,19.118661157675,18.0877499584836,18.6281237104814,18.43016105482,18.6397932370873,18.8377164483939,18.2591759163931,17.569046982362,17.9293012993117,18.1067365725905,18.2249104514328,17.5190841436638
"Feature0051",22.3265987064536,20.9725500814603,20.8424480973742,18.9238522415632,20.4221305872268,20.222410598304,19.059372448164,17.2868466907253,19.544866402236,19.4083199424536,21.9779544950314,21.6840290203196,20.9575246998854,18.2205834577588,19.9798425569535
"Feature0052",21.2582494930846,20.4691753090113,20.1395797885021,19.9247677159015,19.3528079887616,18.8509884958863,20.0314468694771,19.5474505945549,19.6276001734746,20.510489745774,20.702700050183,20.7769472858815,20.3173868765784,20.881100679621,20.666368733458
"Feature0053",22.0361592444609,22.3089353485248,21.8100921218539,21.8864290310832,21.8409681935921,20.9126192400809,22.1480442610483,21.382145161124,22.2997608331462,22.4188885087123,21.8684636026894,21.9271659221403,21.7069849896481,21.7752075648852,21.7995255254681
"Feature0054",17.2173039641132,17.5075127706811,17.423148832583,18.1659583057851,20.014936794625,21.3751185553014,17.4981999562247,17.8378696281403,17.8825633286788,17.3380338481589,17.2059743301078,17.1070707704438,17.288747574814,17.7207110651449,18.8971263982848
"Feature0055",15.8181488932645,15.2011501849654,15.9524238233739,16.5661738661361,16.2134911628453,16.0073672099554,15.4152465718532,17.7389782987429,15.7912367026861,16.5303952426844,15.9739632718266,15.3102784398819,16.2712757790538,17.5668246206984,15.6255816278076
"Feature0056",19.4032895224483,19.0658150855053,18.7986083272001,19.0071500444692,19.4427824497263,21.0651760055651,18.8764142082469,18.1448649134985,18.5075925471944,19.1907223643249,19.0023883320899,19.1277756759051,18.8419757905842,18.5824902210765,18.4959680871599
"Feature0057",16.0034954975384,16.6234901505422,16.5542666694548,17.3969220749745,16.2329670099273,15.8141470906889,16.6248611034109,16.9334557405387,17.1687181572148,16.9412088874969,15.8238214372849,16.1621859826305,16.4312713400757,16.5231723418734,15.5224793880568
"Feature0058",23.3411791675981,24.4237755354734,24.1246103677224,24.5199761672398,23.6827599500174,23.1399351885938,24.1017030576636,24.3490746367979,24.1597268025786,24.0878784701261,24.2688372686374,24.4943010555207,24.4263466729505,24.9808409641396,24.2931664096244
"Feature0059",18.7139238519148,19.3222444208631,19.1828690274136,20.0630173632504,18.9571993271495,18.4593818221109,19.226638787239,19.3311060525166,19.603696673773,19.5002231955458,18.0783226608344,18.7330187442069,19.1806643867501,18.6116753879728,18.0232625980891
"Feature0060",16.5841276078007,17.2759852811937,17.3008291693447,18.0766663155418,16.8643872909929,16.356751873339,17.3699296410463,17.6692358994255,17.7697643202345,17.5742327701886,16.3798632531747,16.704313498731,17.0721452055932,17.2441475112437,16.1878486167987
"Feature0061",17.7876009621057,17.9213518851205,16.7098771294881,17.284116005976,18.9182900291584,20.5039373337243,16.5573969800496,16.9819251600849,17.0230309496029,16.4685850528613,17.9497751748872,18.0392658231524,17.0231873132768,16.4069658171801,19.3633156918577
"Feature0062",23.776733253056,23.647645722875,23.7758374546944,21.7821898429822,20.928985421202,22.5371591245801,22.5218197850445,21.5752179125796,21.3658995262312,22.1575065512198,23.0048436240559,22.6046499741746,23.4378350801745,23.4128117628906,22.9515261694785
"Feature0063",17.307550354279,17.578708277974,17.5548506297384,18.4240846910957,17.6888986458371,16.7205098148125,17.6684242886178,17.9067943392014,18.0899017652155,17.964401450932,16.7890753976394,17.0980710431455,17.6890701101046,17.4674554915202,17.1156289547735
"Feature0064",18.7169376725283,18.0025203290146,18.5477967267173,18.8709681405089,20.2877487855355,23.2919045056238,19.227490532315,19.6932204263436,19.5811870567646,19.592177817565,18.9668620796163,19.4047877420464,18.3284232669498,19.8133341112403,19.9431245271541
"Feature0065",19.948314003115,21.7861795768032,21.7275922462319,17.5717035346746,23.0189069625358,23.0070034555354,16.8940417591412,18.7997557055413,18.0024828828378,17.6312659617812,22.6745361623571,22.7135635527042,18.5677556532433,16.5461750877683,23.2303109491126
"Feature0066",18.8881147030801,20.8333624142618,20.8691065741218,20.6501406166588,21.3740673727831,21.5036949574883,20.5334573680322,21.3042323307222,21.225637087063,20.7857901243281,20.5673036656072,20.2191895797953,20.3119427445683,21.6620438524174,19.4342722533531
"Feature0067",23.94396523638,24.2354269835705,24.1498780303738,22.9821364947274,24.1307880947179,23.1084956759104,23.7737918401875,23.1378399470817,22.7546001659831,22.8922544618896,24.0479032188141,24.0889288843284,24.4335771477579,23.9714397364967,24.2141676211307
"Feature0068",25.408326014073,25.8986092282639,26.2246249129356,26.6829909842168,28.16809780982,22.500464061198,27.0928179574109,27.6917487143397,26.3253728147775,26.5428746444335,26.2449410069958,26.0344341490305,25.974144284251,27.370079647014,26.8438472145204
"Feature0069",23.5849799559776,23.4833583955909,23.0506295751611,23.4079295613209,22.7053501759602,22.1821799327357,23.169479697615,23.0430657192261,23.3325194779174,23.7207364193862,23.5086398618146,23.8246324944398,23.1271281583775,23.3844527139524,22.7481626564148
"Feature0070",23.4223119123328,23.6134630716481,24.0421981618139,22.4456909721304,23.3501500467364,23.1707796294251,23.0657333283558,23.4832524478932,23.2557138447926,23.6106015585239,23.6876398535311,23.5333577718877,23.718076455947,24.7544052512198,23.9104692366599
"Feature0071",18.085084550191,17.6678666291037,18.0319117007631,18.6002259351603,21.0492321113697,18.8274704283727,17.7573694049415,18.666821279251,18.8491710347071,18.3751526452099,18.5439866440582,18.567002473249,18.2281097373296,18.0608602113364,20.6942641674456
"Feature0072",20.9393456228904,21.5371158477783,21.5555097749113,18.2765685905488,21.1462078508452,20.9213284693509,21.666742834246,22.0362194620658,22.2646807101201,21.771133334411,20.7889425561768,21.2125193636736,21.4319754669489,17.338462825138,20.6386702876824
"Feature0073",19.7781007187222,20.7561044036572,19.9779769785599,18.3909187037772,20.3488594964454,20.4586283267243,18.9687490877946,18.3110564467853,18.5209654209558,18.8399592622864,20.3603969630388,20.0954778964087,20.338532024461,18.8613437929397,19.9923115767596
"Feature0074",15.6161532413544,16.3674095757244,15.8371654183728,22.6652094437674,15.0267945402924,14.5799649656407,22.149713489931,23.4257718507879,22.2718898374785,23.5548290612,15.5733065705228,14.8361804609591,16.5555748203859,24.1418486655516,14.3837294338928
"Feature0075",15.9299973166639,16.6515083659616,16.5433988181162,18.8360728189412,16.1784445458226,15.7831473275042,17.2479423026102,18.6161978075198,17.1366324103316,16.9020395357273,15.7490784623272,16.0068268217827,16.9055930825889,16.8250001806131,15.3228316462207
"Feature0076",21.824488002447,23.0621027612589,21.4092558523858,22.4630444449202,21.7908306645111,23.2172116128358,21.693380371472,22.1403647508541,22.127048320263,21.7240649492522,22.2278881454593,21.8185470431022,21.4861805585783,22.3736494048474,21.8732667319388
"Feature0077",18.3837506880033,18.6465769770322,18.4850706932847,19.177879976053,18.026389517978,17.2389922361893,18.8422390888489,18.7528303080461,18.9263008096553,18.9996062318132,18.0351659385713,18.1338298325469,18.4376759921743,18.8067368270508,17.619275693808
"Feature0078",20.1468726239761,20.5966477076715,22.4300384711048,21.2247564475871,20.7622853901575,18.7890168410454,20.6266793613751,19.585681900094,21.3909268314991,21.7615621563775,20.7799761808417,22.4183392366621,20.0839236112624,21.5343178836084,20.062399031657
"Feature0079",25.3288041507643,25.4084056890312,25.0956314161314,25.8008091288969,23.6266960438452,23.267559259012,24.9765380574217,24.815913669351,25.7499409400843,26.0923506824757,25.2114430213004,24.8784359936377,25.3978355076041,25.3216187628056,24.1295578122301
"Feature0080",15.3934207310801,16.0414297713611,15.9813681183971,16.7261644893502,15.7159256678179,15.3003949726562,16.0166688482175,18.1537751974138,16.4419453950071,16.2104627117031,15.2541251644995,15.4463313949085,15.8214586615026,15.8508905976692,15.0626578407397
"Feature0081",21.6757043002479,20.8595725773888,20.7506031431895,23.7874931301219,20.160100481389,22.750918771766,24.1896367799099,24.6777916850242,24.953263367092,24.324629791104,20.573738989204,21.0222733726721,21.5104672803889,24.2154270702294,18.4402834891192
"Feature0082",20.0300756725273,20.656013336807,19.8702314259608,20.6289488233365,19.5523019179955,19.1838463632069,21.267982007573,21.3561521214212,20.0433218694202,20.2525088316727,19.9723532896617,19.6098079174942,20.5441162324895,21.2848234940784,18.9648801704783
"Feature0083",19.2256702237691,21.6146247866891,19.2886308646789,19.0170507442597,18.5839178157968,18.8763998734716,18.4835958127876,18.7909545790204,21.8621792853663,18.5533585279258,22.3730466031806,18.4667217475367,22.4970318283459,18.1232698452391,17.8294726625734
"Feature0084",23.0716211951814,20.7782210835553,20.2701405179673,22.603604710662,20.4798333087246,19.8054850371763,18.9554977949625,21.5730859681775,19.0797675103658,19.0338965760434,20.8736951092479,21.9099375471014,20.891171195135,21.0803588776075,20.5538016173788
"Feature0085",23.1739518908221,22.9096383235847,22.2627961821971,23.5047046254054,22.0667550447072,20.1746437754665,23.2153858845398,22.9512400763843,23.3948665936113,23.4571338632595,22.5932139278886,22.6461149107443,22.5460205540111,23.1219262617872,21.7485270032306
