"","3","5","7","9","10","18","20","30","42","43","44","45","46","58","59"
"Feature0086",14.8024812816979,15.6802364425484,15.4044159621129,16.2880718583512,15.3567671985136,15.0629656554936,15.5129422655688,16.7721130431377,16.3865116055422,15.8040603228303,15.4181470785652,14.882133468591,15.2605013933514,15.3760891967065,15.3742711418581
"Feature0087",21.8231046626642,21.160520998561,20.9228578870583,21.2317036936505,21.2577289437265,15.4252082602175,21.4676441379538,21.2575382713835,20.9640460296205,22.1915476368317,22.1316433476424,21.1580128737667,21.3354526460804,22.0059519675494,21.2848931577529
"Feature0088",25.9189654912497,24.8148957204028,24.5620891608273,24.6075956462981,22.6234549707202,22.7360842141976,24.9629512291047,24.5569470544366,24.1311243546062,23.926242218439,24.9612180284636,25.5974749064368,25.1500273510645,25.3363877369759,23.1726593944616
"Feature0089",16.9382530451522,17.6743322404951,17.5467042459909,18.3068509953111,17.5147083817319,17.3722629605572,17.2797614382797,18.7729631814823,18.1165614467297,18.8554086819233,16.8254829493997,16.8943794264675,17.3863536085399,17.9789980688764,16.3578394497239
"Feature0090",16.1580412981346,16.9366876326028,16.8858504409351,17.6742492218237,16.5011659158151,16.0706540246843,16.9243492445631,17.2339335820256,17.354198343545,17.246525665844,16.1265681628628,16.3731247897024,16.614904637747,16.772079761472,15.715417593585
"Feature0091",25.6636759402173,25.3657811889753,25.0615773590421,23.5641299338197,25.7315420605132,24.95947373221,23.4878276315607,23.1049659323224,23.4534689545891,24.0376528725913,25.3853561391745,25.3848375425529,24.8753235183199,23.5708412032374,25.457749177133
"Feature0092",24.6787204761436,24.8077143682045,24.5244478209647,23.5180314578619,25.3474855645602,24.8225927765296,23.279001262282,23.3052775391676,23.9394516840712,24.0930119396007,25.1265747851755,24.9604068549881,24.5330524739474,23.6388072770294,25.3357793738888
"Feature0093",15.3001847347709,16.0409650343191,16.0496035698206,17.0074282635343,15.6820418042062,15.2571228218824,16.4264464537854,17.0494317177413,16.7945581461472,18.3506052147086,15.3357163653179,15.5058689365442,15.7860706157468,17.4741956669382,15.0947035191747
"Feature0094",25.5934930703341,24.5159859327172,24.6386219466021,24.2287648077869,22.7377777646423,22.7207891274019,25.1381067653613,23.9825557501516,23.9545129030621,23.8801960534001,25.7079174213876,24.8226596155145,25.4891487450818,25.0522584194505,24.1265041347746
"Feature0095",25.5639961074896,25.6498735356879,25.231463960589,24.9976545765064,25.4415696914483,24.4431678066639,24.6446556803132,24.5999503838597,25.3488049109585,25.5166032757755,25.5693335885409,25.6054164174664,25.3264949066382,25.10173780241,25.4608164401153
"Feature0096",16.2244813895703,16.5178950575988,16.4957394278109,17.0696041748481,15.8062359504193,15.9088247999087,16.4060970128687,16.6214205805663,16.7820909072373,16.2603236448545,17.1193809173416,15.7601039014406,16.2807213209115,16.2919488836439,16.9310966553585
"Feature0097",14.8579616551374,15.412212521341,15.357230273683,16.6316937603372,15.6311558954687,14.5831208730913,15.9731552932894,17.8536527043737,16.0280523149291,15.6850183175355,14.7055008388321,14.9545596260589,15.5704040897454,15.3890440298546,14.5908097090003
"Feature0098",14.955589035212,15.5755240983849,15.5906619256491,16.3352673371377,15.5430130270384,15.2492105435223,15.6991885212597,16.0966905868031,16.056091085508,15.6449459697482,14.899790711092,15.0683776751194,15.4467469343167,15.5623350805091,14.759807504579
"Feature0099",16.874523957318,17.4347466858928,17.4544219120819,18.1109480668377,18.0589767149855,16.2518601701709,17.910929048577,18.2403913413672,17.9376768802802,17.9072456491308,17.0452196315048,17.0675114372868,17.2552455097147,17.8779896689554,17.0227641553858
"Feature0100",18.3800283345364,18.912425654548,18.8667726172028,19.7269176946934,19.0721663233172,18.9184308315727,18.9879683040033,19.2745215518202,19.4873016986785,19.2459693496625,18.30831235357,18.7936715908768,18.7939813186844,19.1012703774583,18.3846766998796
"Feature0101",15.3856856550438,16.033694630135,15.973632982038,16.7184293047242,15.708190555844,15.2926599086291,16.0089337090279,17.5857938807862,16.4342102259993,16.2027275579777,15.2463901066855,15.4385963124387,15.8137235393277,16.2193573810944,15.0549228111149
"Feature0102",24.5772919981755,24.4339117397851,24.7826190204981,23.7112503360706,25.1522284946619,24.8134808632385,24.263741907881,24.2377762347195,22.5488626582492,23.5565133770768,24.6965173610349,24.9666405150526,25.0946565022273,24.1105709946891,24.9348680903834
"Feature0103",16.125164374666,16.6535519295651,16.6730816004924,17.3876665915577,16.4492749015651,16.1554692347104,16.7602813897897,17.0822721029626,17.0255051979185,16.6029172093102,16.1534395869271,16.2158541430594,16.3595434190974,16.5810046375511,15.6660592174207
"Feature0104",25.5973224654204,25.5724467445496,25.2134054972189,26.8872284497408,24.5025576313167,22.3225728244636,26.54146590593,26.6922441548137,26.4279368828294,26.0879639429453,24.7992590044318,25.2280582194675,25.3296911176684,25.3867835787889,23.8312797586731
"Feature0105",23.4153576602859,23.5785512858799,23.179931037821,23.0749232637228,22.9276294190198,22.8005547009975,22.9816513789414,23.7561110073296,22.6723639078323,22.5648377636897,23.2531469494343,23.3694700856425,23.4630526082416,22.939845377696,22.8389746449057
"Feature0106",22.749250833635,22.6037283325283,20.4264769204668,21.5620047965145,22.2630800018675,20.2353669118004,22.5612475541976,23.252146874053,23.4125321803044,20.6850544154305,22.0438739773934,22.6427605846704,22.4280462770181,22.7282719933668,20.5730084435768
"Feature0107",18.7833488681808,18.8215820659876,18.552824182067,19.7276245503971,18.503077659177,18.575208247177,18.6273684407108,20.4146325235516,19.1672795679461,19.3444161494723,17.9270392078623,18.9156420538207,19.0563552635571,19.1274551517356,18.0167369405657
"Feature0108",17.1543922424457,18.078257319961,17.3880251349469,17.4198491922401,19.3276568487517,19.5706331927831,17.5765825302606,19.1290307811173,17.3995568736902,17.9819646536186,18.0700803774883,17.827829972694,17.6254020863925,17.0225501302644,18.7745611806404
"Feature0109",18.80784869148,19.563086391887,18.9651712652394,18.977364641555,19.7125374984594,19.8258011777119,19.0895337232166,21.0388461577676,18.563449449166,18.1653267114969,19.7323651673009,19.2272174176216,19.937071287906,17.8391721403151,19.8911985952649
"Feature0110",19.2429464436042,19.2480228434743,18.5034890640498,18.8561926573721,18.4239696285657,18.8693962879596,18.4000032789859,21.7546537783048,19.1785561778546,18.9055317604742,18.9767326414087,18.7136395099409,18.8956709333788,18.5430483693387,18.3126360160862
"Feature0111",15.198199554302,15.8462068368733,15.786145315832,16.5309403837135,15.5207035180441,15.9557866626294,15.821445967423,19.8071412191177,16.2467217092048,16.0152394346964,15.058904479801,15.2511100432164,15.6262362376763,15.6556681010399,14.8674379154364
"Feature0112",26.3048339285416,26.4261638760283,26.5025226559506,27.1401246031996,25.7577502895133,25.6106742290434,27.3168454851492,27.1019075363908,26.5914767797782,26.803970934531,26.206767586069,26.3701252382435,26.6592482771978,27.4295448518572,26.1507445844217
"Feature0113",16.1211736806169,16.7614256328863,16.7092511976127,17.4955406968623,16.557148451775,16.2633425226445,16.8681551649143,18.6883678550345,17.1333791302299,16.7107908764491,16.2613128725341,16.3237274889563,16.4842750985861,16.7034243034753,15.7950469837356
"Feature0114",15.6507477997627,16.3915311970157,16.4001697598452,17.3579966799574,16.032606662886,15.6076856531507,16.7770136987204,18.9671046849053,17.1451261869753,18.7011750620112,15.6862796178551,15.8564330263077,16.1366358863443,17.8247647355885,15.4452654033941
"Feature0115",22.3288135099294,21.915292420854,22.1307383432795,22.6775588974787,22.7580003424053,22.0449111474424,22.2649102020279,23.4998878381701,22.3060400860666,22.4731928009107,22.2382916833736,22.0899053585069,22.1048091587697,21.8124875111379,22.0854830365457
"Feature0116",30.0629815985441,30.2359591218909,30.3608945179209,31.0369211235519,30.1859326567438,26.3731788012821,30.8766299097547,30.6603667850009,30.4279180203576,30.378727409008,29.75290955771,29.721993511529,30.5954312293074,30.951931658917,30.182584503554
"Feature0117",27.552432078248,27.4034067657624,26.8750210200293,28.1154491868048,26.3626470301952,24.9171379720054,27.7612817477271,26.883646605889,28.0481913541559,28.1303348234916,26.5541976794988,26.5195418388987,27.2449838823267,27.3630283248867,25.987021985569
"Feature0118",26.6666383348937,26.3363318087619,25.5838908948374,27.1155414054936,25.5095351251388,23.7129696881095,27.0560026841,26.2566548357079,26.8535637537199,27.4461651839044,25.8481699169392,25.8895315574216,26.2534597714711,26.8332953923625,25.4175590651247
"Feature0119",16.6340224040936,18.9538175463645,19.2885061497042,16.8792935097445,21.6515460371886,19.0872686209567,19.5652822132784,18.293778118926,19.9601531040548,19.1256301908268,19.8933041972867,18.4130708899571,18.8733651551378,19.3585774461613,20.8231429962568
"Feature0120",19.449680212395,18.8041728634276,18.588202001791,19.8710562074628,19.4064896401288,19.2328172399632,20.0565759020927,19.3589270059265,19.0294321894457,19.1027376219136,19.1812075620761,19.1166752425297,18.9897587952856,20.2072036235146,19.3158455043528
"Feature0121",28.3205756130948,27.981914313061,28.394703424702,28.4604796643618,28.0391707491651,23.7784920154631,28.3448475794537,27.7616034406903,27.3882448107274,27.7253950046762,28.0814894203011,28.1852454549398,28.2419473827467,28.4103479580158,28.8968450927448
"Feature0122",14.5809797782855,15.3221723808527,15.3346228269392,16.1372722694914,14.9531994589351,14.5261959117975,15.4701702420569,19.3239755128465,15.9204530057052,15.5727926558441,14.6101286694775,14.8635905087085,15.0820785210015,15.3735083407411,14.3594844481774
"Feature0123",23.3660255403297,22.7407608370718,22.1299298800766,23.2924138135636,21.7470406616903,20.1703497173386,23.2441388601896,23.0002729634234,23.7604679784309,23.4088788845,22.3982961772237,22.7453363097975,22.6523842034733,23.228941620315,21.9801266966965
"Feature0124",23.3881622604869,23.0036633470648,22.380693096213,23.9412390069467,22.010689248651,20.6302824959107,23.6546576201888,23.4505697384701,23.4417915722751,23.6166166652746,22.5344539473886,23.3265447875227,22.7893280335612,23.6578684322731,22.0923002595198
"Feature0125",22.0511854924243,21.6152026763383,20.3566241525915,21.8483299377908,20.2654376033411,20.5377779503649,21.9943317296652,21.3329644934774,21.3464323348099,22.242660959603,20.7629878532622,20.7455954695577,21.2905771587844,21.998259420246,20.4326506180933
"Feature0126",21.0683916209071,21.1094931703845,20.6253890891295,21.1437726182426,20.4781556900055,23.0909741056768,20.8930578378713,21.640036459451,20.8885991640955,20.9008046497019,20.5574241420918,20.9314157389343,20.870062343335,20.8161693992012,20.2769818883861
"Feature0127",22.2756678368241,24.1922440351727,22.0174295734321,18.8416514456944,26.1746266295069,26.0690884903432,18.6722952327905,22.1353855278282,18.4015840213284,18.3769724924615,23.8774689533904,23.8807692588711,20.7077164722907,15.3234294444638,25.8832930710849
"Feature0128",20.5701954985094,20.4312357513454,19.8432841358586,20.5960176013678,26.4692241852145,24.7828857830649,18.9266455834479,22.1601689959028,18.9026633569402,20.1580769094589,20.6043974994556,21.3098198583013,20.3545083863118,19.7723551613595,25.7632820456126
"Feature0129",27.7071259627356,27.4742455708856,27.2590370606091,27.495592560432,27.0634491923403,26.4899489299805,27.326216945839,26.9355170526672,26.9087171922578,27.4434153946109,27.4558814883266,27.4820848223704,27.426146541669,27.6411185657189,27.3529783709479
"Feature0130",27.407848776866,27.5482126664458,27.1664145431241,27.6171483384083,26.9240186723532,26.8169212922877,27.2001058323455,27.2854080260473,27.3918864671853,27.499316022308,27.2657655726144,27.2368566172841,27.1762844161981,27.468659264572,26.8246242513122
"Feature0131",16.625401181932,18.112234229025,17.220873157443,17.5986357024738,17.7229167405904,22.3491696888029,17.0384750474419,17.8159835345259,17.412588247045,17.160010187425,16.5658135541777,16.6750455176617,16.8659358311791,17.1679192158628,16.3761557969567
"Feature0132",22.5087328969555,21.4919086291381,21.5652551749592,23.8653083679105,21.9273636352965,21.693483366846,23.6722041689241,24.1966954394179,24.0011887398549,23.9833311867559,21.0703081415606,21.6525832738895,22.2029052322201,23.476294094197,20.961835326093
"Feature0133",23.6144216495954,23.7483364207199,24.092967344839,23.4982057757497,22.482384573964,22.5269813128042,23.8720877906789,22.6086867373018,23.7713278284426,24.4389012043486,24.0475932031532,22.6796481888683,24.034276461982,23.704984055992,23.4692780681907
"Feature0134",23.5374545338996,23.9036881938366,23.3712513962043,24.0767079359642,23.640238226468,23.4232194267798,23.9167252763121,23.7835636826986,24.0226887876298,24.1102595268748,23.5320914175493,23.4773966694973,23.4400994862293,23.8140250764385,23.5043564446166
"Feature0135",14.8994261564942,15.5870745024662,15.6504558768615,16.6066617421211,15.2334458197093,14.8481132393529,16.0256816708102,16.6486650954081,16.3937921822107,17.9498365688987,14.8827960413777,15.1051088367221,15.3853087637347,17.0734281758301,14.6939466935065
"Feature0136",20.6383755728355,20.7591690982822,20.3293154520699,19.336929426001,19.8639603731949,20.3862637130211,18.6856305996093,18.9727957984064,19.2302657680059,19.8825621644316,20.473017894743,20.1094906856445,20.5420380838254,19.4105283925574,19.9065779649749
"Feature0137",16.9240392621432,17.3704952213544,16.8828885234936,17.3265498328739,17.1533816015909,17.5486892532112,16.6268670035203,16.9337049134446,17.0490520350342,17.0202612423857,17.2074050520188,17.3212725027478,17.6646488976867,16.409930666984,15.3742421576429
"Feature0138",23.0556304575488,21.6959083996311,22.2744572012119,22.4000056826993,22.5795606868587,22.4663057078951,23.0961521140162,22.6205831529747,22.4069219809986,23.0534377334564,22.6373496459126,22.7969213770325,22.4835973038946,16.3143240881142,15.3438943124227
"Feature0139",17.454223738016,18.7164027797086,20.9599012184244,22.8099296397331,18.4437804016266,16.5749085186501,25.0598372848109,24.5018622281263,24.3515100455756,25.5603040561581,20.2927957746112,20.2832854566029,20.1264342867721,25.5078104489461,19.0865699675444
"Feature0140",23.350977556014,22.8152476087249,22.639285721585,23.9779867216217,23.0819437237995,22.8983241511791,24.449026841696,23.6451280642859,24.1490874398058,24.4448630230437,22.7918528029015,23.4371915358038,22.3797666125625,23.9108016260779,22.9185638138098
"Feature0141",15.9457517725012,19.6344526740863,16.582428381,17.4313864441655,20.1630996195742,24.5480282843105,16.7552416606588,17.0620213367475,17.1596467374725,16.5427936373716,15.9148398139056,16.1285315311585,16.4566314774496,16.5384078470877,20.4754944840513
"Feature0142",16.5702481605828,17.1400241327283,17.0556603298943,17.7984688443583,16.755957190214,16.5548673111134,17.1307113327558,17.4703805304001,17.5150741762454,16.9705454899282,16.5090698070598,16.7395828514118,16.8807452456297,17.3532221187527,16.9854948770408
"Feature0143",14.4030128008649,15.3664108278936,15.2941510858134,15.9451593770654,14.8398179130552,14.7318389357182,15.6878975731612,15.917123259641,15.8435946227194,15.4142539729733,14.3586003257562,14.7220668176729,15.1514181344143,15.5134134042812,14.2338785041771
"Feature0144",15.3795692364463,16.0275781594178,15.9675165152237,16.7123127995204,15.7020741081759,15.2865434993007,16.0028172397246,17.0597461709296,16.428093733207,16.1966110772748,15.2402737024227,15.4324798883904,15.8076070835702,16.2132408994307,15.0488064292872
"Feature0145",22.4763656638,22.6446918608346,22.080613897972,19.0671860854395,23.7506078839673,23.6620655859942,19.0882837850121,19.9802676436411,20.0484536360424,19.3978684523132,22.7943514294018,23.225412355239,22.2021628973331,19.8413126609349,23.7166876188214
"Feature0146",15.1735026063554,15.204185345802,15.1554021773418,16.0192839390284,14.8352132984444,14.4082110860038,15.3521829141404,15.7789776368601,15.7727342491472,15.3232391270414,14.4422924707219,14.7456045963797,14.964092028936,15.2555212007545,14.8757751452596
"Feature0147",19.2523810486829,18.9999591119798,18.9915582800298,19.8051355237936,19.0715627657916,18.6024863752917,19.0090625805288,19.9233082541912,19.7815827982051,19.305040519838,18.8245666176209,18.511791575961,18.8132548978563,18.8080931571214,17.9531008184114
"Feature0148",19.6549038196871,19.7636855653364,19.7954818843756,20.1249135191517,18.91135014215,19.0726304232849,19.019910215569,19.2357389805371,19.6656233138316,18.8194414504341,19.6420162589904,19.5990332343128,19.9834372092759,19.5768510174315,18.8382928038758
"Feature0149",19.6574028945167,20.8730419434974,19.3870143381204,18.6597686481099,19.7873258352505,20.9976795844686,17.4499087880414,19.2300610911192,19.6117709123358,19.5539611324491,20.0076421734968,20.4347222041781,19.7608628099322,18.4245732211643,20.3628874927179
"Feature0150",20.9776560619658,22.3504576966916,21.4987569007454,20.0514059544056,21.7932881265754,22.7498325660283,20.2452662960815,19.2067034458406,20.3710051648254,21.1222389452218,20.9792324167509,21.1371278964179,21.5288810103393,19.6144937156001,21.338657825469
"Feature0151",21.8586301276378,22.1731355834046,21.5005547214605,19.188173984026,23.7666993489138,23.6855002738511,19.4175078506083,20.1538700178118,20.3835603182641,20.1254047277354,22.2930277393306,22.8646325367983,21.5671672056521,20.0366599883537,23.7374939331344
"Feature0152",19.1744947226527,19.8376669898913,19.3965403147921,17.5128902363891,20.6357651672431,23.2572581508293,17.8011761191264,19.652989763792,18.7108233882399,18.4089204217491,19.9525189459301,19.539109730918,19.6352713124207,17.6722791594403,15.4663233626597
"Feature0153",20.3872280769643,20.235924337765,20.1739671044933,20.8830731092324,23.4048508601372,23.0610353788643,19.7561530460598,20.8802930582077,19.8771060550338,19.8563534507015,20.0244786213009,19.6041737746292,20.6301159450592,20.3758410817427,23.3132377559565
"Feature0154",19.6145978164997,18.977899795257,18.2132004830689,17.8990746220054,19.2978554240199,20.2334290272385,19.414542344247,19.8845174554543,18.0109790228189,18.6838676850449,19.3086908540652,18.7501379714382,19.5057663849096,16.990278222293,19.3591041702132
"Feature0155",17.9491275553904,18.5736474556115,19.0393782246307,20.0774113970335,18.2086806171345,17.6751026717695,18.5793107275993,18.9332658257238,19.0071611982203,19.1690928477219,17.7157957983901,18.8226633406801,19.7317531593529,19.0871891733755,17.3630313530147
"Feature0156",24.4577654316274,25.0500939730935,23.7312119883419,23.105500445259,23.9136043395871,25.4533543113095,22.8089179972169,22.6484915398322,23.2201554203929,23.8139919962856,24.1534312830474,23.7383896194815,23.8599935248986,22.5923322651391,23.3390232506505
"Feature0157",19.9679879166091,19.5902617815778,20.3075290618594,20.9747674493061,20.5973848778935,20.4187410931111,20.4362431481563,20.6541737460692,20.3577418972984,20.0452132834257,19.1152438363796,19.3482484628509,20.6742964584577,20.7235453286671,19.9262772779604
"Feature0158",21.2508388494315,20.1453988464018,19.0142288611132,20.4659008881299,18.8222218885907,17.3471784266387,20.9225514561707,20.5141254355909,20.0330456400053,20.7357456310408,20.4666159746636,20.5250786731208,20.4993570639917,20.8578674999009,18.9549969763004
"Feature0159",25.1959952470374,24.842359488223,24.6546269372431,24.761106842412,24.395976925932,24.5836812629687,24.4951372102115,24.2887721731525,24.3621651543784,24.8384126072587,24.7031697942996,24.3722607008282,24.1157272334338,24.9057898273187,23.3267771929611
"Feature0160",21.1292861644373,21.493706725633,20.6399172286152,22.0073789523313,20.2470956327124,18.0589429062086,22.1138271179142,21.1320121766525,21.6346210777608,22.0145570431879,20.663661648672,21.3642310935532,21.2554271683784,21.442748554565,20.4611217970699
"Feature0161",21.4984668699837,21.3794904688408,20.4617747879505,20.8640981879978,20.2603001706314,20.9186288593991,19.9696361194995,20.2632352619461,20.0604127704629,20.2601808242039,21.2001794448789,20.8807781471689,20.9410495866265,20.4213202740661,20.9286012471625
"Feature0162",17.7385343866832,20.0224422549783,18.5797154100222,17.6789887335908,23.6393542965754,23.4279050398352,16.966071199188,18.833749538973,17.4286290538431,17.273685425855,19.7655723346265,20.2903195352367,16.7973271938623,16.8769532442769,23.0001129504898
"Feature0163",20.1208847013847,19.5433291433446,20.112509650595,21.4964633981599,19.5273473385,20.4294654547853,22.334752749875,21.9514310522788,22.7870895678537,18.7991816863619,20.9562001740339,20.6396275344405,17.1771376776309,21.6726487455045,19.2151562341113
"Feature0164",22.2668011160767,21.4756552458958,20.9558299854697,20.8722952227439,22.2901574582911,22.2491945615813,20.5613840202594,20.5238989337102,21.055017542035,21.5418987315993,21.6542303265259,22.3071401523331,21.351218601008,20.4698969489939,22.3172484664432
"Feature0165",15.5402349438328,16.2136023766955,16.3766213551592,17.1012543558939,16.5490795920509,16.1398168451971,17.1290406225024,16.7533969462758,17.1804077611858,16.9872437934247,15.4902413708389,15.9250932453545,16.63114457012,17.1716633190628,15.5871528657191
"Feature0166",17.1643045411776,17.8126947560076,17.8143607084289,18.6992813483323,17.9170713671008,17.1832520398525,17.8221685563388,18.150821757904,18.2800116796203,17.7254860493524,17.2232300642385,17.3761581207268,17.6230731931314,17.7536620475613,17.2014149484604
"Feature0167",17.8141316462848,17.7906542016252,16.9425198111929,17.7446552539966,16.5760668230601,16.8404818021756,16.9962530901636,18.4347198780308,17.442265453878,17.6993270767994,18.3221580889157,16.5285454973251,17.9705055843405,17.6748206007438,17.8064053733959
"Feature0168",19.372311755027,19.9806327468861,19.8412572719417,20.794435581542,19.6155874212569,18.9333345337163,19.9526448422296,20.0886559487495,20.2620851429739,20.2146401803751,18.2850213526293,19.3914066636999,19.5274514970474,19.7535538631034,18.9003532360736
"Feature0169",19.6618732243823,19.6338087699073,17.3016219522705,18.0774591004199,16.8651800719598,20.3779331768012,20.4994183346288,17.7217162994847,20.8771034552754,19.7760712814838,16.8238223641026,16.7051062789947,20.2214698221141,17.2449402933417,16.1886413939551
"Feature0170",21.0761732757366,22.4070050948667,21.2727135896655,19.2549447834422,20.0592118484027,17.1986752678236,23.1270255707338,19.9002729673636,21.2314967683448,20.0804224531315,20.6684786100173,20.7270805552675,21.5704642251971,18.5510120669182,19.9238099224765
