"","3","5","7","9","10","18","20","30","42","43","44","45","46","58","59"
"Feature0171",15.3034262367713,16.0973326755274,16.1114184492619,16.9378740818503,15.7305559244402,15.3288996728986,16.2886518760598,16.595489064403,16.6095533942944,16.6000782734438,15.3577615796112,15.6140490876126,15.9136370988613,16.0717161504937,15.0360322379745
"Feature0172",19.1353708769024,18.9092761181411,19.0311433090786,19.3531919265578,18.9691726362799,18.997256742209,18.8127761782317,18.9668774143664,18.9593935012123,18.9645129667548,18.7584550990879,18.8221068275675,18.8606410156639,17.9608366431258,17.9901422539622
"Feature0173",20.6995936894927,21.3103996449469,21.2879681403386,20.5885429072984,20.4027296917578,20.3622708419313,20.6137514104427,19.8661448095435,20.1848420130673,19.8998551782462,20.6941267794354,20.6021817682729,21.5402004133203,21.1204931731877,19.8833656711832
"Feature0174",17.5270943253553,17.8994728746852,17.8085876761467,17.9824764775002,17.1017042919663,20.7871426066936,18.7000334347085,17.6843568187609,17.7082214294254,17.7706458613776,17.3120310358123,18.3045404798874,17.4328436381535,17.4689543545981,17.5005688005366
"Feature0175",18.5345163792566,18.9630637985443,18.362611928287,18.0848232942981,17.0420453878276,15.9290080343532,16.8520639865979,18.5099598757337,17.2673938681351,17.1651486988014,16.7386445489056,16.9110810834263,18.6469759577313,17.0879602640752,15.7826168374009
"Feature0176",23.6315474612951,23.9939354259897,23.7526976890752,23.4506850904368,23.5249911297032,22.9494020921127,23.6876048771026,23.5374345856514,23.468642773281,23.6057995439352,23.9816885647867,24.0583931483485,24.0305873845533,24.0069565593499,23.7523596390905
"Feature0177",19.4240273760704,20.4753562606906,20.3614171966771,20.8848285732661,20.3813525986738,20.0860634723013,19.9570484875398,20.23665751658,20.0219864711195,20.3770433999843,21.3385321199087,18.9168553137494,19.176140285334,20.7765279606696,19.1351111805834
"Feature0178",18.9764817496056,19.0606583079765,18.3346478363652,18.0681458750301,17.3802142680095,18.2460502886609,17.8888739342153,17.6896003902746,18.3611522727845,17.9410432464233,18.2055413678217,18.6359425358697,18.5319672380587,18.876682094793,18.7632803419075
"Feature0179",14.7609206103637,17.0562564527304,15.395991165403,16.1405948738292,18.9284279801185,19.7879552588799,16.3572114867196,18.1075060739053,18.4103641372601,18.300418880702,16.7041353943309,16.3989705892932,17.5851562627748,17.8088648895953,18.6023946991671
"Feature0180",16.4200542685993,17.0858206680311,17.0684242510728,17.9086728527356,16.7400835398839,17.0081129279546,17.1602702076372,17.5046652116617,17.6285137759175,18.5472514677376,16.3013332026073,16.5935544576084,17.131566674271,16.9304022125663,15.9152328731449
"Feature0181",18.7454659785745,18.8287607143518,18.4631379491077,21.2044901611146,18.3431038608423,17.7344783985516,17.2352448620477,17.0447765953226,20.591898625773,17.7110952265813,18.7294984035414,18.4097375664067,18.7974919681557,18.5587538068749,18.4967267341144
"Feature0182",22.0012661729658,22.2275167933965,22.079196225069,19.9653084100711,21.35225485007,21.3387611798526,19.7600625155891,19.68859067782,19.5956697194356,20.0399704901812,21.9516087984086,22.1462111311378,22.0765196957582,20.4091052179901,21.4184352474617
"Feature0183",19.4748994263253,17.8615430882102,19.1844492721162,20.4695233708166,17.8323106051301,19.1547516134427,20.9962531729343,20.7156181500816,20.6723346157764,20.9435409620665,19.9446203583611,20.0963834775948,19.4861552730659,21.2323972466686,18.80069834756
"Feature0184",21.141822236166,20.4925216470828,19.9646462713164,19.6353485347569,20.4630695398117,20.2218632247203,19.1346433650948,18.4556639591731,18.8115463785774,20.2155954267151,20.2132687729515,20.6193845267474,19.8438222989094,18.5374230160388,20.1339899618457
"Feature0185",19.76395476583,19.3292040442342,21.4633657091306,19.9463034145032,20.0488573518609,19.6435884313965,21.3247612978272,22.1498364960942,20.1532882090772,21.4563376335649,21.5946384847205,18.9257245501904,18.9259880181111,20.4542712891686,19.6076611282338
"Feature0186",18.018432869463,18.4187818790216,18.529372303782,18.1321385818245,18.2436237379843,19.2258238703546,19.4923429228806,18.3148207340931,19.9275178615121,19.0897043690518,18.0665084064237,17.5008125119553,17.6101371056897,18.6273725690782,17.6971198191319
"Feature0187",16.3648639247252,17.0537209145288,17.051103855592,17.893724317183,17.1539456899892,18.0746638971489,17.1372336425239,17.471384997186,17.6096645041135,17.0235181230521,16.3451286420293,16.6199597463934,16.8831862066797,16.9792736822636,16.0507329721401
"Feature0188",21.0971875334812,21.736243705359,20.8255355683262,21.4375499960956,20.9262946179272,21.3109919251544,21.0620931686696,20.8596579788974,21.1596062631561,21.3640680906485,21.056132342838,20.8040801155214,21.0188864645518,21.1668018896777,20.5369262375416
"Feature0189",18.7444074725213,19.1392509012932,19.1118064018539,19.8626846816733,19.2716367677926,21.929373808866,19.3338053636385,19.6232944981101,19.5004000685591,19.1670293903396,18.7680871294033,18.8158203121263,19.091716939297,19.0374896666831,19.209908811098
"Feature0190",15.9162269974395,15.3111009241912,15.262317662012,17.6770141235093,14.9738577195235,16.0474379881201,17.4907220486505,18.371905283803,16.6735817522696,17.7424944292143,15.4705216284523,16.1479307708082,16.1662637062463,18.3466040842741,14.2584108667516
"Feature0191",18.5204481632307,18.1265763957425,18.124401017882,18.2772790917537,18.1897341836962,20.6111481518433,18.8243308211626,19.9084849585456,18.3865717656751,19.4004534728401,18.2090251970835,18.3695009121552,18.5461077286022,20.2199495285592,18.5142803544468
"Feature0192",22.1655474049041,21.9881336544418,21.538693916286,21.4884328634834,20.2754614488033,21.6651409472653,20.9241420921884,20.6317938163536,21.3081870625264,21.6476892278684,21.8892633677699,21.6446155221157,22.0459844761115,21.6290704329183,21.6955283147294
"Feature0193",27.0972373616436,26.7174544197635,27.201404377696,27.2535938402961,26.8598222907078,22.6914415459866,27.1337540168987,26.5740596589678,26.2000339961237,26.5194121495353,26.9244099624892,27.0847103770285,27.0700259308116,27.2524942737582,27.7855675323725
"Feature0194",21.0478907375958,20.6084818761795,20.1366448901273,22.1453806494186,20.5743923597994,19.3623950424516,20.901392655567,20.0123207402674,20.8218691222632,20.0950025544314,20.434461513367,21.2802002252274,20.2263891026381,20.1186300195177,18.732014710457
"Feature0195",16.5507866393528,17.0950663382752,17.1088288199907,17.8435726419108,16.7375024411018,18.0241145480167,17.1881842346001,17.4182934543013,17.5182369298149,16.8837813743169,16.3657998919982,16.6168570770834,16.8787842435431,16.9098950824271,16.3787778966412
"Feature0196",15.0935014575607,16.9041857235545,16.0981437508177,16.5243941346415,16.2300914956393,15.7238867635996,15.9579152941804,16.9603680937821,16.4394402596238,15.9001562080659,15.1899703416584,15.447524559455,15.7249396280932,16.394307305922,15.8064495929085
"Feature0197",15.8887682882134,16.6503312294988,16.5728021235364,17.400681430192,16.2861380892749,15.8381393446485,16.6684317693371,17.0280444701098,17.1088645766202,16.9257770883655,15.8009996527511,16.0442828561014,16.3740450095527,16.452076492762,15.3953511522004
"Feature0198",22.4771246816681,22.3281892555553,21.8803283954383,22.4333704224398,21.0599784955128,18.8706536680394,22.5549728022315,21.8489491196088,22.3039623841935,22.623047398618,21.9545215574683,22.1220018405421,22.0869764907753,22.6437918930401,21.3566310322266
"Feature0199",18.8424950032673,19.0970953260058,18.5197465916615,18.491794134282,18.23583915768,18.7690006650664,18.2609739402481,18.0377786598242,18.0589822152964,18.127303311073,19.0154174798813,18.8528824912558,18.7098114772602,18.308702834936,18.0201868683554
"Feature0200",24.6690734003261,23.5557642663984,23.7149569284149,23.3824917241077,21.8909551408207,21.8594690523469,24.2824533509775,23.0702734364613,23.0378669425539,22.9600309175036,24.8427322735997,23.9640805594502,24.6134660508998,24.1657230649769,23.209625004994
"Feature0201",17.3542314502368,17.8046206087154,17.959840715761,18.4294327731636,17.850878386729,17.40127366176,17.8076023865432,18.1666876911431,18.6780176802654,18.6321037644766,17.9483207811798,17.574824351022,17.8925175610871,18.0868265224144,17.2127234940996
"Feature0202",22.5474839441958,22.4027908883824,22.1097729057599,22.1762936761114,21.7296915177785,22.1548389421288,21.7360287291707,21.6052971794814,21.5365789268954,22.0118579320809,21.8603125792051,21.5663992347914,22.0325119049655,21.2935246828532,20.8619855860976
"Feature0203",21.3177062894468,21.5675356860699,20.6880320838864,22.1116501666149,21.031213522384,20.8228699270027,21.8669014332069,21.3557253036496,22.3625308530919,22.0940033683865,21.346526465851,21.1700635368137,21.3131115968439,21.5118905538968,21.0141664241489
"Feature0204",22.2120825588772,22.4623467608287,22.1621301653718,22.0687691866253,21.9313497743112,21.5863401735818,21.8540959058789,21.6795001962108,22.0219434713104,22.4698976742758,22.2875788023026,22.1287187954492,21.8675713562162,22.0909030203688,21.8771844215029
"Feature0205",19.3431395213006,19.9514604982665,19.8120850259951,20.7652633205239,19.5864151806378,19.0885972625681,19.8558548112592,20.059483697904,20.2329128891177,20.1294393632119,18.969830726889,19.36223442923,19.8098803840336,19.7243816192939,18.7551833009936
"Feature0206",22.5154127567795,17.74668888873,22.3207566705326,22.6568388806637,16.3528634698891,20.6733409106704,22.211438423021,22.265551332758,22.0808684275949,22.5474408796625,22.2162305845978,22.1659885718282,22.5077544967466,22.4580734335176,21.6087513538734
"Feature0207",17.922260715423,19.28408478544,19.3108147529796,19.8375069348559,19.1520737620183,19.0823159496591,19.2421804581321,19.2177014123766,19.365974213878,18.861213474102,18.6764622925108,18.7132605891861,18.7569021875449,16.9421240532409,19.6770778050982
"Feature0208",17.3965982686365,18.2188988762157,16.3122733689193,17.0570715828467,16.0468299950332,18.3085743097061,16.3475742089994,21.687773995208,16.77285189477,16.2521448886154,17.3503670420043,16.9371326234694,16.1523633762976,16.4666290264134,16.9661341718579
"Feature0209",17.5813823994366,17.2025940727843,17.3021753157882,18.0996939999895,16.9831303641658,16.3456923468773,17.3317998093614,17.6658891628721,17.7665118351426,17.7939700092196,16.3423761355573,16.8146014073483,16.8517366670152,17.1440728115595,16.0795151167964
"Feature0210",19.1016265584344,20.1338611965632,20.4725471085342,19.2257476872141,20.1059441979079,20.042891756909,19.5193813162484,19.050685000845,18.8387745637685,19.3424409243584,20.5205151777868,18.9739289698173,19.0710352358328,18.8533214847952,19.8447891443249
"Feature0211",20.8180911349986,20.1963210974191,20.0483680685944,20.7559458566035,19.185664651946,18.0681899419518,20.4056622868342,20.4039907761644,20.5718256809926,21.0600462642531,20.7868631618525,21.3724844315508,20.4264098525249,21.2481582583414,19.7316428926794
"Feature0212",20.5297441022923,20.5612184934275,20.1346603093031,20.3112530444566,19.9549474279565,21.4197133633929,20.1194153098755,20.0380984847941,19.8592670845703,20.2611950013641,20.312451537691,20.3676718486165,20.5965833472197,20.4384322982196,19.8768673799255
"Feature0213",17.9552256167502,18.5659350230257,18.5837000465276,19.5364303470564,18.2382989574945,17.869988301074,18.9146860948002,19.0100533304476,19.3238860152129,19.0666445171708,17.9371560206801,18.2009120695608,18.5469469797663,18.2624012495302,17.3172132427838
"Feature0214",20.9363922083584,20.5417781519442,20.3648146547718,20.3759902540161,20.345863810153,20.2213012187235,20.4552820375609,19.5614376752341,19.8949934316359,20.4476969746922,20.6501545461812,20.7643569687486,21.3636032864464,20.2880499074291,20.9974130419724
"Feature0215",18.1435699700386,18.1875374215001,18.2049356620735,17.6740415478643,19.1869966558461,18.3250463048076,17.2461197049047,18.4232428959832,18.1755657295898,18.8937447389034,19.2188850094627,17.7266512729477,18.1533202109524,17.3392592073241,17.5923878474391
"Feature0216",19.503148722909,17.894635629135,18.8248531290436,19.2747173829448,18.5133596373331,17.5003432390319,19.4601251967508,18.7070992471021,18.9287942298055,19.7525045385195,19.6748816018237,19.9372354069715,18.77330835068,19.5725565806456,17.091457852314
"Feature0217",16.4831363327961,17.1749936010282,17.1998374779824,17.9756743548701,16.7633958279553,16.4647819069886,17.2689379188534,17.568244061861,17.668772449223,17.4732409666761,16.2788721409553,16.6892053095123,16.971153625533,17.1431558459543,16.2523808910851
"Feature0218",19.510588272734,20.123411302504,18.5249091844993,18.1309426684682,18.2510134848257,16.5669473462904,17.3934477019466,17.7138400554852,17.8510471823985,17.9678948377833,18.9153131419481,20.1419443944576,18.3771162702197,17.2737990512276,18.567539222067
"Feature0219",16.5344643805733,17.0025740638131,16.9372169132267,17.948742157427,21.9494257661878,22.2843915001551,17.0199057835004,17.2119606182346,17.3738968475796,16.833999646511,20.4296223412878,16.5395890731281,16.817013598631,16.7585732811156,21.1659540171191
"Feature0220",19.7910033949607,19.5382079466079,19.4520958217849,18.9338871013358,18.8267156236201,19.255395295228,19.4823440855999,18.4673782380038,19.2101312646267,19.4412259628758,19.5409291896439,19.925540648796,19.9057497644213,19.5800896641879,19.5395923381198
"Feature0221",22.0547436533713,21.7265043465526,21.7839552279479,21.5825400088243,21.3951352218712,21.0061086828219,21.3532713000986,20.9886336584551,21.0119896757374,21.2744052527328,21.646818748526,21.6574849291229,21.9048025885151,21.2977569092549,21.3530066085353
"Feature0222",15.6481626869097,16.3270838997861,16.297570294191,17.1019720812915,15.8996514012726,15.6031546891033,16.4351319473064,16.8038119695055,16.7847754293119,16.4855474288092,15.5795722548014,15.830799296823,16.1976662411432,16.4477014615894,15.4683202071071
"Feature0223",19.3058806592941,16.2617588597107,19.4354580268987,17.782560318475,19.736531842857,20.47873720918,19.6626809516649,17.5226477966695,18.2658491984759,18.9656692169339,19.8012965487957,19.6653152113834,19.2007110280153,18.7730138413165,19.3761788253125
"Feature0224",17.6857479165691,17.4301128017205,17.9029465652027,18.3943017391303,16.6040379848406,19.5565376108141,20.2981863604809,19.9473157872753,19.0303450373983,19.4717864812407,17.5930639957162,17.6190193790639,17.7359696703364,19.6735109553497,16.9048535133874
"Feature0225",17.1966209233147,15.5196877918438,16.6502715768978,19.3835406592033,15.850835113129,18.0989364944825,18.7575483979907,19.5532609615772,19.2488020796639,19.1406214075019,15.4461687081007,16.813110061527,15.6974069621382,18.9932500694085,15.4536821722379
"Feature0226",19.8202849150557,19.5376654527257,19.464909177986,19.3719169103526,18.8732574150416,19.0992123479543,19.3883776113417,19.2891817692999,19.1110367480572,19.495651142303,19.4569536604803,19.1718716997185,19.9309401780521,19.6296379614898,19.2598569126929
"Feature0227",14.8621988981115,15.5377458832491,15.4379026752413,16.1636773710762,15.2727677962785,15.0381849643423,15.4896463493041,15.9138839771036,15.8465479847895,15.4030383537467,14.8333071677549,15.1000538860755,15.2605990220509,15.4651994337115,14.5713837771853
"Feature0228",18.0542662285956,19.4080384267247,19.2785016059242,22.3155591725287,19.053050715449,18.2305903879077,19.6273423671318,20.9553483687582,20.5219073849942,20.0298896054149,18.6420942107818,18.2106287660677,18.267932482105,22.0653383265562,18.0178047909317
"Feature0229",19.1596655490314,18.7497345427921,18.0906143294816,18.5214546216648,17.0457028698096,18.0187572653821,19.3785721905581,18.6654408575554,18.7177304995819,18.8875473739678,18.2666098056418,18.4876418852409,18.8975887403733,19.6672884863271,17.6938837596653
"Feature0230",15.1920229876827,15.9798212471447,15.8826206180936,16.2234822729646,15.4615511718084,15.0562000077893,15.7788852609406,16.1051348048157,16.0293694039285,15.7069724250155,15.3269834026116,15.2791015964137,15.6271018808701,15.9290821630434,15.1373284870026
"Feature0231",21.3310469493397,20.0575938116487,21.4032312045531,21.9523775594127,18.6987888504576,18.1390010708493,21.6545216508891,21.7375587246905,20.915687187315,21.5615989232359,21.0033507929335,20.7993915517085,21.5094374061288,22.2660905611247,19.9118186551659
"Feature0232",21.6970250142344,21.3787347492292,20.8954518676912,20.5235586427537,20.5798754321401,21.1011245331959,20.3784596143042,19.8450680504626,20.2994618266275,20.5035351382236,21.157583901647,20.8883232231167,21.1063204856497,20.1915464591409,20.2992222483421
"Feature0233",19.7668092889682,18.3279685992805,16.0687991172461,16.81563042572,19.7240357695527,19.0979649470368,16.1038765026399,16.3893962930342,16.4891136208764,15.9460292709894,19.3284104709399,19.7379089277016,19.5493213363527,18.423147335447,20.2055802030782
"Feature0234",18.2945501890955,18.722344645495,17.6666137688412,22.0282135632815,18.4785046171905,18.5169001330528,21.2270286821112,21.8408695429173,18.7593724167481,21.9273832149478,18.5611300367196,18.2766972211971,18.9362149339245,21.7732777495262,18.7670311470044
"Feature0235",19.7577636754699,20.3052002388868,18.9272001912009,20.8891354792047,16.5272776688654,17.8647635791333,21.8532838764794,22.5586985394131,19.6617775135681,20.3040616389799,19.8174190594616,18.4230937866367,20.0848384585192,22.2026297904696,17.3342592113598
"Feature0236",19.0887405520155,19.4252819589179,19.0371833885416,18.8662800378773,17.9680290886954,19.1641487719377,18.8707643043764,18.3420294791013,17.5690481771441,18.0071678577832,18.7603622820687,18.6922551768266,19.2134380118559,16.1068625269867,16.5409004299231
"Feature0237",19.7558845116169,19.0169622528632,19.7446870224466,21.7111089167868,16.72194889136,17.2403145139916,21.5458007427157,22.0302997025748,20.6002402670525,21.1206062125663,19.1211444191801,18.9070297945897,20.3928519590485,22.4353392427094,16.3561821106583
"Feature0238",20.195682979018,20.6222927608806,21.3607629347546,18.2957085323194,15.2282640617183,14.5381882290703,19.1624837812032,18.1229660213733,17.7904225986762,18.1656407456217,20.0708037134652,19.969431213772,21.3688491974567,19.2604645436822,16.6472069974164
"Feature0239",19.712765556134,19.6819669014588,19.562478500236,20.4210172501618,20.0945970810326,20.7833262711181,19.5000956304863,20.2027900912137,20.0988219670095,20.9839393871283,19.6439014380688,19.7077525783594,19.7887716753565,19.9006020913099,19.4133438529732
"Feature0240",18.0005573439624,17.791042253814,17.9941404261111,18.4902550036325,18.0223538244774,17.9135742855528,18.9794968288225,18.7314090721999,18.8226356272214,18.8344000173181,17.9587694053057,18.2667501032002,17.6075863571733,18.4310785857583,18.1643591242354
"Feature0241",14.9643236481876,15.5482985559572,15.5122329913748,16.2268113174938,15.1929588510239,14.6723515673074,15.5994317798184,15.9649805253889,15.892298984934,15.5695374509564,14.9925983766303,15.1901304894616,15.2995022988271,15.4759520761772,14.7068520526558
"Feature0242",20.50849063645,20.62373888702,20.6938194066876,21.0742724990214,20.8264242367705,20.838887664156,20.4343069374462,20.3051454139819,21.4863750869073,21.3383820136713,20.5269430656047,21.032169789624,20.5558160181994,19.9991380095543,19.5517140942558
"Feature0243",19.6283000560912,17.3183542725611,19.626355560758,18.5583154664222,17.1641096588854,15.3177020803842,18.2710851727132,17.7786891949438,16.6443239891515,16.4895994085926,18.4185411990727,18.1865894171986,19.8904594944564,18.9508837868552,18.5058994231796
"Feature0244",14.5924018709958,16.4030738847104,15.5464864442846,15.9480747364171,15.3389411497531,14.6813825363596,15.4568079835678,16.4592560684013,15.9383302775772,15.3990492815372,14.6470468276278,14.8656438619571,15.2238339667468,15.8931975381153,15.0710250073654
"Feature0245",15.0647028762147,15.9007368992305,15.8416245596836,16.5183887153082,15.5867155812495,14.9204028722744,16.1913589935025,16.2311976322101,16.3215800225176,15.8563998786636,15.1693575531771,15.4065406918187,15.774680919222,15.7615447168826,15.1735019614159
"Feature0246",14.4815196557861,15.1604277407704,15.1309145863675,15.935306843487,14.7330027755683,14.4365127667732,15.2684742117417,15.6371496630866,15.6181133312934,15.3188889973778,14.4129309266778,14.6641521069289,14.8787053810701,15.2810435503403,14.3016818194421
"Feature0247",14.9291849512469,15.5199278637703,15.5172537634187,16.3035359948789,15.1413429581965,14.9354878063718,15.6761559267378,15.9981437277839,15.9413772901138,15.5187934237949,15.069321736227,15.0613889698208,15.2754226169445,15.4894294256242,14.5130029295314
"Feature0248",17.9617263979669,16.7253588685298,16.8579914160336,16.9207265158325,17.4524184574656,17.3651443895641,17.9298778746224,16.8007757425247,17.9551111281824,16.5985820352305,17.7881744736037,17.0325882877328,16.0897965089184,16.5762132895122,17.2282956676406
"Feature0249",14.9050745361561,16.451446803263,15.6243874905816,15.9964474515686,15.2925336263989,14.8834492694409,15.5051803933154,16.5076290078439,15.9867029874571,15.4474216480161,14.6954184410243,15.0785686408963,15.272206191496,15.7855190046254,15.119397092888
"Feature0250",20.201734258441,20.1716400881084,20.3447859792901,21.1035462720599,19.3373176122544,19.9699597950468,20.6470117193484,20.1187768994948,20.6706128089084,20.3682663665473,20.2568344463277,20.5409045455569,20.6415779927481,20.676171662199,20.4385506767285
"Feature0251",20.7870269909054,21.3222364787873,21.2267652635131,20.3101823828369,21.52475774429,21.7033190810238,19.8165830298982,19.9299434325537,20.5060772154902,20.2162344319089,20.6826335176885,20.7178481385716,20.7723045865388,20.6265453015877,21.4458518170313
"Feature0252",20.5292232357674,19.8934781018643,19.5204521244961,20.1593133479604,18.1410260743204,17.992775021798,20.0501938559562,19.6846214473764,19.6564942967389,20.24346617083,20.3122736965712,20.808168091288,19.936992682561,20.670243603966,19.4526978915424
"Feature0253",21.4497932189071,17.0506697552316,16.9223082767768,17.6857711275468,16.6993373456892,16.166270033862,16.9825162380682,17.22127717461,17.408467249638,17.2797543189457,16.3021913231098,20.0702755940893,16.7622436900447,16.8888019326272,16.0870534189983
"Feature0254",15.9109644949315,16.5831662251365,16.6122928073422,17.3520349157772,16.2750839204918,16.6055508373423,16.7126443932842,16.8129852770267,17.1047996878825,17.0188370486192,15.7935680373448,16.0993053087615,16.4259756250465,16.5376866966261,15.5086948471722
"Feature0255",19.9087533191846,19.3607902542363,19.7300744540331,20.7637843576345,18.544814540829,20.0011977141644,20.9651704383337,20.6408449876919,20.5333830702886,20.7918311767646,20.2129144386993,19.7507116480949,19.9172710912969,20.8783729492462,19.3097817055968
"Feature0256",16.5200707737988,17.0815115552427,17.0831775033669,17.8669533840327,19.5848704645812,18.6121507048575,17.1099638004131,17.4096807187082,17.5488273348956,16.9943031065887,16.4920489511002,16.6449763819431,16.97821421143,17.0463357921488,20.1251835935415
