"","FeatureID","Name","Formula","MW","KEGG Pathways","Metabolika Pathways","name4plot","C","H","N","O","S","P","F","Cl","H_to_C","O_to_C","NOSC","GFE","DBE","DBE_O","AI","AI_mod","DBE_AI","Class","control_means","treatment_means","ratio","log2FC","pval","pval.adj","Comment","Plant"
"1","Feature0336","MFCD01318772","C8 H13 N3 O2",183.10073,NA,NA,"MFCD01318772",8,13,3,2,0,0,0,0,1.625,0.25,0,60.3,4,2,-0.333333333333333,0,-1,"Lipid",5362443.89938555,2612060.70480855,0.487102663229325,-1.03770222376559,0.00604072845070766,0.155664545720655,"Downregulated","ERIN"
"2","Feature0334","Ser-Leu","C9 H18 N2 O4",218.12657,"Other",NA,"Ser-Leu",9,18,2,4,0,0,0,0,2,0.444444444444444,-0.444444444444445,72.9666666666667,2,-2,-1.33333333333333,-0.4,-4,"Protein",1010626.07806873,4707655.50660075,4.65815756070424,2.21975943907695,0.0019236078555082,0.154345819145469,"Upregulated","ERIN"
"3","Feature0309","(E)-Ferulic acid","C10 H10 O4",194.05792,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;Other","Superpathway of scopolin and esculin biosynthesis;Other","(E)-Ferulic acid",10,10,0,4,0,0,0,0,1,0.4,-0.2,66,6,2,0.333333333333333,0.5,2,"Lignin",1857463.94054848,13383305.1866268,7.20514939454217,2.84902834414474,0.0177576606770486,0.16912126459609,"Upregulated","ERIN"
"4","Feature0295","D-Sedoheptulose 7-phosphate","C7 H15 O10 P",290.04036,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;Other","Other","D-Sedoheptulose 7-phosphate",7,15,0,10,0,1,0,0,2.14285714285714,1.42857142857143,0,60.3,1,-9,2.5,-5,-10,"Carbohydrate",2187179.84901467,863489.993076213,0.394796062822733,-1.34082049256631,0.0214202974055,0.16912126459609,"Downregulated","ERIN"
"5","Feature0285","2,3-Dihydroxypropyl beta-D-galactopyranoside","C9 H18 O8",254.10022,"Galactose metabolism;Other",NA,"2,3-Dihydroxypropyl beta-D-galactopyranoside",9,18,0,8,0,0,0,0,2,0.888888888888889,-0.222222222222222,66.6333333333333,1,-7,-7,-0.6,-7,"Carbohydrate",4722665.87058022,203891.962725301,0.043173065449208,-4.53372465659177,0.0159777623618639,0.16912126459609,"Downregulated","ERIN"
"6","Feature0280",NA,"C17 H33 N O8 S2",443.16496,NA,NA,"Feature0280",17,33,1,8,2,0,0,0,1.94117647058824,0.470588235294118,-0.588235294117647,77.0647058823529,2,-6,-1.5,-0.5,-9,"Protein",646260.730973032,189104.19547889,0.292612851772951,-1.77293495978579,0.0369567072305354,0.172529338368857,"Downregulated","ERIN"
"7","Feature0272","N-acetyl-LL-2,6-diaminopimelic acid","C9 H16 N2 O5",232.10586,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other","Other","N-acetyl-LL-2,6-diaminopimelic acid",9,16,2,5,0,0,0,0,1.77777777777778,0.555555555555556,0,60.3,3,-2,-2,-0.333333333333333,-4,"Amino Sugar",574832.685266612,1558137.61372913,2.71059327986273,1.43860865535746,0.00225651782376417,0.154345819145469,"Upregulated","ERIN"
"8","Feature0270","leu-gln","C11 H21 N3 O4",259.15324,NA,NA,"leu-gln-peak1",11,21,3,4,0,0,0,0,1.90909090909091,0.363636363636364,-0.363636363636363,70.6636363636364,3,-1,-1,-0.333333333333333,-4,"Protein",817660.836268218,1951798.11305899,2.38705099533315,1.25522938750406,0.00546369033108388,0.155664545720655,"Upregulated","ERIN"
"9","Feature0266","Gly-thr","C6 H12 N2 O4",176.0797,"Other",NA,"Gly-thr",6,12,2,4,0,0,0,0,2,0.666666666666667,0.333333333333333,50.8,2,-2,-Inf,-1,-4,"Amino Sugar",579982.369893015,1542677.34388853,2.65986937529341,1.41135539751454,0.00414078769067134,0.155664545720655,"Upregulated","ERIN"
"10","Feature0259","2-Aminomuconic acid","C6 H7 N O4",157.03757,"Metabolic pathways;Other","Other","2-Aminomuconic acid",6,7,1,4,0,0,0,0,1.16666666666667,0.666666666666667,0.666666666666667,41.3,4,0,-1,0.333333333333333,-1,"Tannin",897734.688684078,1409961.32270701,1.5705768535844,0.651294540616286,0.036581909159934,0.172529338368857,"Upregulated","ERIN"
"11","Feature0255","Troxipide","C15 H22 N2 O4",294.1581,NA,NA,"Troxipide",15,22,2,4,0,0,0,0,1.46666666666667,0.266666666666667,-0.533333333333333,75.5,6,2,0,0.181818181818182,0,"Lignin",674141.828404935,1793372.87388044,2.66023082727812,1.41155143329086,0.00906685833482516,0.16912126459609,"Upregulated","ERIN"
"12","Feature0246","9-Hydroxy-2-(2-hydroxy-2-propanyl)-2,3-dihydro-7H-furo[3,2-g]chromen-7-one","C14 H14 O5",262.08415,NA,NA,"9-Hydroxy-2-(2-hydroxy-2-propanyl)-2,3-dihydro-7H-furo[3,2-g]chromen-7-one",14,14,0,5,0,0,0,0,1,0.357142857142857,-0.285714285714286,68.4428571428571,8,3,0.333333333333333,0.478260869565217,3,"Lignin",25849.6748496401,43545.1543446325,1.68455327186596,0.75236605258648,0.0177198251018228,0.16912126459609,"Upregulated","ERIN"
"13","Feature0240","L-Alanyl-L-glutamine","C8 H15 N3 O4",217.10623,"Metabolic pathways;Biosynthesis of amino acids;Other",NA,"L-Alanyl-L-glutamine",8,15,3,4,0,0,0,0,1.875,0.5,0.25,53.175,3,-1,-4,-0.666666666666667,-4,"Protein",253242.096555418,482652.157376777,1.90589228229342,0.93046658294534,0.00425728014474367,0.155664545720655,"Upregulated","ERIN"
"14","Feature0237","MFCD00155202","C10 H12 O4",196.07358,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other","Other","MFCD00155202-peak2",10,12,0,4,0,0,0,0,1.2,0.4,-0.4,71.7,5,1,0.166666666666667,0.375,1,"Lignin",522915.655842722,2310365.98258078,4.41823830815971,2.1434712359698,0.0412913406582721,0.18042689182237,"Upregulated","ERIN"
"15","Feature0233",NA,"C12 H15 N3 O9 P2",407.02843,NA,NA,"Feature0233",12,15,3,9,0,2,0,0,1.25,0.75,0.166666666666667,55.55,8,-1,3,-0.6,-6,"Tannin",947473.650532533,75180.1707189108,0.079348033242566,-3.65566172558461,0.0223848038703669,0.16912126459609,"Downregulated","ERIN"
"16","Feature0225","UNII:74D1OHC38H","C19 H32 O4",324.23021,"Metabolic pathways;Biosynthesis of secondary metabolites;Other",NA,"UNII:74D1OHC38H",19,32,0,4,0,0,0,0,1.68421052631579,0.210526315789474,-1.26315789473684,96.3,4,0,0,0.117647058823529,0,"Lipid",52369.510682567,548038.568444041,10.4648403489184,3.3874783969654,0.0113107314206555,0.16912126459609,"Upregulated","ERIN"
"17","Feature0222","NP-008177","C28 H41 N O5",471.29858,NA,NA,"NP-008177",28,41,1,5,0,0,0,0,1.46428571428571,0.178571428571429,-1,88.8,9,4,0.136363636363636,0.224489795918367,3,"Lignin",60541.1148559737,97756.334585031,1.61470985160402,0.691274949279179,0.0325264749172627,0.172529338368857,"Upregulated","ERIN"
"18","Feature0190","NP-001596","C16 H30 O4",286.21438,"Metabolic pathways;Other",NA,"NP-001596",16,30,0,4,0,0,0,0,1.875,0.25,-1.375,99.4875,2,-2,-0.166666666666667,0,-2,"Lipid",41771.8658874245,169332.14187001,4.05373660650835,2.01925235204379,0.0456841882959859,0.18042689182237,"Upregulated","ERIN"
"19","Feature0183","Valylvaline","C10 H20 N2 O3",216.1473,NA,NA,"Valylvaline",10,20,2,3,0,0,0,0,2,0.3,-0.8,83.1,2,-1,-0.6,-0.230769230769231,-3,"Lipid",474796.45328415,1926479.59181621,4.0574852202261,2.0205858396296,0.00180368440372478,0.154345819145469,"Upregulated","ERIN"
"20","Feature0182",NA,"C30 H52 O6 S",540.34851,NA,NA,"Feature0182",30,52,0,6,1,0,0,0,1.73333333333333,0.2,-1.26666666666667,96.4,5,-1,-0.0869565217391304,0.0384615384615385,-2,"Lipid",3300897.98563841,919412.026088981,0.278533911102122,-1.84407511058753,0.048660015287804,0.183118694180901,"Downregulated","ERIN"
"21","Feature0150","Mevalonic acid","C6 H12 O4",148.07362,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Biosynthesis of terpenoids and steroids;Other","Superpathway of branched chain amino acid biosynthesis;Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of L-threonine metabolism;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of L-isoleucine biosynthesis I;Other","Mevalonic acid-peak1",6,12,0,4,0,0,0,0,2,0.666666666666667,-0.666666666666667,79.3,1,-3,-1.5,-0.25,-3,"Amino Sugar",3104069.90444204,1627182.90396992,0.524209490785422,-0.931784621066297,0.0285016297174989,0.16912126459609,"Downregulated","ERIN"
"22","Feature0143",NA,"C33 H38 O10",594.2465,NA,NA,"Feature0143",33,38,0,10,0,0,0,0,1.15151515151515,0.303030303030303,-0.545454545454546,75.8454545454546,15,5,0.217391304347826,0.357142857142857,5,"Lignin",28327.6886569077,51751.2434847562,1.82687843373118,0.869380635668575,0.0248352064194772,0.16912126459609,"Upregulated","ERIN"
"23","Feature0140","D-(-)-Glutamine","C5 H10 N2 O3",146.06919,"Metabolic pathways;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;Central carbon metabolism in cancer;Other","Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Superpathway of purine nucleotide salvage;Superpathway of chorismate metabolism;Superpathway of butirocin biosynthesis;Other","D-(-)-Glutamine",5,10,2,3,0,0,0,0,2,0.6,0.4,48.9,2,-1,-Inf,-1,-3,"Amino Sugar",7421470.70624316,21447834.4354168,2.88997090797303,1.53105496984212,0.0019654732284451,0.154345819145469,"Upregulated","ERIN"
"24","Feature0132","(±)9-HpODE","C18 H32 O4",312.2302,"Metabolic pathways;Biosynthesis of secondary metabolites;Other","Other","(±)9-HpODE",18,32,0,4,0,0,0,0,1.77777777777778,0.222222222222222,-1.33333333333333,98.3,3,-1,-0.0714285714285714,0.0625,-1,"Lipid",3619486.46879483,15580941.924552,4.3047382712664,2.10592552421336,0.00138708843690465,0.154345819145469,"Upregulated","ERIN"
"25","Feature0130","Adenosine","C10 H13 N5 O4",267.09685,"Metabolic pathways;ABC transporters;Other","Superpathway of purine nucleotide salvage;Other","Adenosine-peak2",10,13,5,4,0,0,0,0,1.3,0.4,1,31.8,7,3,-2,0,-2,"Lignin",132616214.358838,173339235.857099,1.30707422689711,0.386341072071102,0.0464256329835338,0.18042689182237,"Upregulated","ERIN"
"26","Feature0124","Acrylic acid","C3 H4 O2",72.02115,"Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other","Superpathway of L-threonine metabolism;Other","Acrylic acid-peak1",3,4,0,2,0,0,0,0,1.33333333333333,0.666666666666667,0,60.3,2,0,0,0.5,0,"Tannin",5315265.16880823,12487301.9800698,2.34932813010902,1.23224822830126,0.00637223286575779,0.155664545720655,"Upregulated","ERIN"
"27","Feature0123","1,5-Anhydro-D-fructose","C6 H10 O5",162.0528,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Fructose and mannose metabolism;Other","Superpathway of butirocin biosynthesis;Other","1,5-Anhydro-D-fructose",6,10,0,5,0,0,0,0,1.66666666666667,0.833333333333333,0,60.3,2,-3,-3,-0.142857142857143,-3,"Carbohydrate",4749707.36760984,11761049.2806165,2.47616292338761,1.30810624227046,0.0137424097557259,0.16912126459609,"Upregulated","ERIN"
"28","Feature0102",NA,"C10 H3 N2 O5 P",261.97802,NA,NA,"Feature0102",10,3,2,5,0,1,0,0,0.3,0.5,0.8,37.5,11,6,1.5,1.22222222222222,3,"Condensed HC",35063863.4235763,12871909.2227426,0.367099000679079,-1.4457589077648,0.0207902598398909,0.16912126459609,"Downregulated","ERIN"
"29","Feature0091","L-Iditol","C6 H14 O6",182.07903,"Metabolic pathways;ABC transporters;Galactose metabolism;Fructose and mannose metabolism;Phosphotransferase system (PTS);Other","Other","L-Iditol-peak2",6,14,0,6,0,0,0,0,2.33333333333333,1,-0.333333333333333,69.8,0,-6,-Inf,-1,-6,"Carbohydrate",44191410.2600202,13490406.3519939,0.305272139373171,-1.71183216673237,0.0442344304080537,0.18042689182237,"Downregulated","ERIN"
"30","Feature0085",NA,"C6 H13 N O9",243.05903,NA,NA,"Feature0085",6,13,1,9,0,0,0,0,2.16666666666667,1.5,1.33333333333333,22.3,1,-8,2.25,-9,-9,"Carbohydrate",4680072.45255431,10761597.1006001,2.29945096143258,1.20128943083269,0.00419554217679334,0.155664545720655,"Upregulated","ERIN"
"31","Feature0081","9(S)-HpOTrE","C18 H30 O4",310.2145,"Metabolic pathways;Biosynthesis of secondary metabolites;Other","Other","9(S)-HpOTrE",18,30,0,4,0,0,0,0,1.66666666666667,0.222222222222222,-1.22222222222222,95.1333333333333,4,0,0,0.125,0,"Lipid",1504917.27203679,24209896.7702027,16.0871944392242,4.00784084098975,0.0286813840543076,0.16912126459609,"Upregulated","ERIN"
"32","Feature0077",NA,"C6 H7 N3 O6 P2",278.98094,NA,NA,"Feature0077",6,7,3,6,0,2,0,0,1.16666666666667,1,0.666666666666667,41.3,6,0,1,1,-5,"Tannin",274457.895398266,497433.113029855,1.81242048915383,0.857917705516762,0.0270546419496518,0.16912126459609,"Upregulated","ERIN"
"33","Feature0073","N-Phenylacetylglutamic acid","C13 H15 N O5",265.0951,NA,NA,"N-Phenylacetylglutamic acid",13,15,1,5,0,0,0,0,1.15384615384615,0.384615384615385,-0.153846153846154,64.6846153846154,7,2,0.142857142857143,0.368421052631579,1,"Lignin",1234769.84233339,452814.104666898,0.366719439641641,-1.44725135015974,0.00707594052721469,0.159970907159644,"Downregulated","ERIN"
"34","Feature0037",NA,"C16 H26 N2 O10",406.15889,NA,NA,"Feature0037",16,26,2,10,0,0,0,0,1.625,0.625,0,60.3,5,-5,-1.75,-0.222222222222222,-7,"Amino Sugar",285546.43438147,498629.267122164,1.74622830854904,0.804242194751076,0.0392675010692289,0.179059804875684,"Upregulated","ERIN"
"35","Feature0022","Caffeic acid","C9 H8 O4",180.04224,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Other","Superpathway of scopolin and esculin biosynthesis;Superpathway of chorismate metabolism;Other","Caffeic acid",9,8,0,4,0,0,0,0,0.888888888888889,0.444444444444444,0,60.3,6,2,0.4,0.571428571428571,2,"Lignin",6730256.60713894,2957832.19669606,0.439482826488164,-1.18612130409078,0.0231315681808464,0.16912126459609,"Downregulated","ERIN"
"36","Feature0018",NA,"C10 H3 N2 O4 P",245.98313,NA,NA,"Feature0018",10,3,2,4,0,1,0,0,0.3,0.4,0.6,43.2,11,7,1.33333333333333,1.2,4,"Condensed HC",1759432.9054388,729830.678340047,0.414810178941167,-1.26947679830671,0.0282965945828516,0.16912126459609,"Downregulated","ERIN"
"37","Feature0007","Cytidine","C9 H13 N3 O5",243.08554,"Metabolic pathways;ABC transporters;Other","Other","Cytidine",9,13,3,5,0,0,0,0,1.44444444444444,0.555555555555556,0.666666666666667,41.3,5,0,-3,-0.142857142857143,-3,"Lignin",224524.238939761,497309.758535572,2.21494908916715,1.14727353866734,0.037330909471624,0.172529338368857,"Upregulated","ERIN"
"38","Feature0163","MFCD00025555","C9 H18 N2 O3",202.13173,NA,NA,"MFCD00025555",9,18,2,3,0,0,0,0,2,0.333333333333333,-0.666666666666667,79.3,2,-1,-0.75,-0.272727272727273,-3,"Protein",504148.387791363,1526737.80127688,3.02835006170584,1.59853198309654,0.0402493551052095,0.999161322630535,"Upregulated","BOCU"
"39","Feature0102",NA,"C10 H3 N2 O5 P",261.97802,NA,NA,"Feature0102",10,3,2,5,0,1,0,0,0.3,0.5,0.8,37.5,11,6,1.5,1.22222222222222,3,"Condensed HC",35063863.4235763,28511678.2205068,0.813135674072244,-0.298432004603411,0.0358484140588111,0.999161322630535,"Downregulated","BOCU"
"40","Feature0271",NA,"C11 H9 N S",187.04563,NA,NA,"Feature0271",11,9,1,0,1,0,0,0,0.818181818181818,0,-0.363636363636363,70.6636363636364,8,8,0.666666666666667,0.666666666666667,6,"Unsaturated HC",2557193.87576806,4300912.91972325,1.68188769747912,0.750081377591299,0.0136613710461619,0.803392554653925,"Upregulated","LEDU"
"41","Feature0218","2'-Deoxyinosine","C10 H12 N4 O4",252.08587,"Metabolic pathways;ABC transporters;Other","Other","2'-Deoxyinosine",10,12,4,4,0,0,0,0,1.2,0.4,0.8,37.5,7,3,-0.5,0.25,-1,"Lignin",346971.023832898,1015375.06661618,2.92639729796339,1.54912564811322,0.0350366338035299,0.803392554653925,"Upregulated","LEDU"
"42","Feature0130","Adenosine","C10 H13 N5 O4",267.09685,"Metabolic pathways;ABC transporters;Other","Superpathway of purine nucleotide salvage;Other","Adenosine-peak2",10,13,5,4,0,0,0,0,1.3,0.4,1,31.8,7,3,-2,0,-2,"Lignin",132616214.358838,177498530.179383,1.33843761894078,0.420549900321975,0.0389607944547494,0.803392554653925,"Upregulated","LEDU"
"43","Feature0124","Acrylic acid","C3 H4 O2",72.02115,"Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other","Superpathway of L-threonine metabolism;Other","Acrylic acid-peak1",3,4,0,2,0,0,0,0,1.33333333333333,0.666666666666667,0,60.3,2,0,0,0.5,0,"Tannin",5315265.16880823,9969228.19102527,1.87558435457333,0.907340149796443,0.0219632737329215,0.803392554653925,"Upregulated","LEDU"
"44","Feature0095","1-Deoxy-L-mannitol","C6 H14 O5",166.08409,NA,NA,"1-Deoxy-L-mannitol-peak1",6,14,0,5,0,0,0,0,2.33333333333333,0.833333333333333,-0.666666666666667,79.3,0,-5,-5,-0.714285714285714,-5,"Carbohydrate",44609103.4742505,51101239.4106203,1.14553388054788,0.196020128721659,0.0178150486204588,0.803392554653925,"Upregulated","LEDU"
"45","Feature0085",NA,"C6 H13 N O9",243.05903,NA,NA,"Feature0085",6,13,1,9,0,0,0,0,2.16666666666667,1.5,1.33333333333333,22.3,1,-8,2.25,-9,-9,"Carbohydrate",4680072.45255431,7968913.38041267,1.70273290877439,0.767852151160516,0.0446061316878422,0.803392554653925,"Upregulated","LEDU"
"46","Feature0024","2-Oxo-4-pentenoic acid","C5 H6 O3",114.03175,"Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other","Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other","2-Oxo-4-pentenoic acid",5,6,0,3,0,0,0,0,1.2,0.6,0,60.3,3,0,0,0.428571428571429,0,"Lignin",165169.164048961,411062.284139272,2.48873502815223,1.31541263694005,0.0111370583567403,0.803392554653925,"Upregulated","LEDU"
