FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,N,O,S,P,F,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment,KEGGPathways
Feature0340,6-Deoxy-D-arabino-hexos-2-ulose,C6 H10 O5,162.05281,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Fructose and mannose metabolism;Other,Superpathway of butirocin biosynthesis;Other,6-Deoxy-D-arabino-hexos-2-ulose,6,10,0,5,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,704602.158162424,2113680.96582026,2.999821873002292,1.5848768371992195,0.015727759872804406,0.03073653643713775,Upregulated,Biosynthesis of secondary metabolites
Feature0338,DL-TYROSINE,C9 H11 N O3,181.07387,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Central carbon metabolism in cancer;Other,Superpathway of chorismate metabolism;Superpathway of betalain biosynthesis;Other,DL-TYROSINE,9,11,1,3,0,0,0,0,1.2222222222222223,0.3333333333333333,-0.22222222222222232,66.63333333333333,5,2,0.2,0.38461538461538464,1,Lignin,710245.4070353217,7720343.943419759,10.869966728325233,3.442275619341485,8.37859011635773e-10,2.604979836176676e-8,Upregulated,Biosynthesis of secondary metabolites
Feature0328,3-methoxyanthranilic acid,C8 H9 N O3,167.05821,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,Other,3-methoxyanthranilic acid,8,9,1,3,0,0,0,0,1.125,0.375,0,60.3,5,2,0.25,0.4545454545454546,1,Lignin,1542870.1361497454,2380728.590231127,1.5430518320694633,0.6257865237450977,0.02473162841256471,0.04647371932470951,Upregulated,Biosynthesis of secondary metabolites
Feature0317,"2,2-Bis(hydroxymethyl)propionic acid",C5 H10 O4,134.05797,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis,"2,2-Bis(hydroxymethyl)propionic acid",5,10,0,4,0,0,0,0,2,0.8,-0.4000000000000003,71.7,1,-3,-3,-0.3333333333333333,-3,Carbohydrate,2026604.0020887367,9234141.961480215,4.556460932655303,2.1879136977966445,2.993978375411205e-8,3.303034207711717e-7,Upregulated,Biosynthesis of secondary metabolites
Feature0314,N-(2-Hydroxyethyl)glutamine,C7 H14 N2 O4,190.09535,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Other,Other,N-(2-Hydroxyethyl)glutamine,7,14,2,4,0,0,0,0,2,0.5714285714285714,0,60.3,2,-2,-4,-0.6666666666666666,-4,Amino Sugar,2459242.007121964,4561462.418832423,1.8548245376512071,0.8912827175019973,5.562895642875872e-5,1.640095094709955e-4,Upregulated,Biosynthesis of secondary metabolites
Feature0309,(E)-Ferulic acid,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;Other,Superpathway of scopolin and esculin biosynthesis;Other,(E)-Ferulic acid,10,10,0,4,0,0,0,0,1,0.4,-0.20000000000000015,66,6,2,0.3333333333333333,0.5,2,Lignin,395698.0111767797,12435288.26868784,31.426208667832615,4.973896327378976,0.0013393364899930184,0.0032031683886546316,Upregulated,Biosynthesis of secondary metabolites
Feature0295,D-Sedoheptulose 7-phosphate,C7 H15 O10 P,290.04036,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;Other,Other,D-Sedoheptulose 7-phosphate,7,15,0,10,0,1,0,0,2.142857142857143,1.4285714285714286,0,60.3,1,-9,2.5,-5,-10,Carbohydrate,1000710.7073594714,2983586.4142648573,2.981467463396597,1.5760225927900875,0.0039234017259527874,0.008439015033181467,Upregulated,Biosynthesis of secondary metabolites
Feature0286,(-)-Shikimic acid,C7 H10 O5,174.05278,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of chorismate metabolism;Other,(-)-Shikimic acid-peak2,7,10,0,5,0,0,0,0,1.4285714285714286,0.7142857142857143,0,60.3,3,-2,-1,0.1111111111111111,-2,Tannin,737425.6886028363,1866197.34102433,2.5306920681867227,1.339531972590091,7.13107375394056e-6,2.6508991563561647e-5,Upregulated,Biosynthesis of secondary metabolites
Feature0282,D-Glucono-delta-lactone,C6 H10 O6,178.04779,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Galactose metabolism;Carbon metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,D-Glucono-delta-lactone-peak2,6,10,0,6,0,0,0,0,1.6666666666666667,1,0.3333333333333335,50.8,2,-4,-Inf,-0.3333333333333333,-4,Carbohydrate,1015610.5652284116,2776008.3058668156,2.7333393339035315,1.450664576198601,0.026042223037014752,0.04804250232958342,Upregulated,Biosynthesis of secondary metabolites
Feature0263,D-Glucosamine 6-phosphate,C6 H14 N O8 P,259.04576,Metabolic pathways;Biosynthesis of secondary metabolites;Galactose metabolism;Phosphotransferase system (PTS);Other,Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Other,D-Glucosamine 6-phosphate,6,14,1,8,0,1,0,0,2.3333333333333335,1.3333333333333333,0,60.3,1,-7,2.25,-Inf,-9,Carbohydrate,654347.5988259165,1399100.8476956321,2.138161506523463,1.0963708314775893,0.0132907658830517,0.02627423082083053,Upregulated,Biosynthesis of secondary metabolites
Feature0239,Catechin,C15 H14 O6,290.07918,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;Other,NA,Catechin,15,14,0,6,0,0,0,0,0.9333333333333332,0.4,-0.13333333333333375,64.10000000000001,9,3,0.3333333333333333,0.5,3,Lignin,767630.2255060578,1942617.1445162445,2.5306678658146637,1.3395181752539589,1.5142923158586221e-5,4.9322664002252263e-5,Upregulated,Biosynthesis of secondary metabolites
Feature0237,MFCD00155202,C10 H12 O4,196.07358,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,MFCD00155202-peak2,10,12,0,4,0,0,0,0,1.2,0.4,-0.4000000000000003,71.7,5,1,0.16666666666666666,0.375,1,Lignin,370515.705329322,3044506.965835411,8.216944442690737,3.038602012288906,0.004546146465186044,0.00971738806933517,Upregulated,Biosynthesis of secondary metabolites
Feature0225,UNII:74D1OHC38H,C19 H32 O4,324.23021,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,UNII:74D1OHC38H,19,32,0,4,0,0,0,0,1.6842105263157894,0.21052631578947367,-1.2631578947368425,96.3,4,0,0,0.1176470588235294,0,Lipid,83147.54909911833,541433.8206101523,6.511723153315334,2.7030393645566604,0.002665756976519195,0.005958750888689965,Upregulated,Biosynthesis of secondary metabolites
Feature0223,(-)-Shikimic acid,C7 H10 O5,174.05282,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of chorismate metabolism;Other,(-)-Shikimic acid-peak1,7,10,0,5,0,0,0,0,1.4285714285714286,0.7142857142857143,0,60.3,3,-2,-1,0.1111111111111111,-2,Tannin,221118.34258686006,1116857.7197778074,5.050950123412225,2.336554795667133,7.606970361893766e-5,2.1862049275358554e-4,Upregulated,Biosynthesis of secondary metabolites
Feature0203,Cystathionine,C7 H14 N2 O4 S,222.06744,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of amino acids;Other,Other,Cystathionine,7,14,2,4,1,0,0,0,2,0.5714285714285714,0.2857142857142856,52.15714285714286,2,-2,-Inf,-1.5,-5,Amino Sugar,332073.93504513806,5400979.844605491,16.26438956695396,4.023644771231689,8.077600743868352e-8,6.577474891435658e-7,Upregulated,Biosynthesis of secondary metabolites
Feature0188,(2S)-5-Carbamimidamido-2-(2-oxo-1-azetidinyl)pentanoic acid,C9 H16 N4 O3,228.12222,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,(2S)-5-Carbamimidamido-2-(2-oxo-1-azetidinyl)pentanoic acid,9,16,4,3,0,0,0,0,1.7777777777777777,0.3333333333333333,0.22222222222222232,53.96666666666666,4,1,-1.5,-0.42857142857142855,-3,Protein,2481869.4751488008,4096458.0730135986,1.6505533888997104,0.7229498048162062,4.850085491156266e-5,1.4810082481923596e-4,Upregulated,Biosynthesis of secondary metabolites
Feature0150,Mevalonic acid,C6 H12 O4,148.07362,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Biosynthesis of terpenoids and steroids;Other,Superpathway of branched chain amino acid biosynthesis;Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of L-threonine metabolism;Superpathway of coenzyme A biosynthesis II (plants);Superpathway of L-isoleucine biosynthesis I;Other,Mevalonic acid-peak1,6,12,0,4,0,0,0,0,2,0.6666666666666666,-0.666666666666667,79.30000000000001,1,-3,-1.5,-0.25,-3,Amino Sugar,251806.7301769942,4613756.230282568,18.322608879594174,4.195553032256878,9.313538480655813e-5,2.632421620152304e-4,Upregulated,Biosynthesis of secondary metabolites
Feature0145,DL-4-Hydroxyphenyllactic acid,C9 H10 O4,182.05791,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,DL-4-Hydroxyphenyllactic acid,9,10,0,4,0,0,0,0,1.1111111111111112,0.4444444444444444,-0.22222222222222232,66.63333333333333,5,1,0.2,0.42857142857142855,1,Lignin,3262712.951288212,10160390.258984987,3.114092600445704,1.6388118449363809,0.011045985269738079,0.022353413977813156,Upregulated,Biosynthesis of secondary metabolites
Feature0138,cis-Aconitic acid,C6 H6 O6,174.0164,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Other,Superpathway of betalain biosynthesis;Other,cis-Aconitic acid,6,6,0,6,0,0,0,0,1,1,1,31.799999999999997,4,-2,-Inf,0.3333333333333333,-2,Tannin,5600531.86477261,10100801.92445698,1.8035433363018794,0.85083408922843,0.005130735664512999,0.010831553069527444,Upregulated,Biosynthesis of secondary metabolites
Feature0132,(±)9-HpODE,C18 H32 O4,312.2302,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Other,(±)9-HpODE,18,32,0,4,0,0,0,0,1.7777777777777777,0.2222222222222222,-1.333333333333333,98.29999999999998,3,-1,-0.07142857142857142,0.0625,-1,Lipid,2226184.2136906856,14946379.338467611,6.713900514858434,2.7471511596473563,8.741830719584505e-4,0.0021508677022287056,Upregulated,Biosynthesis of secondary metabolites
Feature0092,L-Saccharopine,C11 H20 N2 O6,276.13221,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,Superpathway of L-lysine degradation,L-Saccharopine,11,20,2,6,0,0,0,0,1.818181818181818,0.5454545454545454,-0.18181818181818168,65.48181818181817,3,-3,-1.6666666666666667,-0.3333333333333333,-5,Protein,1389959.3516549363,44137733.13570385,31.75469346146839,4.988897938210076,8.830440659723204e-7,4.595336458614853e-6,Upregulated,Biosynthesis of secondary metabolites
Feature0082,"7a-Hydroxy-3,6-dimethyl-5,6,7,7a-tetrahydro-1-benzofuran-2(4H)-one",C10 H14 O3,182.09428,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,"7a-Hydroxy-3,6-dimethyl-5,6,7,7a-tetrahydro-1-benzofuran-2(4H)-one",10,14,0,3,0,0,0,0,1.4,0.3,-0.7999999999999998,83.1,4,1,0.14285714285714285,0.29411764705882354,1,Lignin,143482.14436426086,2472960.3110247175,17.23531748136246,4.107295968850371,4.558081894819789e-6,1.751532593290301e-5,Upregulated,Biosynthesis of secondary metabolites
Feature0081,9(S)-HpOTrE,C18 H30 O4,310.2145,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Other,9(S)-HpOTrE,18,30,0,4,0,0,0,0,1.6666666666666667,0.2222222222222222,-1.2222222222222223,95.13333333333333,4,0,0,0.125,0,Lipid,745693.4108996242,18664204.378165647,25.02932720787845,4.645547606572713,0.003112915882619139,0.006781001476788189,Upregulated,Biosynthesis of secondary metabolites
Feature0079,Glycerol 3-phosphate,C3 H9 O6 P,172.01364,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Other,Methanobacterium thermoautotrophicum biosynthetic metabolism;Other,Glycerol 3-phosphate,3,9,0,6,0,1,0,0,3,2,-0.666666666666667,79.30000000000001,0,-6,1.75,4,-7,Other,7775387.686488601,68174505.13619068,8.76798789784572,3.132245806997115,1.9604558784412465e-6,8.655652172463724e-6,Upregulated,Biosynthesis of secondary metabolites
Feature0070,2-isopropylmaleic acid,C7 H10 O4,158.05784,Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis,2-isopropylmaleic acid,7,10,0,4,0,0,0,0,1.4285714285714286,0.5714285714285714,-0.2857142857142856,68.44285714285714,3,-1,-0.3333333333333333,0.2,-1,Lignin,1530056.0995072008,23260216.51746792,15.202198484721933,3.926208070770169,1.6036370989253764e-7,1.0772526012674032e-6,Upregulated,Biosynthesis of secondary metabolites
Feature0069,L-Serine,C3 H7 N O3,105.04262,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Carbon metabolism;Biosynthesis of amino acids;Central carbon metabolism in cancer;Other,Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of chorismate metabolism;Other,L-Serine,3,7,1,3,0,0,0,0,2.3333333333333335,1,0.6666666666666665,41.3,1,-2,3,-3,-3,Carbohydrate,11208096.553874558,18236503.110126432,1.6270829772448923,0.702287826798505,4.029638672612759e-4,0.0010361928015289953,Upregulated,Biosynthesis of secondary metabolites
Feature0067,Propylparaben,C10 H12 O3,180.07863,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;Other,NA,Propylparaben,10,12,0,3,0,0,0,0,1.2,0.3,-0.5999999999999996,77.39999999999999,5,2,0.2857142857142857,0.4117647058823529,2,Lignin,159273.6287404284,26657567.878233146,167.36962728260275,7.3868939342434805,2.5666907721054132e-8,2.926027480200171e-7,Upregulated,Biosynthesis of secondary metabolites
Feature0062,D-Glucono-delta-lactone,C6 H10 O6,178.04772,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Galactose metabolism;Carbon metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,D-Glucono-delta-lactone-peak1,6,10,0,6,0,0,0,0,1.6666666666666667,1,0.3333333333333335,50.8,2,-4,-Inf,-0.3333333333333333,-4,Carbohydrate,4320124.25114874,13848247.106327418,3.2055205594249077,1.6805586618417123,2.78523672698962e-4,7.384115973879457e-4,Upregulated,Biosynthesis of secondary metabolites
Feature0056,NA,C7 H16 N O7 P,257.0665,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,Feature0056,7,16,1,7,0,1,0,0,2.2857142857142856,1,-0.5714285714285712,76.58571428571427,1,-6,4,-3,-8,Carbohydrate,477179.13542086823,1103256.6349186096,2.3120387146549186,1.2091655556988992,0.010175936868702676,0.020715300054144733,Upregulated,Biosynthesis of secondary metabolites
Feature0053,Uridine 5'-diphosphogalactose,C15 H24 N2 O17 P2,566.05509,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Galactose metabolism;Ascorbate and aldarate metabolism;Other,Superpathway of anaerobic sucrose degradation;Superpathway of scopolin and esculin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Superpathway of betalain biosynthesis;Other,Uridine 5'-diphosphogalactose,15,24,2,17,0,2,0,0,1.6,1.1333333333333333,0.3999999999999999,48.9,6,-11,2.5,-2.6,-15,Carbohydrate,1398377.4863663865,7121463.551332155,5.092661760335487,2.3484199008421114,7.656467901141075e-11,3.740731460271782e-9,Upregulated,Biosynthesis of secondary metabolites
Feature0046,Threonine,C4 H9 N O3,119.0583,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Other,Threonine,4,9,1,3,0,0,0,0,2.25,0.75,0,60.3,1,-2,-Inf,-1,-3,Carbohydrate,10164207.93209318,14506110.017909043,1.4271756456404672,0.5131629013871721,0.0030905492518841318,0.0067754348983613665,Upregulated,Biosynthesis of secondary metabolites
Feature0028,4-Pyridoxic acid,C8 H9 N O4,183.0532,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,NA,4-Pyridoxic acid,8,9,1,4,0,0,0,0,1.125,0.5,0.25,53.175,5,1,0,0.4,0,Lignin,6917389.468083585,24092100.22579538,3.482831252592451,1.8002605742896405,3.0075952318457676e-11,2.0571951385825054e-9,Upregulated,Biosynthesis of secondary metabolites
Feature0022,Caffeic acid,C9 H8 O4,180.04224,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Other,Superpathway of scopolin and esculin biosynthesis;Superpathway of chorismate metabolism;Other,Caffeic acid,9,8,0,4,0,0,0,0,0.8888888888888888,0.4444444444444444,0,60.3,6,2,0.4,0.5714285714285714,2,Lignin,2830300.9539677207,9221828.272774795,3.258250066957356,1.7040973333031353,0.0027634915488594794,0.006137104608506117,Upregulated,Biosynthesis of secondary metabolites
