FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,O,N,S,P,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment,KEGGPathways
Feature1325,L-Cystathionine,C7 H14 N2 O4 S,222.06742,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of amino acids;Other,Other,L-Cystathionine,7,14,4,2,1,0,2,0.5714285714285714,0.2857142857142856,52.15714285714286,2,-2,-Inf,-1.5,-5,Amino Sugar,3529001.7573596714,49616217.75115317,14.059561644501711,3.81347970898755,4.309419829599692e-9,2.288450530201216e-8,Upregulated,Biosynthesis of secondary metabolites
Feature1317,Nojirimycin,C6 H13 N O5,179.0794,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various antibiotics;Other,Other,Nojirimycin-peak2,6,13,5,1,0,0,2.1666666666666665,0.8333333333333334,0,60.3,1,-4,-Inf,-1,-5,Carbohydrate,7664927.839036213,21674346.541000675,2.827730018620241,1.4996443834460464,7.794005663961796e-6,1.9794671056598622e-5,Upregulated,Biosynthesis of secondary metabolites
Feature1307,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,NA,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak3",11,12,3,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Lignin,831264.576010421,1571902.016561472,1.8909767863628608,0.9191316528673975,0.019377903323284096,0.030909762928100996,Upregulated,Biosynthesis of secondary metabolites
Feature1300,Crotonic acid,C4 H6 O2,86.03679,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Aminobenzoate degradation;Other,Other,Crotonic acid-peak5,4,6,2,0,0,0,1.5,0.5,-0.5,74.55,2,0,0,0.3333333333333333,0,Protein,28787818.480134014,50316763.57812643,1.7478491332314456,0.8055806630238286,1.047842963915796e-5,2.6258076640138438e-5,Upregulated,Biosynthesis of secondary metabolites
Feature1297,α-Linolenic acid,C18 H30 O2,278.22444,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Other,Superpathway of lipoxygenase,α-Linolenic acid,18,30,2,0,0,0,1.6666666666666667,0.1111111111111111,-1.4444444444444446,101.46666666666668,4,2,0.125,0.17647058823529413,2,Lipid,5237313.618236322,21170402.603476826,4.042225489373312,2.01514980250116,0.006892282986272512,0.011698925229204044,Upregulated,Biosynthesis of secondary metabolites
Feature1275,(4S)-4-Hydroxy-4-methyltetrahydro-2H-pyran-2-one,C6 H10 O3,130.06297,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I,(4S)-4-Hydroxy-4-methyltetrahydro-2H-pyran-2-one-peak5,6,10,3,0,0,0,1.6666666666666667,0.5,-0.666666666666667,79.30000000000001,2,-1,-0.3333333333333333,0.1111111111111111,-1,Protein,1125965.287754916,61063145.732887976,54.231819041813424,5.7610676568796215,5.655971888946993e-14,1.474033289211724e-12,Upregulated,Biosynthesis of secondary metabolites
Feature1247,"1D-myo-Inositol 1,2-cyclic phosphate",C6 H11 O8 P,242.01913,"Metabolic pathways;Biosynthesis of secondary metabolites;Phenylalanine, tyrosine and tryptophan biosynthesis",Other,"1D-myo-Inositol 1,2-cyclic phosphate",6,11,8,0,0,1,1.8333333333333333,1.3333333333333333,0,60.3,2,-6,2.3333333333333335,-3,-7,Carbohydrate,8942851.796816876,15865495.956647307,1.7740980525132353,0.827085748063639,0.021010055724811266,0.03331807367378053,Upregulated,Biosynthesis of secondary metabolites
Feature1241,(-)-Caryophyllene oxide,C15 H24 O,220.1827,Biosynthesis of secondary metabolites;Other,Other,(-)-Caryophyllene oxide-peak2,15,24,1,0,0,0,1.6,0.06666666666666667,-1.4666666666666668,102.1,4,3,0.21428571428571427,0.2413793103448276,3,Lipid,808197.6219618502,57290671.84508865,70.88695918953468,6.147448339516552,1.3280154536174345e-9,8.521432494045204e-9,Upregulated,Biosynthesis of secondary metabolites
Feature1230,"(2Z,4E)-2,4-Pentadecadienal",C15 H26 O,222.19833,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,"(2Z,4E)-2,4-Pentadecadienal",15,26,1,0,0,0,1.7333333333333334,0.06666666666666667,-1.5999999999999996,105.89999999999998,3,2,0.14285714285714285,0.1724137931034483,2,Lipid,918429.8299184476,34398644.77790457,37.45375384960984,5.2270384167439286,1.428677650142491e-5,3.472281118136843e-5,Upregulated,Biosynthesis of secondary metabolites
Feature1209,10-Deoxymethymycin,C25 H43 N O6,453.30918,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,10-Deoxymethymycin,25,43,6,1,0,0,1.72,0.24,-1.12,92.22,5,-1,-0.1111111111111111,0.04761904761904761,-2,Lipid,1112975.8561288752,1540037.8342290982,1.3837118080760704,0.4685434976321948,0.024841472218887974,0.03885637482806669,Upregulated,Biosynthesis of secondary metabolites
Feature1202,"(E,E)-alpha-Farnesene",C15 H24,204.18778,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various antibiotics;Other,Other,"(E,E)-alpha-Farnesene",15,24,0,0,0,0,1.6,0,-1.5999999999999996,105.89999999999998,4,4,0.26666666666666666,0.26666666666666666,4,Lipid,607825.2686992972,31619247.234376952,52.02029080172973,5.701002559086389,1.5752832822456104e-5,3.806747332559292e-5,Upregulated,Biosynthesis of secondary metabolites
Feature1188,UNII:74D1OHC38H,C19 H32 O4,324.23008,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,UNII:74D1OHC38H-peak2,19,32,4,0,0,0,1.6842105263157894,0.21052631578947367,-1.2631578947368425,96.3,4,0,0,0.1176470588235294,0,Lipid,1932075.100140408,8177328.1647119,4.23240699293606,2.081478365272904,0.0062279988934249,0.010624602341854765,Upregulated,Biosynthesis of secondary metabolites
Feature1180,1-Monopropionin,C6 H12 O4,148.07358,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Other,1-Monopropionin-peak1,6,12,4,0,0,0,2,0.6666666666666666,-0.666666666666667,79.30000000000001,1,-3,-1.5,-0.25,-3,Amino Sugar,947590.5012844291,10071310.083554816,10.628335836950109,3.4098438152058703,7.881328683479248e-7,2.458742318566086e-6,Upregulated,Biosynthesis of secondary metabolites
Feature1168,Apocynin,C9 H10 O3,166.06303,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Phenylpropanoid biosynthesis;Biosynthesis of various plant secondary metabolites;Phenylalanine metabolism;Tyrosine metabolism;Other,Other,Apocynin-peak2,9,10,3,0,0,0,1.1111111111111112,0.3333333333333333,-0.44444444444444464,72.96666666666667,5,2,0.3333333333333333,0.4666666666666667,2,Lignin,1516501.0102303769,2304457.222432588,1.519588320012072,0.6036805281938694,0.0030869849386485288,0.005464318167262913,Upregulated,Biosynthesis of secondary metabolites
Feature1152,Pipecolic acid,C6 H11 N O2,129.07895,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Lysine degradation;Other,Superpathway of L-lysine degradation,Pipecolic acid-peak1,6,11,2,1,0,0,1.8333333333333333,0.3333333333333333,-0.666666666666667,79.30000000000001,2,0,-0.3333333333333333,0,-1,Protein,778625.0037847565,13217143.913794547,16.974980060424954,4.085337974703883,1.7928188372860088e-5,4.283547405306768e-5,Upregulated,Biosynthesis of secondary metabolites
Feature1129,2805789,C9 H11 N O3,181.07391,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of alkaloids derived from shikimate pathway;Biosynthesis of various plant secondary metabolites;Biosynthesis of various antibiotics;Phenylalanine metabolism;Tyrosine metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Superpathway of chorismate metabolism;Superpathway of aromatic amino acid biosynthesis;Superpathway of 4-hydroxybenzoate biosynthesis (yeast);Other,2805789,9,11,3,1,0,0,1.2222222222222223,0.3333333333333333,-0.22222222222222232,66.63333333333333,5,2,0.2,0.38461538461538464,1,Lignin,31017327.438214332,40421795.550248556,1.303200465313063,0.38205902409633286,1.0091175083350504e-6,3.063521611325404e-6,Upregulated,Biosynthesis of secondary metabolites
Feature1086,Crotonic acid,C4 H6 O2,86.03679,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Aminobenzoate degradation;Other,Other,Crotonic acid-peak4,4,6,2,0,0,0,1.5,0.5,-0.5,74.55,2,0,0,0.3333333333333333,0,Protein,18393073.705784902,29960900.08184526,1.6289229609525298,0.7039183739801014,1.0927097000732201e-4,2.3520333315426111e-4,Upregulated,Biosynthesis of secondary metabolites
Feature1064,3-Methoxy-4-hydroxyhippuric acid,C10 H11 N O5,225.06372,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Other,Superpathway of chorismate metabolism;Other,3-Methoxy-4-hydroxyhippuric acid-peak2,10,11,5,1,0,0,1.1,0.5,0.20000000000000015,54.599999999999994,6,1,0,0.38461538461538464,0,Lignin,14873096.10616132,34057163.80022876,2.289850314765347,1.1952532938664127,7.258460905466088e-14,1.8082107020381694e-12,Upregulated,Biosynthesis of secondary metabolites
Feature1039,4-Oxo-4-(3-pyridyl)butyric acid,C9 H9 N O3,179.05826,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of alkaloids derived from shikimate pathway;Other,Other,4-Oxo-4-(3-pyridyl)butyric acid,9,9,3,1,0,0,1,0.3333333333333333,0,60.3,6,3,0.4,0.5384615384615384,2,Lignin,22454277.140490405,28729331.967625592,1.2794592223064607,0.3555341679215398,1.4463907531423704e-6,4.2390760135349055e-06,Upregulated,Biosynthesis of secondary metabolites
Feature1037,Pyridoxal,C8 H9 N O3,167.05826,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,Other,Pyridoxal-peak4,8,9,3,1,0,0,1.125,0.375,0,60.3,5,2,0.25,0.4545454545454546,1,Lignin,17450688.39670054,25066712.04406748,1.4364311294909677,0.5224888236927676,1.450689783190841e-4,3.0665887747854996e-4,Upregulated,Biosynthesis of secondary metabolites
Feature1035,Alanylclavam,C8 H12 N2 O4,200.0797,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,Alanylclavam-peak2,8,12,4,2,0,0,1.5,0.5,0.25,53.175,4,0,-1,0,-2,Protein,4584843.243389916,16366476.607948663,3.569691642466648,1.8357994565799034,3.665579065582594e-5,8.482911116252615e-5,Upregulated,Biosynthesis of secondary metabolites
Feature1004,Perillartine,C10 H15 N O,165.11539,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of alkaloids derived from shikimate pathway;Tyrosine metabolism;Other,NA,Perillartine,10,15,1,1,0,0,1.5,0.1,-1,88.8,4,3,0.25,0.29411764705882354,2,Lipid,478925.6899392986,28898757.75583245,60.34079683529864,5.915061843124434,3.487257006140022e-11,3.5586827520489145e-10,Upregulated,Biosynthesis of secondary metabolites
Feature0987,"3',4'-Dimethoxyacetophenone",C10 H12 O3,180.07865,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Biosynthesis of various plant secondary metabolites;Other,NA,"3',4'-Dimethoxyacetophenone-peak1",10,12,3,0,0,0,1.2,0.3,-0.5999999999999996,77.39999999999999,5,2,0.2857142857142857,0.4117647058823529,2,Lignin,770575.5561381611,18040604.02137222,23.411856082984304,4.54916741018172,6.561007829405947e-7,2.0813384387666057e-6,Upregulated,Biosynthesis of secondary metabolites
Feature0973,"2-(3-CARBOXYPROPIONYL)-6-HYDROXY-CYCLOHEXA-2,4-DIENE CARBOXYLIC ACID",C11 H12 O6,240.06344000000001,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Other,Superpathway of chorismate metabolism;Other,"2-(3-CARBOXYPROPIONYL)-6-HYDROXY-CYCLOHEXA-2,4-DIENE CARBOXYLIC ACID",11,12,6,0,0,0,1.0909090909090908,0.5454545454545454,0,60.3,6,0,0,0.375,0,Lignin,13093355.245191379,21579672.693062913,1.648139249944218,0.7208381398008596,2.845853382052977e-5,6.640324558123613e-5,Upregulated,Biosynthesis of secondary metabolites
Feature0961,afegostat,C6 H13 N O3,147.08956,Biosynthesis of secondary metabolites;Other,Superpathway of linamarin and lotaustralin biosynthesis,afegostat-peak3,6,13,3,1,0,0,2.1666666666666665,0.5,-0.666666666666667,79.30000000000001,1,-2,-1.5,-0.42857142857142855,-3,Protein,1240867.660240073,26216163.664186567,21.12728416108006,4.401035420647594,2.919856613918079e-11,3.091398189985766e-10,Upregulated,Biosynthesis of secondary metabolites
Feature0944,(4S)-4-Hydroxy-4-methyltetrahydro-2H-pyran-2-one,C6 H10 O3,130.06295,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I,(4S)-4-Hydroxy-4-methyltetrahydro-2H-pyran-2-one-peak3,6,10,3,0,0,0,1.6666666666666667,0.5,-0.666666666666667,79.30000000000001,2,-1,-0.3333333333333333,0.1111111111111111,-1,Protein,1543743.0739251785,3153588.388760114,2.042819457477262,1.0305617056316698,0.010066794651770237,0.01658866745145796,Upregulated,Biosynthesis of secondary metabolites
Feature0935,Crotonic acid,C4 H6 O2,86.0368,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Aminobenzoate degradation;Other,Other,Crotonic acid-peak2,4,6,2,0,0,0,1.5,0.5,-0.5,74.55,2,0,0,0.3333333333333333,0,Protein,5820463.737024202,15179441.015811112,2.6079435766009644,1.382912656900837,6.506848296936067e-4,0.0012626118001156583,Upregulated,Biosynthesis of secondary metabolites
Feature0932,Crotonic acid,C4 H6 O2,86.0368,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Aminobenzoate degradation;Other,Other,Crotonic acid-peak1,4,6,2,0,0,0,1.5,0.5,-0.5,74.55,2,0,0,0.3333333333333333,0,Protein,664492.2584233956,17812694.03432108,26.806473376505974,4.744509527677211,7.528869085078986e-11,7.085502350068779e-10,Upregulated,Biosynthesis of secondary metabolites
Feature0930,5-Deoxy-5-aminoshikimic acid,C7 H11 N O4,173.06882,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Other,5-Deoxy-5-aminoshikimic acid-peak2,7,11,4,1,0,0,1.5714285714285714,0.5714285714285714,0,60.3,3,-1,-1,0,-2,Amino Sugar,617594.1370751013,1926402.5532384687,3.119204729439024,1.641178247310694,1.5830036637860192e-12,2.5061758938817912e-11,Upregulated,Biosynthesis of secondary metabolites
Feature0874,Azobenzene,C12 H10 N2,182.08443,Biosynthesis of secondary metabolites;Biosynthesis of alkaloids derived from shikimate pathway;Other,NA,Azobenzene-peak1,12,10,0,2,0,0,0.8333333333333334,0,-0.33333333333333304,69.79999999999998,9,9,0.7,0.7,7,Unsaturated HC,1950484.927598776,6470398.3979360955,3.317328068718656,1.7300216951856087,6.094175475010998e-4,0.0011879785103185996,Upregulated,Biosynthesis of secondary metabolites
Feature0862,6-Aminocaproic acid,C6 H13 N O2,131.09459,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;ABC transporters;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of jasmonoyl-amino acid conjugates biosynthesis;Superpathway of linamarin and lotaustralin biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Superpathway of indole-3-acetate conjugate biosynthesis,6-Aminocaproic acid-peak2,6,13,2,1,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,873275.4227097771,10162807.66235727,11.637574352913813,3.5407184801354368,6.8451905916836285e-9,3.451116923307163e-8,Upregulated,Biosynthesis of secondary metabolites
Feature0842,(+)-sesamin monocatechol,C19 H18 O6,342.11045,Biosynthesis of secondary metabolites;Other,NA,(+)-sesamin monocatechol-peak2,19,18,6,0,0,0,0.9473684210526316,0.3157894736842105,-0.3157894736842106,69.3,11,5,0.38461538461538464,0.5,5,Lignin,962985.7376514373,1293762.9142474323,1.3434912519085753,0.4259869273285963,0.0230031381240433,0.03614778848063947,Upregulated,Biosynthesis of secondary metabolites
Feature0841,(2S)-2-Amino-4-hexynoic acid,C6 H9 N O2,127.06329,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Lysine degradation;Other,Superpathway of L-lysine degradation,(2S)-2-Amino-4-hexynoic acid,6,9,2,1,0,0,1.5,0.3333333333333333,-0.33333333333333304,69.79999999999998,3,1,0,0.25,0,Protein,846360.6018019023,12870649.641475543,15.20705195170229,3.9266685933218692,5.98883433762211e-6,1.5559946883331063e-5,Upregulated,Biosynthesis of secondary metabolites
Feature0840,DL-Lactic Acid,C3 H6 O3,90.03171,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,Other,DL-Lactic Acid,3,6,3,0,0,0,2,1,0,60.3,1,-2,-Inf,-0.3333333333333333,-2,Carbohydrate,2119945.121862688,6027651.799228368,2.8433055823313844,1.5075691600152803,8.375462176481533e-6,2.1144609429150102e-5,Upregulated,Biosynthesis of secondary metabolites
Feature0812,Aspartyl-L-proline,C9 H14 N2 O5,230.09027,Biosynthesis of secondary metabolites;Other,NA,Aspartyl-L-proline,9,14,5,2,0,0,1.5555555555555556,0.5555555555555556,0.22222222222222232,53.96666666666666,4,-1,-1.5,-0.1111111111111111,-3,Amino Sugar,585358.4923924208,10398606.948158959,17.76451026730436,4.150926011832874,1.1153597151041206e-7,4.098523551814274e-7,Upregulated,Biosynthesis of secondary metabolites
Feature0797,6-Methoxyquinoline,C10 H9 N O,159.06843,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various antibiotics;Other,NA,6-Methoxyquinoline,10,9,1,1,0,0,0.9,0.1,-0.4000000000000003,71.7,7,6,0.625,0.6470588235294118,5,Unsaturated HC,1320694.1840029773,10226004.908803165,7.7429014473346935,2.9528742794581726,0.003960569785386916,0.006930997124427103,Upregulated,Biosynthesis of secondary metabolites
Feature0788,2-Amino-3-methoxybenzoic acid,C8 H9 N O3,167.05827,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,Other,2-Amino-3-methoxybenzoic acid,8,9,3,1,0,0,1.125,0.375,0,60.3,5,2,0.25,0.4545454545454546,1,Lignin,1906311.009839178,7055946.51963491,3.7013616787693895,1.8880561155550983,6.885116356805634e-5,1.5326395674676403e-4,Upregulated,Biosynthesis of secondary metabolites
Feature0771,"3-(2,6-Dioxocyclohexyl)propanenitrile",C9 H11 N O2,165.07901,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;ABC transporters;Biosynthesis of alkaloids derived from shikimate pathway;Biosynthesis of various plant secondary metabolites;Phenylalanine metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Superpathway of chorismate metabolism;Superpathway of scopolin and esculin biosynthesis;Superpathway of aromatic amino acid biosynthesis;Anaerobic aromatic compound degradation (Thauera aromatica);Superpathway of jasmonoyl-amino acid conjugates biosynthesis;Superpathway of indole-3-acetate conjugate biosynthesis;Other,"3-(2,6-Dioxocyclohexyl)propanenitrile",9,11,2,1,0,0,1.2222222222222223,0.2222222222222222,-0.44444444444444464,72.96666666666667,5,3,0.3333333333333333,0.42857142857142855,2,Lignin,6416394.730927129,9072148.285993537,1.4139012118854895,0.499681323752896,8.003714816905872e-6,2.0296845658440938e-5,Upregulated,Biosynthesis of secondary metabolites
Feature0738,Adipic acid,C6 H10 O4,146.05793,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Aminobenzoate degradation;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Other,Adipic acid,6,10,4,0,0,0,1.6666666666666667,0.6666666666666666,-0.33333333333333304,69.79999999999998,2,-2,-1,0,-2,Amino Sugar,1519978.159907174,12660428.554944547,8.329348992565608,3.0582037414612255,3.264809770610015e-8,1.3757680973665088e-7,Upregulated,Biosynthesis of secondary metabolites
