FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,O,N,S,P,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment,KEGGPathways
Feature0737,(-)-Caryophyllene oxide,C15 H24 O,220.1827,Biosynthesis of secondary metabolites;Other,Other,(-)-Caryophyllene oxide-peak1,15,24,1,0,0,0,1.6,0.06666666666666667,-1.4666666666666668,102.1,4,3,0.21428571428571427,0.2413793103448276,3,Lipid,510527.585722115,17069043.878221758,33.434126491085635,5.0632495204627705,1.0545909736120519e-8,4.962436414718933e-8,Upregulated,Biosynthesis of secondary metabolites
Feature0733,Stearidonic acid,C18 H28 O2,276.20889,Biosynthesis of secondary metabolites;Other,NA,Stearidonic acid,18,28,2,0,0,0,1.5555555555555556,0.1111111111111111,-1.333333333333333,98.29999999999998,5,3,0.1875,0.2352941176470588,3,Lipid,869791.3847979339,3999622.58355327,4.598369969463937,2.2011225451422893,2.7826256982634056e-4,5.651999919494255e-4,Upregulated,Biosynthesis of secondary metabolites
Feature0729,Pyridoxal,C8 H9 N O3,167.05826,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,Other,Pyridoxal-peak3,8,9,3,1,0,0,1.125,0.375,0,60.3,5,2,0.25,0.4545454545454546,1,Lignin,2402005.9627783573,12035797.100646343,5.010727403326157,2.325020053519459,2.88615960834853e-10,2.263497396547412e-9,Upregulated,Biosynthesis of secondary metabolites
Feature0695,Linamarin,C10 H17 N O6,247.10559,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Superpathway of linamarin and lotaustralin biosynthesis,Linamarin-peak1,10,17,6,1,0,0,1.7,0.6,-0.20000000000000015,66,3,-3,-1.3333333333333333,-0.16666666666666666,-4,Amino Sugar,314782.21854870976,13408236.0431392,42.595277792237795,5.412621593804614,1.870704848425365e-12,2.880885466575062e-11,Upregulated,Biosynthesis of secondary metabolites
Feature0691,Meconin,C10 H10 O4,194.05794,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,Superpathway of scopolin and esculin biosynthesis;Other,Meconin-peak1,10,10,4,0,0,0,1,0.4,-0.20000000000000015,66,6,2,0.3333333333333333,0.5,2,Lignin,208837.1137417934,755428.5634416932,3.6173099211460396,1.8549172094246613,0.010533201117867236,0.017289963850452613,Upregulated,Biosynthesis of secondary metabolites
Feature0689,1-Deoxynojirimycin,C6 H13 N O4,163.08449,Biosynthesis of secondary metabolites;Other,Superpathway of butirocin biosynthesis;Superpathway of linamarin and lotaustralin biosynthesis;Kanamycin biosynthesis;Superpathway of neomycin biosynthesis,1-Deoxynojirimycin-peak2,6,13,4,1,0,0,2.1666666666666665,0.6666666666666666,-0.33333333333333304,69.79999999999998,1,-3,-4,-0.6666666666666666,-4,Amino Sugar,1070925.6607467586,14090663.95527743,13.157462251349905,3.7178093506438774,6.376134524043574e-5,1.4306187925469953e-4,Upregulated,Biosynthesis of secondary metabolites
Feature0632,beta-Pyracin,C8 H7 N O3,165.04262,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,Other,beta-Pyracin,8,7,3,1,0,0,0.875,0.375,0.25,53.175,6,3,0.5,0.6363636363636364,2,Lignin,8812448.800503435,11315140.722504215,1.2839950595636718,0.3606396514035939,2.300705961931914e-6,6.484851746277308e-6,Upregulated,Biosynthesis of secondary metabolites
Feature0621,dapdiamide A,C12 H20 N4 O5,300.14339,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various antibiotics,NA,dapdiamide A,12,20,5,4,0,0,1.6666666666666667,0.4166666666666667,0.16666666666666652,55.55,5,0,-1.3333333333333333,-0.2727272727272727,-4,Protein,2855097.31626382,8389637.823419966,2.938477009392676,1.5550686107428795,7.51179991624307e-7,2.356479455206622e-6,Upregulated,Biosynthesis of secondary metabolites
Feature0523,4-Ethoxy-m-anisaldehyde,C10 H12 O3,180.07871,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Biosynthesis of various plant secondary metabolites;Other,NA,4-Ethoxy-m-anisaldehyde,10,12,3,0,0,0,1.2,0.3,-0.5999999999999996,77.39999999999999,5,2,0.2857142857142857,0.4117647058823529,2,Lignin,2674799.009704071,9605641.260872202,3.5911637569863357,1.8444514413638873,1.049519358474028e-6,3.157878851252226e-6,Upregulated,Biosynthesis of secondary metabolites
Feature0520,"N1-[4-(1,3-Oxazol-5-yl)phenyl]cyclopropane-1-carboxamide",C13 H12 N2 O2,228.08992,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,"N1-[4-(1,3-Oxazol-5-yl)phenyl]cyclopropane-1-carboxamide",13,12,2,2,0,0,0.9230769230769232,0.15384615384615383,-0.1538461538461542,64.6846153846154,9,7,0.5555555555555556,0.6,5,Lignin,2643175.1868191957,5182660.008212627,1.9607705285889332,0.9714207050160192,6.54908257032939e-10,4.584357799230573e-9,Upregulated,Biosynthesis of secondary metabolites
Feature0507,(4S)-4-Hydroxy-4-methyltetrahydro-2H-pyran-2-one,C6 H10 O3,130.06296,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I,(4S)-4-Hydroxy-4-methyltetrahydro-2H-pyran-2-one-peak2,6,10,3,0,0,0,1.6666666666666667,0.5,-0.666666666666667,79.30000000000001,2,-1,-0.3333333333333333,0.1111111111111111,-1,Protein,701398.6452734687,9400104.605791822,13.401942916680158,3.744370262217242,3.908420304817089e-9,2.0886006297666083e-8,Upregulated,Biosynthesis of secondary metabolites
Feature0506,gamma-Glutamyl-N~5~-acetylornithine,C12 H21 N3 O6,303.14309,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various plant secondary metabolites;Other,NA,gamma-Glutamyl-N~5~-acetylornithine,12,21,6,3,0,0,1.75,0.5,0,60.3,4,-2,-1.6666666666666667,-0.3333333333333333,-5,Protein,1754888.8402015453,3257308.241720138,1.856133657642978,0.8923006007003572,3.3973862130445125e-7,1.1351424546148726e-6,Upregulated,Biosynthesis of secondary metabolites
Feature0478,Phenacetin,C10 H13 N O2,179.09463,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of alkaloids derived from shikimate pathway;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",NA,Phenacetin-peak2,10,13,2,1,0,0,1.3,0.2,-0.5999999999999996,77.39999999999999,5,3,0.2857142857142857,0.375,2,Lignin,6611435.4625987215,10239919.244638395,1.548819360419718,0.6311688916914058,1.2989344140754852e-7,4.7218774623259056e-7,Upregulated,Biosynthesis of secondary metabolites
Feature0461,D-PANTOTHENIC ACID,C9 H17 N O5,219.11065,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Other,Other,D-PANTOTHENIC ACID-peak1,9,17,5,1,0,0,1.8888888888888888,0.5555555555555556,-0.44444444444444464,72.96666666666667,2,-3,-1.3333333333333333,-0.2727272727272727,-4,Amino Sugar,3562060.345802952,4829866.296845389,1.3559192792834762,0.4392712943711791,0.017564418405835516,0.02828338857365529,Upregulated,Biosynthesis of secondary metabolites
Feature0455,acetoacetic acid,C4 H6 O3,102.03167,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Tyrosine metabolism;Lysine degradation;Other,Superpathway of L-lysine degradation;Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Other,acetoacetic acid-peak2,4,6,3,0,0,0,1.5,0.75,0,60.3,2,-1,-1,0.2,-1,Carbohydrate,1978828.602124694,3674662.8387533566,1.8569889452819832,0.8929652268865097,0.007099894661840285,0.012027221557157441,Upregulated,Biosynthesis of secondary metabolites
Feature0450,3-oxovaleric acid,C5 H8 O3,116.0473,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Lysine degradation;Other,Superpathway of L-lysine degradation;Superpathway of branched chain amino acid biosynthesis;Other,3-oxovaleric acid-peak2,5,8,3,0,0,0,1.6,0.6,-0.4000000000000003,71.7,2,-1,-0.5,0.14285714285714285,-1,Amino Sugar,3313604.7164244712,5735589.693916425,1.7309215144120704,0.7915403097215514,0.0012652444266265303,0.0023475619481986227,Upregulated,Biosynthesis of secondary metabolites
Feature0399,4-Hydroxyprolylthreonine,C9 H16 N2 O5,232.10595,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,Other,4-Hydroxyprolylthreonine-peak1,9,16,5,2,0,0,1.7777777777777777,0.5555555555555556,0,60.3,3,-2,-2,-0.3333333333333333,-4,Amino Sugar,997682.3978638783,1683509.1269445915,1.6874198948975403,0.7548190162510977,0.02278355074437449,0.03583596560907185,Upregulated,Biosynthesis of secondary metabolites
Feature0392,N-Acetyltyramine,C10 H13 N O2,179.09462,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of alkaloids derived from shikimate pathway;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",NA,N-Acetyltyramine-peak1,10,13,2,1,0,0,1.3,0.2,-0.5999999999999996,77.39999999999999,5,3,0.2857142857142857,0.375,2,Lignin,4044824.351779723,5917928.428377091,1.4630866296513474,0.5490151942667412,0.027034916847319256,0.04205431509582996,Upregulated,Biosynthesis of secondary metabolites
Feature0348,Bicine,C6 H13 N O4,163.08447,Biosynthesis of secondary metabolites;Other,Superpathway of butirocin biosynthesis;Superpathway of linamarin and lotaustralin biosynthesis;Kanamycin biosynthesis;Superpathway of neomycin biosynthesis,Bicine,6,13,4,1,0,0,2.1666666666666665,0.6666666666666666,-0.33333333333333304,69.79999999999998,1,-3,-4,-0.6666666666666666,-4,Amino Sugar,857650.372840969,6299797.424760416,7.345414430232592,2.8768438903151563,1.0416167318310716e-6,3.139677479932091e-6,Upregulated,Biosynthesis of secondary metabolites
Feature0327,"6,7-dihydro-5H-dibenzo[d,f][1,3]diazepin-6-one",C13 H10 N2 O,210.07933,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,"6,7-dihydro-5H-dibenzo[d,f][1,3]diazepin-6-one",13,10,1,2,0,0,0.7692307692307693,0.07692307692307693,-0.1538461538461542,64.6846153846154,10,9,0.7,0.7142857142857143,7,Condensed HC,5070759.891526803,6735567.069490322,1.3283151270375466,0.4095974496080292,8.161261084700511e-4,0.0015604036430567343,Upregulated,Biosynthesis of secondary metabolites
Feature0318,(4S)-4-Hydroxy-4-methyltetrahydro-2H-pyran-2-one,C6 H10 O3,130.06297,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I,(4S)-4-Hydroxy-4-methyltetrahydro-2H-pyran-2-one-peak1,6,10,3,0,0,0,1.6666666666666667,0.5,-0.666666666666667,79.30000000000001,2,-1,-0.3333333333333333,0.1111111111111111,-1,Protein,665774.0388144057,1683618.1260675327,2.5288131226409476,1.3384604268782605,0.0010478946107187572,0.001965817796852242,Upregulated,Biosynthesis of secondary metabolites
Feature0308,2-Methoxy-5-methylaniline,C8 H11 N O,137.08405,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of alkaloids derived from shikimate pathway;Tyrosine metabolism;Other,NA,2-Methoxy-5-methylaniline,8,11,1,1,0,0,1.375,0.125,-0.75,81.675,4,3,0.3333333333333333,0.38461538461538464,2,Unsaturated HC,4601724.220192014,6626294.7340997,1.4399591146779342,0.5260278492448277,0.026399647837929377,0.04110386345354077,Upregulated,Biosynthesis of secondary metabolites
Feature0304,3-oxovaleric acid,C5 H8 O3,116.0473,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Lysine degradation;Other,Superpathway of L-lysine degradation;Superpathway of branched chain amino acid biosynthesis;Other,3-oxovaleric acid-peak1,5,8,3,0,0,0,1.6,0.6,-0.4000000000000003,71.7,2,-1,-0.5,0.14285714285714285,-1,Amino Sugar,1306399.799636725,4880248.07038305,3.7356466770280554,1.9013580092754792,3.4955484567051404e-9,1.9101480921479058e-8,Upregulated,Biosynthesis of secondary metabolites
Feature0298,Caffeic acid,C9 H8 O4,180.04231,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Biosynthesis of alkaloids derived from shikimate pathway;Biosynthesis of various antibiotics;Phenylalanine metabolism;Tyrosine metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Superpathway of chorismate metabolism;Superpathway of scopolin and esculin biosynthesis;Superpathway of aromatic amino acid biosynthesis;Superpathway of 4-hydroxybenzoate biosynthesis (yeast);Other,Caffeic acid-peak1,9,8,4,0,0,0,0.8888888888888888,0.4444444444444444,0,60.3,6,2,0.4,0.5714285714285714,2,Lignin,460870.09713003266,2671442.4338279786,5.7965193456112685,2.5351868605559202,6.448162527044873e-6,1.6651200184167708e-5,Upregulated,Biosynthesis of secondary metabolites
Feature0275,Trigonelline,C7 H7 N O2,137.04766,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of cofactors;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;Biosynthesis of alkaloids derived from shikimate pathway;Biosynthesis of various antibiotics;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminobenzoate degradation;Other",Superpathway of chorismate metabolism;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic amino acid biosynthesis;Anaerobic aromatic compound degradation (Thauera aromatica);Superpathway of aromatic compound degradation via 3-oxoadipate;Other,Trigonelline-peak2,7,7,2,1,0,0,1,0.2857142857142857,0,60.3,5,3,0.5,0.6,2,Lignin,430113.84512286796,3545357.122330541,8.242834222920122,3.043140480163633,3.9611458861222677e-7,1.305482710329012e-6,Upregulated,Biosynthesis of secondary metabolites
Feature0260,.alpha.-Aminoadipic acid,C6 H11 N O4,161.06884,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Lysine degradation;Other,Superpathway of L-lysine degradation;Superpathway of butirocin biosynthesis;Kanamycin biosynthesis;Superpathway of neomycin biosynthesis;Other,.alpha.-Aminoadipic acid,6,11,4,1,0,0,1.8333333333333333,0.6666666666666666,0,60.3,2,-2,-3,-0.3333333333333333,-3,Amino Sugar,1967229.1056164622,5807878.580954768,2.952314280209258,1.5618463075653917,6.003540040376769e-6,1.5574267731084603e-5,Upregulated,Biosynthesis of secondary metabolites
Feature0164,Paracetamol,C8 H9 N O2,151.06335,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;2-Oxocarboxylic acid metabolism;Biosynthesis of alkaloids derived from shikimate pathway;Aminobenzoate degradation;Other,Other,Paracetamol-peak1,8,9,2,1,0,0,1.125,0.25,-0.25,67.425,5,3,0.4,0.5,2,Lignin,3489512.475464681,5816088.782214587,1.6667339128627379,0.7370238024440828,3.6982117651449114e-7,1.2307997505217055e-6,Upregulated,Biosynthesis of secondary metabolites
Feature0141,Isobutyric acid,C4 H8 O2,88.05244,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Superpathway of L-lysine degradation;Other,Isobutyric acid,4,8,2,0,0,0,2,0.5,-1,88.8,1,-1,-0.5,0,-1,Protein,419745.4219686092,916646.5910132916,2.1838155773426,1.1268510261810576,0.0014262833232867045,0.002634813467445668,Upregulated,Biosynthesis of secondary metabolites
Feature0134,"(1S,4E,8E,12E)-2,2,5,9,13-Pentamethyl-4,8,12-cyclopentadecatrien-1-ol",C20 H34 O,290.261,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,"(1S,4E,8E,12E)-2,2,5,9,13-Pentamethyl-4,8,12-cyclopentadecatrien-1-ol",20,34,1,0,0,0,1.7,0.05,-1.5999999999999996,105.89999999999998,4,3,0.15789473684210523,0.1794871794871795,3,Lipid,253477.30977647926,5334994.803320725,21.047228282583625,4.395558351634722,3.281056341800179e-11,3.368551177581518e-10,Upregulated,Biosynthesis of secondary metabolites
Feature0130,Nipecotic acid,C6 H11 N O2,129.07895,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Lysine degradation;Other,Superpathway of L-lysine degradation,Nipecotic acid,6,11,2,1,0,0,1.8333333333333333,0.3333333333333333,-0.666666666666667,79.30000000000001,2,0,-0.3333333333333333,0,-1,Protein,850367.79831838,5073953.246520266,5.9667749138127215,2.5769513547625915,1.081867618414792e-9,7.186995080763363e-9,Upregulated,Biosynthesis of secondary metabolites
Feature0126,Trigonelline,C7 H7 N O2,137.04768,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of cofactors;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;Biosynthesis of alkaloids derived from shikimate pathway;Biosynthesis of various antibiotics;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminobenzoate degradation;Other",Superpathway of chorismate metabolism;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic amino acid biosynthesis;Anaerobic aromatic compound degradation (Thauera aromatica);Superpathway of aromatic compound degradation via 3-oxoadipate;Other,Trigonelline-peak1,7,7,2,1,0,0,1,0.2857142857142857,0,60.3,5,3,0.5,0.6,2,Lignin,1230637.0142988362,2722501.4084341754,2.2122700494144807,1.1455275045469135,0.0033810672028479778,0.005941418922846965,Upregulated,Biosynthesis of secondary metabolites
Feature0125,Methyl picolinate,C7 H7 N O2,137.04767,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of cofactors;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;Biosynthesis of alkaloids derived from shikimate pathway;Biosynthesis of various antibiotics;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminobenzoate degradation;Other",Superpathway of chorismate metabolism;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic amino acid biosynthesis;Anaerobic aromatic compound degradation (Thauera aromatica);Superpathway of aromatic compound degradation via 3-oxoadipate;Other,Methyl picolinate,7,7,2,1,0,0,1,0.2857142857142857,0,60.3,5,3,0.5,0.6,2,Lignin,429811.29120758246,5547141.003842108,12.905991809235767,3.6899691098786365,2.5930883128736198e-6,7.236724220770859e-6,Upregulated,Biosynthesis of secondary metabolites
Feature0114,Pyridoxal,C8 H9 N O3,167.05829,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,Other,Pyridoxal-peak1,8,9,3,1,0,0,1.125,0.375,0,60.3,5,2,0.25,0.4545454545454546,1,Lignin,381488.08032834873,706370.013370741,1.8516175204288552,0.8887861189177693,7.084191918369447e-4,0.0013679154698825453,Upregulated,Biosynthesis of secondary metabolites
Feature0110,N-[(5S)-5-Amino-5-carboxypentanoyl]cysteinyl-D-valine,C14 H25 N3 O6 S,363.1465,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Other,N-[(5S)-5-Amino-5-carboxypentanoyl]cysteinyl-D-valine,14,25,6,3,1,0,1.7857142857142858,0.42857142857142855,-0.14285714285714324,64.37142857142858,4,-2,-1.5,-0.42857142857142855,-6,Protein,143337.01219317157,944409.9214182119,6.588737318910033,2.720002010257678,2.4102595657677707e-8,1.0415764552067865e-7,Upregulated,Biosynthesis of secondary metabolites
Feature0080,5-Deoxy-5-aminoshikimic acid,C7 H11 N O4,173.06883,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Other,5-Deoxy-5-aminoshikimic acid-peak1,7,11,4,1,0,0,1.5714285714285714,0.5714285714285714,0,60.3,3,-1,-1,0,-2,Amino Sugar,3803211.0128439334,4711678.364765278,1.2388685110695496,0.3090230732779642,1.3581150789898742e-5,3.319836859753026e-5,Upregulated,Biosynthesis of secondary metabolites
Feature0058,Ajmaline,C20 H26 N2 O2,326.19951,Biosynthesis of secondary metabolites;Other,NA,Ajmaline,20,26,2,2,0,0,1.3,0.1,-0.7999999999999998,83.1,9,7,0.3125,0.35294117647058826,5,Unsaturated HC,146566.17232020083,3576489.3095383015,24.401874272358025,4.60892005823242,0.009372467378466224,0.015535185654717988,Upregulated,Biosynthesis of secondary metabolites
