"","loss","plant_sp","fungal_id","plant_type","zscore","mean"
"1",1.081478099,"BOCU","1177","Isolate + native plant",-0.180327848023951,1.01828126177778
"2",1.03384883,"BOCU","1177","Isolate + native plant",-0.302456166342933,1.01828126177778
"3",1.027544874,"BOCU","1177","Isolate + native plant",-0.318620419148007,1.01828126177778
"4",1.047125265,"BOCU","1154","Isolate + native plant",-0.268413471297135,1.01828126177778
"5",1.044565057,"BOCU","1154","Isolate + native plant",-0.274978214030995,1.01828126177778
"6",1.048410081,"BOCU","1154","Isolate + native plant",-0.265119017682293,1.01828126177778
"7",1.019913293,"BOCU","1246","Isolate + native plant",-0.33818889402099,1.01828126177778
"8",0.994355747,"BOCU","1246","Isolate + native plant",-0.403722129757614,1.01828126177778
"9",0.86729011,"BOCU","1246","Isolate + native plant",-0.729536757795266,1.01828126177778
"10",1.019089795,"DICA","1177","Isolate + native plant",-0.340300461718556,0.952188528555556
"11",0.973344885,"DICA","1177","Isolate + native plant",-0.457597011660424,0.952188528555556
"12",1.109184018,"DICA","1177","Isolate + native plant",-0.109285873918659,0.952188528555556
"13",0.927384619,"DICA","1154","Isolate + native plant",-0.575445765460805,0.952188528555556
"14",0.975310882,"DICA","1154","Isolate + native plant",-0.452555911671463,0.952188528555556
"15",0.9793347,"DICA","1154","Isolate + native plant",-0.442238261707915,0.952188528555556
"16",0.798544276,"DICA","1246","Isolate + native plant",-0.905810995761335,0.952188528555556
"17",0.874195839,"DICA","1246","Isolate + native plant",-0.711829472186145,0.952188528555556
"18",0.913307743,"DICA","1246","Isolate + native plant",-0.611540906729189,0.952188528555556
"19",2.111715076,"ERLE","1177","Isolate + non-native plant",2.46134841769917,1.29549155125
"20",1.167844172,"ERLE","1177","Isolate + non-native plant",0.0411272252274251,1.29549155125
"21",1.195757474,"ERLE","1154","Isolate + non-native plant",0.112700959268775,1.29549155125
"22",1.135695948,"ERLE","1154","Isolate + non-native plant",-0.041305459894447,1.29549155125
"23",1.170797807,"ERLE","1154","Isolate + non-native plant",0.0487007715583188,1.29549155125
"24",1.194973489,"ERLE","1246","Isolate + non-native plant",0.110690708604686,1.29549155125
"25",1.238732364,"ERLE","1246","Isolate + non-native plant",0.222894778234236,1.29549155125
"26",1.14841608,"ERLE","1246","Isolate + non-native plant",-0.00868920601166149,1.29549155125
"27",1.577156573,"SELE","1177","Isolate + native plant",1.09066328258818,1.14826712355556
"28",1.041229582,"SELE","1177","Isolate + native plant",-0.283530853218991,1.14826712355556
"29",1.009987075,"SELE","1177","Isolate + native plant",-0.363641149263615,1.14826712355556
"30",1.100457956,"SELE","1154","Isolate + native plant",-0.131660756002345,1.14826712355556
"31",1.106541569,"SELE","1154","Isolate + native plant",-0.116061494443376,1.14826712355556
"32",1.038053165,"SELE","1154","Isolate + native plant",-0.291675644743921,1.14826712355556
"33",1.128957282,"SELE","1246","Isolate + native plant",-0.0585843718654306,1.14826712355556
"34",1.234245362,"SELE","1246","Isolate + native plant",0.21138945766016,1.14826712355556
"35",1.097775548,"SELE","1246","Isolate + native plant",-0.138538837168894,1.14826712355556
